Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/hannon/garage-doors-hardware,16,https://homestars.com/on/hannon/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2846556,http://www.thedoormaster.com,/companies/2846556-the-door-master-inc?searched_category_id=368&service_area=2097719,"The Door Master is a garage repair and installation service serving Toronto and the GTA for over 10 years. Many members of our team are homeowners and understand the importance of up-keeping your home. Our technicians are certified experts, reliable professionals, and provide quality service. We are your ""one-stop-shop"" for garage door needs.  Send us a quote request through HomeStars and you will be contacted by a technician. Clients have the option of receiving a quote over the phone or have a technician stop by for a service call for $29.
",the-door-master-inc,2013-12-15T12:56:41.000-05:00,NA,"Ajax, Brampton, Burlington, Maple, Mississauga,  Newmarket, Oakville, Richmondhill, Toronto, Vaughan, Woodbridge",,"Garage Door,
Replacement panel(s),
Garage Opener,
Cable,
Spring,
Keypad / Remote,
Weather Strip,
Rails/Tracks,","Residential and Commercial garage Repair,
Garage Opener Repair,
New Garage Door Installation,
New Opener Installation,
Panel Replacement,
Weather Stripping Replacement,
Cable Replacement,
Spring Replacement,
New Keypad Install,
Remote Setup,
Emergency Response,
Garage Lockout, ","LiftMaster,
Chamberlain",,10,NA,"Cash, Credit, Cheque ",,,,TRUE,TRUE,,,TRUE,FALSE,The Door Master labour warranty 5 years with receipt. Product warranty by manufacturer,1908992,The Door Master Inc.,309,274,49,9.67153,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",1,thedoormaster,FALSE,0,0,62,0,FALSE,543d37bb08d35d537546543951250c6648f6494d,TRUE,2022-11-22T09:29:45.000-05:00,TRUE,TRUE,2097719,96.9596101061,368,NA,NA,NA
https://homestars.com/on/hannon/garage-doors-hardware,16,https://homestars.com/on/hannon/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2781115,http://www.garagedoordepot.ca,/companies/2781115-the-garage-door-depot?searched_category_id=368&service_area=2066605,"The Garage Door Depot is Canada's largest and only national garage door Sales, Service & Installation company. We have locations in most major cities across Canada.
 
We offer residential consumer and commercial products and services.  So big or small, we're the one company to call!
 
The Garage Door Depot provides new and replacement garage doors, service for all brands of residential garage doors and garage door openers. We also stock a complete line of garage door parts and accessories. The Garage Door Depot offers a wide selection of garage doors at competitive prices.
 
The Garage Door Depot® is a proud member of the following professional organizations:
 
The Better Business Bureau 
The Institute of Door Dealer Education and Accreditation (IDEA) 
The International Door Association 
The Canadian Door Institute 
The Canadian Federation of Independent Business",the-garage-door-depot,2010-09-11T23:10:40.000-04:00,NA,"Vancouver, North Vancouver, West Vancouver, Deep Cove, Anmore, Burnaby, Richmond,  Coquitlam, Port Coquitlam, Port Moody, Delta, Surrey, Langley, Whiterock, Tsawwassen, Aldergrove, Abbotsford, Mission, Victoria, Saanich, North Saanich, Duncan, Mill Bay, Kelowna, Edmonton,  Calgary, Ft McMurray, Saskatoon, Regina, Yorkton, Portage la Prairie, Ottawa, Montreal, Laval, London, Kitchener-Waterloo, Cambridge, Hamilton, Burlington, Oakville, Mississauga, Greater Toronto and Halifax",Mon - Fri (Sat by Appt.),"Residential and Commercial garage doors, Residential and Commercial Garage door openers, accessories and parts.
Garage flooring, Bike racks, Apartment Gates, Bike rooms, Fire curtains, Parkade doors, high speed doors, Rolling steel doors, grills and security grills, fabric doors, Bi-fold doors.
","Repairs and service of all makes of garage doors and garage door openers, Preventive Maintenance Programs,
FREE shop at-home no obligation estimates for new garage doors. 
","Clopay, Amarr, Martin,Haas, Garaga, Garex, Cookson, Cornell, Dynaco, SDI, ARMORGateMAX, Liftmaster, Linear, Garage Door Depot,  and more.




Clopay, Overhead Door, Wayne Dalton, Raynor, Cornell, Steelcraft, Steel Craft, Lynx, marantec, manaras, doorlec, 


","We specialize in providing the right products for our customers, exceeding their expectations and providing excellent professional service!",2005,NA,"Cash, Debit, Credit, Cheque, Terms",,,"IDA, CDI, BBB, CFIB, IDEA",TRUE,TRUE,,,TRUE,FALSE,See product details,1844167,The Garage Door Depot  ,185,167,33,9.7485,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,garagedoordepot,FALSE,0,0,32,NA,FALSE,3aad8c86b3536e02b8c5a438811d3d238afd1b32,TRUE,2021-08-23T09:13:24.000-04:00,TRUE,TRUE,2066605,97.081625366,368,NA,NA,2011-10-03T22:24:08.000-04:00
https://homestars.com/on/hannon/garage-doors-hardware,16,https://homestars.com/on/hannon/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2908501,https://www.amanagaragedoor.ca/,/companies/2908501-amana-garage-door?searched_category_id=368&service_area=2226341,Amana Garage Doors is the name to trust when it comes to garage door repair and installation services. We offer exclusive services to residential and commercial clients.,amana-garage-door,2018-01-31T23:10:37.000-05:00,NA,NA,NA,GARAGE DOORS AND OPENERS,"GARAGE DOORS AND OPENERS INSTALLAION , REPAIR, PARTS","Clopay, Amarr, Haas, Garaga, Garex,SDI, Lynx, Liftmaster , Chamerlain and much more. ","Choosing the right garage door can make a lot of difference in enhancing the looks of your home. At Amana Garage Door, we have a huge collation of residential doors. Our technicians schedule a visit to your home to suggest the most appropriate door according to type, style and features.",2010,NA,"Cash, Debit, Credit, Cheque",,,,TRUE,TRUE,,,TRUE,FALSE,,1970686,Amana Garage Door,39,39,180,10,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,,FALSE,0,0,191,0,FALSE,63a917cc1600c71836aa0babfe35909aea0c0b46,TRUE,2022-08-26T07:48:37.000-04:00,TRUE,TRUE,2226341,98.7511493946,368,NA,NA,2018-01-31T23:11:55.000-05:00
https://homestars.com/on/hannon/garage-doors-hardware,16,https://homestars.com/on/hannon/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2938024,https://www.everlastinggaragedoor.com/,/companies/2938024-everlasting-garage-door-services?searched_category_id=368&service_area=2297929,Everlasting Garage Door Services is your trusted residential and commercial garage door expert. We are the only company which supplies and installs garage doors from leading manufacturers and cater to the whole province of Ontario. If you are looking for an effective yet simple way to enhance the appearance of your property look no further. Our staff has over 20 years of experience in the industry.,everlasting-garage-door-services,2019-12-12T09:37:48.000-05:00,NA,NA,NA,,,,,2019,5,"Cash, Credit,  Visa Debit,  and E-Transfer ",,,,TRUE,TRUE,,$100,TRUE,FALSE,5 years on Springs 1 year on all other inflations ,2000198,Everlasting Garage Door Services,11,9,37,10,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,EverlastingGarageDoorServices,FALSE,0,0,42,0,FALSE,9a4306e1f72c63cb6a588231e0373a6a4b9549e4,TRUE,NA,TRUE,TRUE,2297929,90.9310059249,368,NA,NA,2022-09-26T12:07:55.000-04:00
https://homestars.com/on/hannon/garage-doors-hardware,16,https://homestars.com/on/hannon/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2948264,http://burlingtondoors.ca/,/companies/2948264-burlington-garage-doors-services?searched_category_id=368&service_area=2235908,"We are a local, privately owned company offering a full range of services covering most of the Halton Region. Our service area includes: · Burlington · Hamilton · Oakville · Milton · Waterdown · Dundas · Ancaster · Stoney Creek · Grimsby

Our focus is to provide a professional, friendly service backed by outstanding warranty on the work we do. We pride ourselves on maintaining excellent customer service by providing quality products at competitive rates, and workmanship you can depend on! Whether your door or opener is causing you issues or you want to upgrade your existing system, let us help! Our qualified technicians are available Monday to Friday 8:00am to 5:00pm and Saturday 8:00am to 1:00pm.
We provide free estimates and consultations to help choose the right door for you!",burlington-garage-doors-services,2020-10-01T15:31:45.000-04:00,NA,NA,NA,,,,,2018,1,"Cash, E- Transfer, Credit Cards",,,,TRUE,FALSE,,Repair- Min. $95/ Hr+tax ,TRUE,FALSE,"Yes, Subject to terms & conditions",2010401,Burlington Garage Doors Services,19,19,37,10,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,,FALSE,0,0,42,0,FALSE,54a7b80efde14541de76624daea5d71efd04dc07,TRUE,2022-07-26T10:12:07.000-04:00,TRUE,TRUE,2235908,98.4138787313,368,NA,NA,2020-10-01T15:34:37.000-04:00
https://homestars.com/on/hannon/garage-doors-hardware,16,https://homestars.com/on/hannon/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2956034,https://proentry.ca/,/companies/2956034-pro-entry-services-inc?searched_category_id=368&service_area=2258238,"Pro Entry Is the leading Garage door repair & installation service in Toronto & Across the GTA.  
Our professional services revolve around quality and competitive pricing.

From garage door sales to installations, services, and repairs, we guarantee your satisfaction because we aim to provide the best services while building great relationships with our customers. 
 
Whether you need assistance with a residential, commercial, or industrial garage door, our team of trained and licensed professionals goes above and beyond to meet your unique needs.
 
We are an authorized dealer of the best garage door manufacturers in Canada such as Steel-Craft, Garex, and LiftMaster.
enabling us to offer the largest variety of garage doors in the Greater Toronto Area.",pro-entry-services-inc,2021-05-07T04:00:57.000-04:00,NA,NA,NA," Garage Doors- residential, commercial, and industrial, Electric Garage Door Openers - residential, commercial, and industrial.
Front doors.",Garage Door Installation - Garage Door Repair - Garage Door Cable - Garage Door Capping - Garage Door Opener - Garage Door Spring - Garage Door Tracks - Light Commercial Doors - Heavy Commercial Doors - Industrial Doors - Commercial Door Openers - Commercial Door Springs - Commercial Door Cables  - Commercial Door Tracks,"Steel-Craft, Amarr, Garaga, Chi, LiftMaster, Garex, and much more ...",Garage Door Repair,2015,4,"Cash, Cheque, E-transfer, & Credit",,CDI Certification,,TRUE,FALSE,,,TRUE,FALSE,Contact for Details,2018012,Pro entry services inc.,22,22,230,9.95455,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,ProEntryGarageDoors,FALSE,0,0,226,0,FALSE,75c9388eff30ca02680f5f866199db1269724fc2,TRUE,2022-08-24T18:36:16.000-04:00,TRUE,TRUE,2258238,98.2955614338,368,NA,NA,2021-05-07T04:03:04.000-04:00
https://homestars.com/on/hannon/garage-doors-hardware,16,https://homestars.com/on/hannon/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2940359,http://garageservices.ca/,/companies/2940359-ontario-garage-door-services?searched_category_id=368&service_area=2280464,"Ontario Garage Door Repair Services has been leading the garage door repair industry in the Ontario region for more than 25 years now. We are a family run business that is licensed, insured and bonded. With us, we bring to the forefront our experience, technical know-how and in-depth knowledge of all matters related to garage doors, garage door openers and garage door parts. We have gained our skills through hard work over two decades and we take pride in ourselves for being able to offer top-class services and products to our customers and clients. We specialize in both commercial garage doors as well as residential garage doors.


In the GTA, ( ON)  we have built an enviable reputation for ourselves through our competitive services and reasonable pricing. We are well known for the quality of our products and the guarantee and warranty we offer on them. So, if you are looking for garage door experts for your property, get in touch with us and our team will offer you the best garage door installation service in the area.

Why Us

Ontario Garage Door Repair Services is the best when it comes to garage door installation and garage door repair. Here is why you should choose us:

>> Two-plus decades of experience in providing garage door services
>> Affordable pricing with top quality spare parts
>> Experienced technicians with years of training and work-ex under their belts
Round the clock services and special attention to emergencies
>> 100% customer satisfaction with top-class garage door installation and repairs

Office Address - 5004 Timberlea Blvd, unit 1 , Mississauga, L4W5C5
",ontario-garage-door-services,2020-02-12T14:39:23.000-05:00,NA,NA,NA,,"Residential Garage Doors, Garage Door Installation, Door Imagination System, Residential Garage Door Collection, Commercial Garage Doors, Garage Door Openers, Garage Door Spring Repair, Garage Door Repairs, Garage Door Services, Garage Door Opener Repair Services, Residential Garage Door Openers, Commercial Garage Door Openers","Clopay, Liftmaster, Craftsman, Garaga, Wayne Dalton, Amarr, Chamberlain,  ","24*7 Support, World Class Services, Trained & Skilled Staff, Emergency Services, Top Quality Spare Parts, Durable Products",NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2002533,Ontario Garage Door Services,15,12,12,9.83333,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,,FALSE,0,0,11,0,FALSE,cf3320d56933c6745f9902c3e120ed6d3c08ae67,TRUE,NA,TRUE,TRUE,2280464,96.3759062927,368,NA,NA,2020-02-12T14:40:36.000-05:00
https://homestars.com/on/hannon/garage-doors-hardware,16,https://homestars.com/on/hannon/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2775726,HTTP://GARAGEDOORMAN.CA,/companies/2775726-garage-doorman?searched_category_id=368&service_area=1788930,"Hello my name is Frank Castillo, and I am the proud owner of GARAGE DOORMAN.
My promise to you, is that we will only offer you Repairs of Garage Doors or Products of what you actually need.
We are proud to say, that our job is to supply you with a beautiful door at a great price. Or if it is a repair, we guarantee that we will treat you honestly and offer you advice from a professional standpoint rather than a sales call.
We offer the full range of GARAGE DOOR REPLACEMENTS, GARAGE DOOR REPAIR, GARAGE DOOR OPENER INSTALLATION, GARAGE DOOR SPRING REPAIRS
 We will beat most estimates and back it up with guaranteed work from our installers. 
Serving Hamilton, Stoney Creek and the Greater Niagara Region.",garage-doorman,2009-07-26T07:06:25.000-04:00,NA,NA,"24 hrs, 7 days / wk","GARAGE DOOR REPLACEMENT
GARAGE DOOR OPENER INSTALLATION
GARAGE DOOR REPAIR
TORSION SPRING REPAIR
GARAGE DOOR OPENER REPAIR
ALUMINUM CAPPING
COMMERCIAL OVERHEAD DOOR","WE REPAIR AND REPLACE ALL TYPES
OF GARAGE DOORS, FOR RESIDENTIAL AND COMMERCIAL APPLICATIONS","GARAGA, WAYNE DALTON, AMARR, CLOPAY,  LIFTMASTER, CHAMBERLAIN, AND MUCH MORE","GARAGE DOORS, OVERHEAD DOORS",11,3,"Cheque, VISA, E-transfer",,IDA Approved,IDA,TRUE,TRUE,"$0 - $10,000",$1,TRUE,FALSE,Lifetime,1838778,Garage Doorman,8,8,28,9.75,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,FALSE,0,0,29,NA,FALSE,76e21a92c8ee67d3242cdae0e5371cdc71965b76,FALSE,2015-06-27T20:44:50.000-04:00,TRUE,FALSE,1788930,62.4960222609,368,NA,NA,2009-07-26T07:06:21.000-04:00
https://homestars.com/on/hannon/garage-doors-hardware,16,https://homestars.com/on/hannon/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2588977,NA,/companies/2588977-the-garage-door-guy?searched_category_id=368&service_area=1602181,NA,the-garage-door-guy,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1652029,The Garage Door Guy,16,13,0,9.76923,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,FALSE,0,0,0,NA,FALSE,81c79349ed722efb77394d0c4b156644874348af,TRUE,2016-11-24T16:01:29.000-05:00,TRUE,FALSE,1602181,76.0269567069,368,NA,NA,2013-03-31T05:47:08.000-04:00
https://homestars.com/on/hannon/garage-doors-hardware,16,https://homestars.com/on/hannon/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2780366,http://www.garagedoorcanada.ca,/companies/2780366-garage-door-canada?searched_category_id=368&service_area=1832919,"Our showroom was assembled to allow you, our customer, to choose the style, finish and details that you want. To see and feel the quality of our garage doors and garage door openers and to be able to personalize your selection.",garage-door-canada,2010-08-06T16:52:02.000-04:00,NA,NA,Please check www.garagedoorcanada.ca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1843418,Garage Door Canada,1,1,0,10,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,FALSE,0,0,0,NA,FALSE,da490c13eb8fde1fcf38c134ea5511526945d10e,FALSE,2016-11-16T17:31:12.000-05:00,TRUE,FALSE,1832919,60.6075217202,368,NA,NA,2010-08-06T16:52:03.000-04:00
