Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs,16,https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2608414,NA,/companies/2608414-r-r-pools-sales-installations?searched_category_id=441&service_area=1621618,"Since 1983 we have been providing Nova Scotia with excellence and quality in the pool industry. Over the last 30 years R&R Pools has installed hundreds of pools, specializing in inground pools.

As a family owned and operated business we understand the importance of quality, professionalism and excellence. Our goal is your satisfaction. We carry top quality brands and offer an experience unequaled. We go that extra mile to ensure that our quality is superior. We service what we sell.",r-r-pools-sales-installations,2008-03-04T16:55:15.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1671466,R&R Pools Sales & Installations,3,1,0,10,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2012-09-27T17:18:54.000-04:00,FALSE,0,0,0,FALSE,837e70d7386c66ba3e5dbd6401447babcc19cb72,TRUE,2014-09-29T11:59:04.000-04:00,TRUE,FALSE,1621618,49.1208791209,441,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs,16,https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2586514,NA,/companies/2586514-mcburney-pools-spas?searched_category_id=441&service_area=1599718,NA,mcburney-pools-spas,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1649566,Mc Burney Pools & Spas,1,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2014-10-09T13:25:42.000-04:00,FALSE,0,0,0,FALSE,9cb653b52364a29d420263e12757f4b64bee5fb9,FALSE,NA,FALSE,FALSE,1599718,-1.0,441,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs,16,https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2588029,NA,/companies/2588029-sparkling-pools-and-spas?searched_category_id=441&service_area=1601233,NA,sparkling-pools-and-spas,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1651081,Sparkling Pools And Spas,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2018-12-17T14:53:20.000-05:00,FALSE,0,0,0,FALSE,38d448c0723bdec389cf56b5fb5050ed5096df4f,FALSE,NA,FALSE,FALSE,1601233,-1.0,441,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs,16,https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2670016,NA,/companies/2670016-spryfield-wave-pool?searched_category_id=441&service_area=1683220,NA,spryfield-wave-pool,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1733068,Spryfield Wave Pool,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1683220,-1.0,441,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs,16,https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2760571,NA,/companies/2760571-aquarius-construction-ltd?searched_category_id=441&service_area=1773775,NA,aquarius-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1823623,Aquarius Construction Ltd,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1773775,-1.0,441,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs,16,https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2673038,NA,/companies/2673038-ymca-of-greater-halifax-dartmouthsouth-park-ymca-centre?searched_category_id=441&service_area=1686242,NA,ymca-of-greater-halifax-dartmouthsouth-park-ymca-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1736090,YMCA Of Greater Halifax/DartmouthSouth Park YMCA Centre,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1686242,-1.0,441,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs,16,https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2673037,NA,/companies/2673037-ymca-of-greater-halifax-dartmouth?searched_category_id=441&service_area=1686241,NA,ymca-of-greater-halifax-dartmouth,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1736089,YMCA Of Greater Halifax/Dartmouth,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1686241,-1.0,441,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs,16,https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2654711,NA,/companies/2654711-centennial-pool?searched_category_id=441&service_area=1667915,NA,centennial-pool,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717763,Centennial Pool,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1667915,-1.0,441,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs,16,https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2759052,NA,/companies/2759052-hubba-tubba-portable-hot-tub-rentals?searched_category_id=441&service_area=1772256,NA,hubba-tubba-portable-hot-tub-rentals,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822104,Hubba Tubba Portable Hot Tub Rentals,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1772256,-1.0,441,NA,NA
https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs,16,https://homestars.com/on/halifax%20regional%20municipality/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2764709,NA,/companies/2764709-dartmouth-sportsplex?searched_category_id=441&service_area=1777913,NA,dartmouth-sportsplex,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1827761,Dartmouth Sportsplex,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1777913,-1.0,441,NA,NA
