Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/hawkesbury/computer-repairs-service,103,"c(""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=2&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=3&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=4&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=5&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=6&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=7&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=8&"", 
""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=9&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=10&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=11&"")",Computer Repairs and Support,2764834,NA,/companies/2764834-microscott-workshop?searched_category_id=335&service_area=1778038,NA,microscott-workshop,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1827886,Microscott Workshop,1,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2017-01-07T15:51:33.000-05:00,FALSE,0,0,0,FALSE,a13a48993d373740c67c812c8e19a532ff8dcd7e,FALSE,FALSE,FALSE,1778038,-1.0,335,NA,NA
https://homestars.com/on/hawkesbury/computer-repairs-service,103,"c(""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=2&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=3&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=4&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=5&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=6&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=7&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=8&"", 
""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=9&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=10&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=11&"")",Computer Repairs and Support,2759471,NA,/companies/2759471-interactica-informatique?searched_category_id=335&service_area=1772675,NA,interactica-informatique,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822523,Inter Actica Informatique,1,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2015-10-23T11:48:36.000-04:00,FALSE,0,0,0,FALSE,3b69dcfb97e0e899078cf19cc19eb23a251aaaa8,FALSE,FALSE,FALSE,1772675,-1.0,335,NA,NA
https://homestars.com/on/hawkesbury/computer-repairs-service,103,"c(""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=2&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=3&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=4&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=5&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=6&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=7&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=8&"", 
""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=9&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=10&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=11&"")",Computer Repairs and Support,2610034,http://www.tgtechcorp.com,/companies/2610034-tarek-ghazaly-tech?searched_category_id=335&service_area=1623238,"Computer sales & services, virus cleaning, data backup and restoration, windows installation,sys configurations, used and new computers and laptops, printers, accessories, free estimations,over 20 years of experience on computers.",tarek-ghazaly-tech,2008-03-04T16:55:15.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1673086,Tarek Ghazaly Tech,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,2009-08-28T07:41:07.000-04:00,FALSE,0,0,0,FALSE,733e9fe4773b5dbed505bc7a6093d69e47cd559e,FALSE,FALSE,FALSE,1623238,-1.0,335,NA,NA
https://homestars.com/on/hawkesbury/computer-repairs-service,103,"c(""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=2&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=3&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=4&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=5&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=6&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=7&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=8&"", 
""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=9&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=10&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=11&"")",Computer Repairs and Support,2674230,NA,/companies/2674230-vigie-informatique-2000-increparation?searched_category_id=335&service_area=1687434,NA,vigie-informatique-2000-increparation,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1737282,Vigie Informatique 2000 IncR,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1687434,-1.0,335,NA,NA
https://homestars.com/on/hawkesbury/computer-repairs-service,103,"c(""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=2&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=3&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=4&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=5&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=6&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=7&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=8&"", 
""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=9&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=10&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=11&"")",Computer Repairs and Support,2759093,NA,/companies/2759093-techdomicile?searched_category_id=335&service_area=1772297,NA,techdomicile,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822145,TechDomicile,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1772297,-1.0,335,NA,NA
https://homestars.com/on/hawkesbury/computer-repairs-service,103,"c(""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=2&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=3&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=4&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=5&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=6&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=7&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=8&"", 
""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=9&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=10&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=11&"")",Computer Repairs and Support,2663692,NA,/companies/2663692-pc-connexion?searched_category_id=335&service_area=1676896,NA,pc-connexion,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1726744,Pc Connexion,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1676896,-1.0,335,NA,NA
https://homestars.com/on/hawkesbury/computer-repairs-service,103,"c(""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=2&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=3&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=4&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=5&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=6&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=7&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=8&"", 
""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=9&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=10&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=11&"")",Computer Repairs and Support,2669051,NA,/companies/2669051-rife-electronic-canada-inc?searched_category_id=335&service_area=1682255,NA,rife-electronic-canada-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732103,Rife Electronic Canada Inc,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1682255,-1.0,335,NA,NA
https://homestars.com/on/hawkesbury/computer-repairs-service,103,"c(""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=2&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=3&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=4&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=5&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=6&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=7&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=8&"", 
""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=9&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=10&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=11&"")",Computer Repairs and Support,2668457,NA,/companies/2668457-reparation-hi-tech-2000?searched_category_id=335&service_area=1681661,NA,reparation-hi-tech-2000,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1731509,Reparation Hi Tech 2000,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1681661,-1.0,335,NA,NA
https://homestars.com/on/hawkesbury/computer-repairs-service,103,"c(""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=2&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=3&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=4&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=5&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=6&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=7&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=8&"", 
""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=9&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=10&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=11&"")",Computer Repairs and Support,2653371,NA,/companies/2653371-kizzimicro?searched_category_id=335&service_area=1666575,NA,kizzimicro,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1716423,Kizzimicro,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1666575,-1.0,335,NA,NA
https://homestars.com/on/hawkesbury/computer-repairs-service,103,"c(""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=2&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=3&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=4&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=5&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=6&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=7&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=8&"", 
""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=9&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=10&"", ""https://homestars.com/on/hawkesbury/computer-repairs-service?&page=11&"")",Computer Repairs and Support,2663054,NA,/companies/2663054-ordinateurs-bm?searched_category_id=335&service_area=1676258,NA,ordinateurs-bm,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1726106,Ordinateurs BM,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1676258,-1.0,335,NA,NA
