Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/schanzenfeld/builders,17,https://homestars.com/on/schanzenfeld/builders?&page=2&,Builders,2958149,NA,/companies/2958149-like-a-boss-construction?searched_category_id=321&service_area=2257699,NA,like-a-boss-construction,2021-07-18T06:59:17.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2020126,Like A Boss Construction ,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2021-07-18T07:00:54.000-04:00,FALSE,0,0,1,0,FALSE,0759e13be174685cb013ed8b7c0dbf34d026e4c6,FALSE,TRUE,FALSE,2257699,0,321,NA,NA
https://homestars.com/on/schanzenfeld/builders,17,https://homestars.com/on/schanzenfeld/builders?&page=2&,Builders,2731448,NA,/companies/2731448-friesen-john?searched_category_id=321&service_area=1744652,NA,friesen-john,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1794500,Friesen John,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1744652,0,321,NA,NA
https://homestars.com/on/schanzenfeld/builders,17,https://homestars.com/on/schanzenfeld/builders?&page=2&,Builders,2750701,NA,/companies/2750701-dueck-laminated-rafters-wood-products?searched_category_id=321&service_area=1763905,NA,dueck-laminated-rafters-wood-products,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1813753,Dueck Laminated Rafters wood products,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1763905,0,321,NA,NA
https://homestars.com/on/schanzenfeld/builders,17,https://homestars.com/on/schanzenfeld/builders?&page=2&,Builders,2751901,NA,/companies/2751901-scharf-construction-mel-son-ltd-melvin-scharf-res?searched_category_id=321&service_area=1765105,NA,scharf-construction-mel-son-ltd-melvin-scharf-res,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814953,Scharf Construction (Mel & Son Ltd) Melvin Scharf res,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1765105,0,321,NA,NA
https://homestars.com/on/schanzenfeld/builders,17,https://homestars.com/on/schanzenfeld/builders?&page=2&,Builders,2724007,NA,/companies/2724007-cornerstone-construction-ltd?searched_category_id=321&service_area=1737211,NA,cornerstone-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1787059,Cornerstone Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1737211,-1.0,321,NA,NA
https://homestars.com/on/schanzenfeld/builders,17,https://homestars.com/on/schanzenfeld/builders?&page=2&,Builders,2751031,NA,/companies/2751031-grandeur-housing-ltd?searched_category_id=321&service_area=1764235,NA,grandeur-housing-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814083,Grandeur Housing Ltd,1,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1764235,-1.0,321,NA,NA
https://homestars.com/on/schanzenfeld/builders,17,https://homestars.com/on/schanzenfeld/builders?&page=2&,Builders,2768014,NA,/companies/2768014-home-building-centre?searched_category_id=321&service_area=1781218,NA,home-building-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1831066,Home Building Centre,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1781218,0,321,NA,NA
https://homestars.com/on/schanzenfeld/builders,17,https://homestars.com/on/schanzenfeld/builders?&page=2&,Builders,2732495,NA,/companies/2732495-ginter-harv-construction?searched_category_id=321&service_area=1745699,NA,ginter-harv-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1795547,Ginter Harv Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1745699,0,321,NA,NA
https://homestars.com/on/schanzenfeld/builders,17,https://homestars.com/on/schanzenfeld/builders?&page=2&,Builders,2709067,NA,/companies/2709067-pioneer-homes-altona-tim-br-mart?searched_category_id=321&service_area=1722271,NA,pioneer-homes-altona-tim-br-mart,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1772119,Pioneer Homes & Altona Tim-Br-Mart,1,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1722271,-1.0,321,NA,NA
https://homestars.com/on/schanzenfeld/builders,17,https://homestars.com/on/schanzenfeld/builders?&page=2&,Builders,2671638,NA,/companies/2671638-glenberg-homes-design?searched_category_id=321&service_area=1684842,NA,glenberg-homes-design,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1734690,Glenberg Homes & Design,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1684842,0,321,NA,NA
