Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/regina/countertops,16,https://homestars.com/on/regina/countertops?&page=2&,Countertops,2783330,NA,/companies/2783330-provincial-granicrete-supply?searched_category_id=338&service_area=1837994,"Provincial Granicrete is the certified distributor and installer for Granicrete International in Saskatchewan. 

    * Counter Tops - Granite, Marble, Concrete, the possibilities are endless. Virtually any look can be easily achieved in just a couple of days.…
    * Exterior Flooring and Pool Decks – Upgrading your existing driveway, patio or pool deck for a price you can afford.…
    * Interior Flooring – Why settle for the ordinary when you can have the extraordinary. Let your imagination be the limit with our enormous line of flooring for any room in your home.…
    * 3D Structures – Our 3D Structures are the perfect accent for your home or business. Always wanted a pond or waterfall in the backyard? We can do it.…
",provincial-granicrete-supply,2011-01-07T07:48:05.000-05:00,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1846382,Provincial Granicrete Supply,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,2011-01-07T07:48:06.000-05:00,FALSE,0,0,0,FALSE,34d8cbc87e10a095c6eee6e1b4e35ec12606e880,FALSE,FALSE,FALSE,1837994,0,338,NA,NA,NA
https://homestars.com/on/regina/countertops,16,https://homestars.com/on/regina/countertops?&page=2&,Countertops,2629348,NA,/companies/2629348-the-bevelled-edge-countertops?searched_category_id=338&service_area=1642552,NA,the-bevelled-edge-countertops,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692400,The Bevelled Edge Countertops,1,1,0,10,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1642552,50.682903776,338,NA,NA,2011-12-29T14:55:21.000-05:00
https://homestars.com/on/regina/countertops,16,https://homestars.com/on/regina/countertops?&page=2&,Countertops,2629341,NA,/companies/2629341-supreme-kitchens-millwork-ltd?searched_category_id=338&service_area=1642545,NA,supreme-kitchens-millwork-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692393,Supreme Kitchens & Millwork Ltd,1,1,0,8,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1642545,52.5573366956,338,NA,NA,2013-05-28T10:38:51.000-04:00
https://homestars.com/on/regina/countertops,16,https://homestars.com/on/regina/countertops?&page=2&,Countertops,2627033,NA,/companies/2627033-regal-flooring-ltd?searched_category_id=338&service_area=1640237,NA,regal-flooring-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690085,Regal Flooring Ltd,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1640237,0,338,NA,NA,NA
https://homestars.com/on/regina/countertops,16,https://homestars.com/on/regina/countertops?&page=2&,Countertops,2608813,NA,/companies/2608813-aspen-granite?searched_category_id=338&service_area=1622017,NA,aspen-granite,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1671865,Aspen Granite,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1622017,0,338,NA,NA,NA
https://homestars.com/on/regina/countertops,16,https://homestars.com/on/regina/countertops?&page=2&,Countertops,2630444,NA,/companies/2630444-tubello-tile-terrazzo-ltd?searched_category_id=338&service_area=1643648,NA,tubello-tile-terrazzo-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1693496,Tubello Tile & Terrazzo Ltd,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1643648,0,338,NA,NA,NA
https://homestars.com/on/regina/countertops,16,https://homestars.com/on/regina/countertops?&page=2&,Countertops,2615387,NA,/companies/2615387-creative-kitchens?searched_category_id=338&service_area=1628591,NA,creative-kitchens,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1678439,Creative Kitchens,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1628591,0,338,NA,NA,NA
https://homestars.com/on/regina/countertops,16,https://homestars.com/on/regina/countertops?&page=2&,Countertops,2630437,NA,/companies/2630437-the-woodworker?searched_category_id=338&service_area=1643641,NA,the-woodworker,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1693489,The Woodworker,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1643641,0,338,NA,NA,NA
https://homestars.com/on/regina/countertops,16,https://homestars.com/on/regina/countertops?&page=2&,Countertops,2610066,NA,/companies/2610066-cabtec-manufacturing-inc?searched_category_id=338&service_area=1623270,NA,cabtec-manufacturing-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1673118,Cabtec Manufacturing Inc,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1623270,0,338,NA,NA,NA
https://homestars.com/on/regina/countertops,16,https://homestars.com/on/regina/countertops?&page=2&,Countertops,2631575,NA,/companies/2631575-woodworker-the?searched_category_id=338&service_area=1644779,NA,woodworker-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1694627,Woodworker The,0,0,0,NA,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1644779,0,338,NA,NA,NA
