Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/stevensville/drainage-contractors,1,https://homestars.com/on/stevensville/drainage-contractors,Drainage Contractors,2802411,http://www.actfastwaterproofing.ca,/companies/2802411-act-fast-waterproofing?searched_category_id=342&service_area=2117256,"With over 25 years experience in the waterproofing and foundation repair business Act Fast's Waterproofing dedicated team is committed to solving all types of basement and crawl space water problems,as well as structural repair issues.We know basement waterproofing.We are basement waterproofing!",act-fast-waterproofing,2012-10-23T17:11:06.000-04:00,NA,NA,24 hour,"The products we use for our basement waterproofing include type S cement,Delta MS or Platon dimple board,aqua bloc 720-38 asphalt membrane, poly sheeting, weeping tile, gravel and finishing strips.",,,Interior and exterior waterproofing and sump pumps,2012,NA,"Cash,cheque or email transfer",WSIB 768305KF,City of Toronto Lic:T85-4423126,Better Business Bureau,TRUE,TRUE,,None,TRUE,FALSE,25 years,1865412,Act Fast Waterproofing,175,163,257,9.97546,"Waterproofing, Basement Waterproofing, Foundation Waterproofing, Waterproofing Contractor, Water, Waterproof, Wet Basement, Leaky Basement, Flood, Flooded Basement, Flooding ,Waterproofing, Basement leaks, underpinning, caulking,,Foundations, foundation repair, foundation pouring, foundation, the foundation, foundations, foundation for home, home foundation, foundation of home, foundation home, the home foundation, foundation house, house foundation, foundation of a house, foundation for a house, building foundation, homes foundation, foundation for homes, foundation homes, foundations home, foundations house, house foundations, foundations for homes, home foundation repair, building home foundation, manufactured homes foundation, types of home foundations, home foundations types, home foundation problems, mobile home foundations, home building foundations, home foundation cracks, cracks in home foundation, new home foundations, home foundation design, foundation design, foundation cracks, underpinning, ,Drainage Contractors, clogged drain, blocked drain, clogged drain, overflowing drain, roots in drain, sewage backup , drain repair, drain, the drains, drains, drainage, septic tank, sewer drain, drain pipe, stormwater, drain cleaning, culvert, cleaning drains, manhole covers, water drainage, drain pipes, culverts, drainage pipe, drainage system, drainage systems, drainage pipes, shower drains, drain systems, french drains, drain opener, drain clearing, blocked drain, drain blocked, drain repair, drains blocked, blocked drains, drainage basin, storm drain, caulking,,",0,actfastwater,FALSE,0,0,239,FALSE,06cbb2332b60a7eadb59766e815ac9f1dcd26240,TRUE,2022-07-22T10:46:05.000-04:00,TRUE,TRUE,2117256,99.4466329876,342,NA,NA
