Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware,16,https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,192554,http://haneybuilders.com/,/companies/192554-haney-builders-supplies-ltd?searched_category_id=466&service_area=1820893,"Haney Builders Supplies has been a locally owned and operated business for over 75 years. We are constantly evolving to meet the needs of our customers and our growing community of Maple Ridge.

Founded in 1938, Haney Builders Supplies is Maple Ridge's oldest lumberyard and building supply store. Covering a complete city block (5 acres) in the heart of downtown. Haney Builders Supplies is also the area's largest lumberyard and a one-stop store that can fulfill any of your building aspirations.

We supply jobs ranging from small renovations to multi-families and have separate divisions specializing in lumber, finishing, landscaping, paint and other products.

Haney Builders Supplies is your one-stop source for:
- Lumber and Plywood	
- Engineered Wood	
- Drywall and Accessories
- Windows and Doors	
- Trim and Mouldings	
- Landscaping
- Electrical and Plumbing	
- Kitchen Cabinets	
- Seasonal Products
- Lawn and Garden	
- Hand Tools and Hardware	
- Power Tools
- Insulation	
- Siding and Roofing	
- Paint and Home Decor",haney-builders-supplies-ltd,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,50008,Haney Builders' Supplies Ltd,4,3,19,8.66667,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,2018-01-24T16:26:48.000-05:00,FALSE,0,0,24,FALSE,9b8bf9546a769405b0572201e5afa4ac9885ae6b,FALSE,2015-11-23T16:01:31.000-05:00,TRUE,FALSE,1820893,52.7614793403,466,NA,NA,NA
https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware,16,https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2834620,NA,/companies/2834620-vinicius-services-ltd?searched_category_id=466&service_area=1929822,NA,vinicius-services-ltd,2013-10-29T01:43:17.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1897134,Vinicius Services Ltd.,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,2013-10-29T01:43:18.000-04:00,FALSE,0,0,0,FALSE,42ad6a34d90a040fa6115dab8317a1740dae5771,FALSE,NA,FALSE,FALSE,1929822,0,466,NA,NA,0
https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware,16,https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,210235,NA,/companies/210235-home-hardware-stores?searched_category_id=466&service_area=1821023,NA,home-hardware-stores,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,64486,Home Hardware Stores,4,3,0,10,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2015-11-23T16:35:34.000-05:00,FALSE,FALSE,1821023,64.6542876939,466,NA,NA,NA
https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware,16,https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2573933,NA,/companies/2573933-rona-home-centremaple-ridge?searched_category_id=466&service_area=1587137,NA,rona-home-centremaple-ridge,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1636985,Rona Home Centre - Maple Ridge,15,11,0,7.72727,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2014-10-17T00:27:49.000-04:00,FALSE,FALSE,1587137,65.9091027889,466,NA,NA,NA
https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware,16,https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,210087,,/companies/210087-home-depot?searched_category_id=466&service_area=1826485,NA,home-depot,2006-11-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,64339,Home Depot - Port Coquitlam,30,25,0,6.85,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2016-07-10T13:41:05.000-04:00,FALSE,FALSE,1826485,58.387898651,466,NA,NA,NA
https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware,16,https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2807861,NA,/companies/2807861-pitt-river-quarries-ltd?searched_category_id=466&service_area=1877122,NA,pitt-river-quarries-ltd,2013-03-25T19:22:24.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1870861,Pitt River Quarries Ltd.,1,1,0,10,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2013-03-25T19:24:58.000-04:00,FALSE,FALSE,1877122,41.4835164835,466,NA,NA,NA
https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware,16,https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2652064,NA,/companies/2652064-northside-pro-hardware?searched_category_id=466&service_area=1665268,NA,northside-pro-hardware,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1715116,Northside Pro Hardware,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1665268,0,466,NA,NA,NA
https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware,16,https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2691060,NA,/companies/2691060-tidewater-industrial-supplies-ltd?searched_category_id=466&service_area=1704264,NA,tidewater-industrial-supplies-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1754112,Tidewater Industrial Supplies Ltd,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1704264,0,466,NA,NA,NA
https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware,16,https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2639646,NA,/companies/2639646-home-hardware-storesmaple-ridge-location?searched_category_id=466&service_area=1652850,NA,home-hardware-storesmaple-ridge-location,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1702698,Home Hardware StoresMaple Ridge Location,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1652850,0,466,NA,NA,NA
https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware,16,https://homestars.com/on/pitt%20meadows/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,201871,NA,/companies/201871-consumers-co-operative-association?searched_category_id=466&service_area=1819697,NA,consumers-co-operative-association,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,57648,Consumers' Co-operative Association,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1819697,0,466,NA,NA,NA
