Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/boucherville/furniture,1,https://homestars.com/on/boucherville/furniture,Furniture,2788709,NA,/companies/2788709-structube-boucherville?searched_category_id=364&service_area=1847149,"Structube is a specialty retailer of contemporary and modern home furnishings and accessories, offering exclusive designs at affordable prices. Since it first opened as a family business more than 35 years ago, the company has featured handpicked products from around the world that reflect today's modern lifestyle. ",structube-boucherville,2011-07-05T12:40:31.000-04:00,NA,,"Mon-Wed 10am-6pm, Thur-Fri 10am-9pm, Sat 9am-5pm, Sun 12pm-5pm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851761,Structube   Boucherville,0,0,0,NA,"Furniture, Bedroom Furniture, Office Furniture, Furniture Store, Kid Furniture, Patio Furniture, Baby Furniture, Contemporary Furniture, Dining Room Furniture, furniture stores, the furniture store, furniture store, furniture shops, office furniture, patio furniture, home furnishings, the furniture warehouse, warehouse furniture, furniture warehouse, home furniture, furniture shop, bedroom furniture, furniture bedroom, home decorating, outdoor furniture, room furniture, room to room furniture, outside furniture, used furniture, bed furniture, house furniture, city furniture, furniture city, outlet furniture, furniture outlet, wood furniture, furniture for sale, furniture sale, sale furniture, furniture on sale, out door furniture, cheap furniture, furniture cheap, furnitures, sofa furniture, furniture modern, modern furniture, furniture discount, discount furniture, old furniture, furniture outlets, ,",0,2011-07-05T12:40:32.000-04:00,FALSE,0,0,0,FALSE,af91454ba631e8dff69ce30f66d44cb266804c54,FALSE,FALSE,FALSE,1847149,0,364,NA,NA
