Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain
https://homestars.com/on/plattsville/window-gutter-cleaning,18,https://homestars.com/on/plattsville/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2909677,https://www.meninkilts.com/kitchener-waterloo,/companies/2909677-men-in-kilts-kitchener-waterloo?searched_category_id=450&service_area=2149772,"Men In Kilts, kilt-wearing technicians provide residential & commercial property maintenance services to Kitchener and surrounding areas. Our locally owned and operated franchise provides guaranteed service that will make you smile!",men-in-kilts-kitchener-waterloo,2018-02-13T18:50:34.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1971862,Men In Kilts Kitchener Waterloo,17,13,1,9.92308,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2018-02-13T18:53:27.000-05:00,FALSE,0,0,2,0,FALSE,fcfdcac0e79909b3e8484a366871b9bde880193b,FALSE,2019-10-02T07:47:46.000-04:00,TRUE,FALSE,2149772,95.8114923354,450,NA,NA,NA
https://homestars.com/on/plattsville/window-gutter-cleaning,18,https://homestars.com/on/plattsville/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2889116,NA,/companies/2889116-squeak-window-cleaning?searched_category_id=450&service_area=2100527,"Offering professional window cleaning in the Southwestern Ontario.  Commercial and residential window cleaning.
",squeak-window-cleaning,2016-08-01T10:44:10.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1951540,Squeak Window Cleaning,8,7,0,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,0,FALSE,08c9f4ca0689d0af07c0d61c15db3d576e0f1277,TRUE,2016-08-31T16:05:23.000-04:00,TRUE,FALSE,2100527,77.962320342,450,NA,NA,NA
https://homestars.com/on/plattsville/window-gutter-cleaning,18,https://homestars.com/on/plattsville/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2957068,,/companies/2957068-royalty-cleaning-inc?searched_category_id=450&service_area=2255280,We are a professional window cleaning company within the GTA. Looking for new clients to serve. We have been in the industry for 6 years+.,royalty-cleaning-inc,2021-06-09T16:51:11.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2019045,Royalty Cleaning Inc.,0,0,8,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2021-06-09T16:51:30.000-04:00,FALSE,0,0,9,0,FALSE,b1b059339be4a9443dfade843ab8504bb07cd374,FALSE,NA,TRUE,FALSE,2255280,0,450,NA,NA,
https://homestars.com/on/plattsville/window-gutter-cleaning,18,https://homestars.com/on/plattsville/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2969597,NA,/companies/2969597-united-group-services?searched_category_id=450&service_area=2283715,NA,united-group-services,2022-06-20T16:17:35.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2031515,United group services ,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2022-06-20T16:17:58.000-04:00,FALSE,0,0,1,0,FALSE,8823b311eaf03c21d7fd221ad48e79261abbc076,FALSE,NA,FALSE,NA,2283715,0,450,NA,NA,NA
https://homestars.com/on/plattsville/window-gutter-cleaning,18,https://homestars.com/on/plattsville/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2858174,NA,/companies/2858174-windowclean?searched_category_id=450&service_area=1987453,NA,windowclean,2014-08-23T01:47:35.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1920604,Windowclean,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,0,FALSE,6e678e9bdddf6f1b330d19ad2d466e0ee72779c8,FALSE,NA,FALSE,FALSE,1987453,0,450,NA,NA,NA
https://homestars.com/on/plattsville/window-gutter-cleaning,18,https://homestars.com/on/plattsville/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2654755,NA,/companies/2654755-artech-window-cleaning-ltd?searched_category_id=450&service_area=1667959,NA,artech-window-cleaning-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717807,Artech Window Cleaning Ltd,1,1,0,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1667959,72.2746377868,450,NA,NA,NA
https://homestars.com/on/plattsville/window-gutter-cleaning,18,https://homestars.com/on/plattsville/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2799441,NA,/companies/2799441-a1-maintanence?searched_category_id=450&service_area=1863430,NA,a1-maintanence,2012-07-04T20:58:48.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1862493,A1 Maintanence,1,1,0,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2012-07-04T21:01:01.000-04:00,FALSE,FALSE,1863430,32.4910470416,450,NA,NA,NA
https://homestars.com/on/plattsville/window-gutter-cleaning,18,https://homestars.com/on/plattsville/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2799442,NA,/companies/2799442-luna-cleaning-services?searched_category_id=450&service_area=1863431,NA,luna-cleaning-services,2012-07-04T21:04:12.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1862494,Luna cleaning services,1,1,0,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2012-07-04T21:05:37.000-04:00,FALSE,FALSE,1863431,41.3767421959,450,NA,NA,NA
https://homestars.com/on/plattsville/window-gutter-cleaning,18,https://homestars.com/on/plattsville/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2632344,NA,/companies/2632344-schlueter-chevrolet-hummer-limited?searched_category_id=450&service_area=1645548,NA,schlueter-chevrolet-hummer-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1695396,Schlueter Chevrolet Hummer Limited,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1645548,0,450,NA,NA,NA
https://homestars.com/on/plattsville/window-gutter-cleaning,18,https://homestars.com/on/plattsville/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2753050,NA,/companies/2753050-clear-view-window-cleaners-ltd?searched_category_id=450&service_area=1766254,NA,clear-view-window-cleaners-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1816102,Clear View Window Cleaners Ltd,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1766254,0,450,NA,NA,NA
