Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/keewatin/builders,13,https://homestars.com/on/keewatin/builders?&page=2&,Builders,2766286,NA,/companies/2766286-lakeside-builders?searched_category_id=321&service_area=1779490,NA,lakeside-builders,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1829338,Lakeside Builders,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2020-07-22T19:21:04.000-04:00,FALSE,0,0,0,FALSE,a4ec4290fe95b88251ebf29c599f4afd984290b2,FALSE,2013-10-01T17:20:14.000-04:00,TRUE,FALSE,1779490,29.4942580046,321,NA,NA
https://homestars.com/on/keewatin/builders,13,https://homestars.com/on/keewatin/builders?&page=2&,Builders,2710973,NA,/companies/2710973-boatman-ron-construction-ltd?searched_category_id=321&service_area=1724177,NA,boatman-ron-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1774025,Boatman Ron Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1724177,-1.0,321,NA,NA
https://homestars.com/on/keewatin/builders,13,https://homestars.com/on/keewatin/builders?&page=2&,Builders,2768270,NA,/companies/2768270-blyth-construction?searched_category_id=321&service_area=1781474,NA,blyth-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1831322,Blyth Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1781474,-1.0,321,NA,NA
https://homestars.com/on/keewatin/builders,13,https://homestars.com/on/keewatin/builders?&page=2&,Builders,2744073,NA,/companies/2744073-stevenson-shaun-d-construction-ltd?searched_category_id=321&service_area=1757277,NA,stevenson-shaun-d-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1807125,Stevenson Shaun D Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1757277,0,321,NA,NA
https://homestars.com/on/keewatin/builders,13,https://homestars.com/on/keewatin/builders?&page=2&,Builders,2742429,NA,/companies/2742429-ritchie-construction?searched_category_id=321&service_area=1755633,NA,ritchie-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1805481,Ritchie Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1755633,-1.0,321,NA,NA
https://homestars.com/on/keewatin/builders,13,https://homestars.com/on/keewatin/builders?&page=2&,Builders,2737960,NA,/companies/2737960-l-m-d-contracting?searched_category_id=321&service_area=1751164,NA,l-m-d-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1801012,L M D Contracting,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1751164,-1.0,321,NA,NA
https://homestars.com/on/keewatin/builders,13,https://homestars.com/on/keewatin/builders?&page=2&,Builders,2758564,NA,/companies/2758564-r-e-contracting?searched_category_id=321&service_area=1771768,NA,r-e-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1821616,R E Contracting,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1771768,-1.0,321,NA,NA
https://homestars.com/on/keewatin/builders,13,https://homestars.com/on/keewatin/builders?&page=2&,Builders,2758219,NA,/companies/2758219-future-builders?searched_category_id=321&service_area=1771423,NA,future-builders,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1821271,Future Builders,1,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1771423,-1.0,321,NA,NA
https://homestars.com/on/keewatin/builders,13,https://homestars.com/on/keewatin/builders?&page=2&,Builders,2728618,NA,/companies/2728618-edwards-c-j-son-ltd?searched_category_id=321&service_area=1741822,NA,edwards-c-j-son-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1791670,Edwards C J & Son LTD,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1741822,-1.0,321,NA,NA
https://homestars.com/on/keewatin/builders,13,https://homestars.com/on/keewatin/builders?&page=2&,Builders,2712951,NA,/companies/2712951-brown-larry-p?searched_category_id=321&service_area=1726155,NA,brown-larry-p,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1776003,Brown Larry P,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1726155,0,321,NA,NA
