Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/sarnia/paint-wallpaper-contractors,46,"c(""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2925742,NA,/companies/2925742-c-knights-painting-plus?searched_category_id=409&service_area=2184825,"C Knight Painting Plus is a professional painting company providing painting services for both residential and commercial customers. 
We are committed to perform excellent service in our work, and making every effort to accomplish this in a timely manner.  A small room or a large building, we aim to please with every attention to detail.
A small room or a whole house or building, it’s our goal ",c-knights-painting-plus,2019-01-03T14:01:16.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1987916,C Knights Painting Plus ,2,2,0,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2019-01-03T14:15:46.000-05:00,FALSE,0,0,0,0,FALSE,10bcf7209892c2a5f083f069e39d8d32b52bba58,FALSE,TRUE,FALSE,2184825,73.6063652029,409,NA,NA,NA
https://homestars.com/on/sarnia/paint-wallpaper-contractors,46,"c(""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2904531,NA,/companies/2904531-fully-complete-paint-services?searched_category_id=409&service_area=2138895,NA,fully-complete-paint-services,2017-11-08T03:28:02.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1966716,Fully Complete Paint Services,1,1,2,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2017-11-08T03:28:44.000-05:00,FALSE,0,0,4,0,FALSE,34ac2de32675c65d4f4f693f6ae0f64d5f7a9723,FALSE,FALSE,FALSE,2138895,70.8134833209,409,NA,NA,NA
https://homestars.com/on/sarnia/paint-wallpaper-contractors,46,"c(""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2975211,NA,/companies/2975211-pristine-painting?searched_category_id=409&service_area=2296980,NA,pristine-painting,2022-11-01T16:38:16.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2037109,Pristine Painting ,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,2022-11-01T16:38:33.000-04:00,FALSE,0,0,0,0,FALSE,bd3b6e56356944d981ba7b42d43eb0899c5ca33d,FALSE,TRUE,FALSE,2296980,-1.0,409,NA,NA,NA
https://homestars.com/on/sarnia/paint-wallpaper-contractors,46,"c(""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2741484,NA,/companies/2741484-sarnia-craft-supply?searched_category_id=409&service_area=1754688,NA,sarnia-craft-supply,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1804536,Sarnia Craft Supply,1,1,0,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1754688,21.2225274725,409,NA,NA,2009-03-11T06:52:44.000-04:00
https://homestars.com/on/sarnia/paint-wallpaper-contractors,46,"c(""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2706584,NA,/companies/2706584-autowerks-refinishing-centre?searched_category_id=409&service_area=1719788,NA,autowerks-refinishing-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1769636,AutoWERKS Refinishing Centre,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1719788,-1.0,409,NA,NA,NA
https://homestars.com/on/sarnia/paint-wallpaper-contractors,46,"c(""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2708000,NA,/companies/2708000-bailey-toyota-collision-refinishing-centre?searched_category_id=409&service_area=1721204,NA,bailey-toyota-collision-refinishing-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1771052,Bailey Toyota Collision & Refinishing Centre,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1721204,-1.0,409,NA,NA,NA
https://homestars.com/on/sarnia/paint-wallpaper-contractors,46,"c(""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2769605,NA,/companies/2769605-general-paint-corpfax-line?searched_category_id=409&service_area=1782809,NA,general-paint-corpfax-line,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1832657,General Paint CorpFax Line,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1782809,-1.0,409,NA,NA,NA
https://homestars.com/on/sarnia/paint-wallpaper-contractors,46,"c(""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,1462122,NA,/companies/1462122-lumber-jack-building-centers-inc?searched_category_id=409&service_area=486545,NA,lumber-jack-building-centers-inc,2008-01-17T15:15:05.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,524742,Lumber Jack Building Centers Inc.,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,486545,-1.0,409,NA,NA,NA
https://homestars.com/on/sarnia/paint-wallpaper-contractors,46,"c(""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,2677120,NA,/companies/2677120-four-star-painting?searched_category_id=409&service_area=1690324,NA,four-star-painting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1740172,Four Star Painting,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1690324,-1.0,409,NA,NA,NA
https://homestars.com/on/sarnia/paint-wallpaper-contractors,46,"c(""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=2&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=3&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=4&"", ""https://homestars.com/on/sarnia/paint-wallpaper-contractors?&page=5&"")",Paint & Wallpaper Contractors,1407570,NA,/companies/1407570-constellation-new-energy?searched_category_id=409&service_area=431993,NA,constellation-new-energy,2008-01-14T14:14:54.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,470190,Constellation New Energy,0,0,0,NA,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,431993,-1.0,409,NA,NA,NA
