Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/kamloops/basement-renovation,2,https://homestars.com/on/kamloops/basement-renovation,Basement Renovation,2848964,http://www.toolboxrenos.com/,/companies/2848964-toolbox-renovations?searched_category_id=314&service_area=1958532,"Toolbox Renovations is a general contractor with many years of experience in most  aspects of residential renovations here in Kamloops, BC 
www.ToolboxRenos.com",toolbox-renovations,2014-02-18T22:56:18.000-05:00,NA,"We help clients in the Victoria, BC area, including: Sannich, Saanichton, Sidney, Langford, Colwood, Oak Bay, Royal Oak, Highlands, Metchosin, ...",Mon - Fri: 9am - 5pm,,"As general contractors, we specialize in home additions, kitchen renovations, bathroom renovations and basement renovations as well as custom decks.",,We build confidence by helping homeowners solve problems!,2005,2,Cash or cheque,Red Seal journeyman carpenter,Victoria intermunicipal contractor,Victoria Homebuilders Association (VHBA.ca),TRUE,FALSE,,$500,TRUE,FALSE,5 year materials and labour,1911398,Toolbox Renovations,47,31,1,9.70968,"Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,",0,toolbox,FALSE,0,0,1,0,FALSE,08de3bfb235dbfaf776548ef405830f83f4b48f3,TRUE,2016-06-19T20:24:24.000-04:00,TRUE,FALSE,1958532,82.7426685977,314,NA,NA,NA
https://homestars.com/on/kamloops/basement-renovation,2,https://homestars.com/on/kamloops/basement-renovation,Basement Renovation,2796014,NA,/companies/2796014-dragon-decorative-concrete-company?searched_category_id=314&service_area=1858467,NA,dragon-decorative-concrete-company,2012-03-07T20:09:06.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1859066,Dragon Decorative Concrete Company,1,1,0,10,"Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,39100c2b81c82ce0ecfa5a90f4beb92a76538eb7,FALSE,NA,FALSE,FALSE,1858467,86.5934065934,314,NA,NA,2012-03-07T20:09:08.000-05:00
