Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/nanaimo/staging,1,https://homestars.com/on/nanaimo/staging,Home Staging,2564320,http://www.cooperativedesign.ca,/companies/2564320-cooperative-design?searched_category_id=437&service_area=1577524,"We specialize in:
Staging Houses for Selling, ReDesigning Homes for Living.
Staging - makes your house more competive, memorable, showable and photographable in today's selling market.
ReDesign - going Green!  We use what you already own to create rooms with a Wow factor.  Rooms that you'll love coming home to.
Member of the Canadian ReDesigners & Stagers Association.
R.E.S.A.
We support Ovarian Cancer Canada",cooperative-design,2008-03-03T14:03:21.000-05:00,NA,NA,we work in your home/house - no store front,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1627372,Co Operative Design   Business Has Retired,4,1,0,10,"Home Staging, Home Staging, Real Estate Staging, House Staging, staging a house for sale, staging a home for sale, fluffing a house, fluffing a home, home fluffer, house fluffer, decorate, furniture rental,",0,2008-03-03T14:03:21.000-05:00,FALSE,0,0,0,FALSE,d29d12b8f4299515addbbe959a90af67938fc75b,FALSE,2009-03-29T11:19:13.000-04:00,FALSE,FALSE,1577524,21.483202141,437,NA,NA
