Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/novar/plumbing,2,https://homestars.com/on/novar/plumbing,Plumbing,2815040,NA,/companies/2815040-rob-beasley-plumbing?searched_category_id=419&service_area=1891539,NA,rob-beasley-plumbing,2013-09-25T14:35:14.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1877985,Rob Beasley Plumbing,4,4,0,7.75,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,2013-09-25T14:35:15.000-04:00,FALSE,0,0,0,0,FALSE,148f392864e96ed3b510874c7fad142d309fefc2,FALSE,2021-04-22T09:55:25.000-04:00,FALSE,FALSE,1891539,76.0905220697,419,NA,NA
https://homestars.com/on/novar/plumbing,2,https://homestars.com/on/novar/plumbing,Plumbing,2940966,https://www.jrwelldrilling.com,/companies/2940966-jr-well-drilling?searched_category_id=419&service_area=2219431,"Muskoka's #1 Rated Well Drilling Company
 Well Drilling |  Well Abandonment  |  Well Fracking 

Local and Family owned. Servicing Muskoka and surrounding areas.",jr-well-drilling,2020-02-27T13:46:40.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2003140,JR WELL DRILLING,0,0,1,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,2020-02-27T13:47:21.000-05:00,FALSE,0,0,2,0,FALSE,c29cffb94326f4f264cb531aa746098dd236327c,FALSE,NA,TRUE,FALSE,2219431,0,419,NA,NA
