Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs,13,https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2892103,http://www.allsparepairs.ca,/companies/2892103-all-spa-repairs?searched_category_id=441&service_area=2109411,"25+ Years Experience, refurbishing & repairing Hot Tubs/Spas. We know it ALL!
Distributor for Canadian Made Sunrise Spas! Ask us WHY this is the best built Hot Tub on the Market!",all-spa-repairs,2016-11-24T15:06:05.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1954527,All Spa Repairs,1,1,5,10,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2017-12-07T19:40:21.000-05:00,FALSE,0,0,6,0,FALSE,23f39e84ea71ab7f394f9a54f9f4c86e26de44ea,FALSE,2016-11-24T15:32:03.000-05:00,TRUE,FALSE,2109411,72.4696781812,441,NA,NA
https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs,13,https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",195484,,/companies/195484-apex-pools-spas?searched_category_id=441&service_area=1826412,"Hot Tubs, Spas, & Whirlpool Baths, Sauna Equipment - Service Repair & Parts",apex-pools-spas,2006-10-30T19:00:00.000-05:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,52505,Apex Pools & Spas,1,1,0,9.75,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2006-10-13T20:00:00.000-04:00,FALSE,FALSE,1826412,34.7301221692,441,NA,NA
https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs,13,https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",1520461,NA,/companies/1520461-aqua-island-technologies-incorporated?searched_category_id=441&service_area=544884,NA,aqua-island-technologies-incorporated,2008-01-17T16:01:36.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,583081,Aqua Island Technologies Incorporated,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,544884,0,441,NA,NA
https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs,13,https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2617318,NA,/companies/2617318-family-recreation?searched_category_id=441&service_area=1630522,NA,family-recreation,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1680370,Family Recreation,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1630522,0,441,NA,NA
https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs,13,https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2664106,NA,/companies/2664106-mission-leisure-centre?searched_category_id=441&service_area=1677310,NA,mission-leisure-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1727158,Mission Leisure Centre,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1677310,0,441,NA,NA
https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs,13,https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2607015,NA,/companies/2607015-valley-pumps-repairs-ltd?searched_category_id=441&service_area=1620219,NA,valley-pumps-repairs-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670067,Valley Pumps & Repairs Ltd,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1620219,0,441,NA,NA
https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs,13,https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2598433,NA,/companies/2598433-payton-pools?searched_category_id=441&service_area=1611637,NA,payton-pools,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661485,Payton Pools,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1611637,0,441,NA,NA
https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs,13,https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2610947,NA,/companies/2610947-aqua-coast-pool-spa?searched_category_id=441&service_area=1624151,NA,aqua-coast-pool-spa,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1673999,Aqua Coast Pool & Spa,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1624151,0,441,NA,NA
https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs,13,https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2653919,NA,/companies/2653919-butler-j-f-sons-ltd?searched_category_id=441&service_area=1667123,NA,butler-j-f-sons-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1716971,Butler J F & Sons Ltd,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1667123,0,441,NA,NA
https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs,13,https://homestars.com/on/abbotsford/swimming-pools-spas-hot-tubs?&page=2&,"Swimming Pools, Spas & Hot Tubs",2642729,NA,/companies/2642729-matsqui-recreation-centre?searched_category_id=441&service_area=1655933,NA,matsqui-recreation-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1705781,Matsqui Recreation Centre,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1655933,0,441,NA,NA
