Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/midhurst/furniture-refinish-repair,1,https://homestars.com/on/midhurst/furniture-refinish-repair,Furniture Refinish & Repair,2876238,http://www.renewablesurfaces.com/,/companies/2876238-renewable-surfaces?searched_category_id=366&service_area=2058495,"At Renewable Surfaces, we resurface countertops, bathroom and vanity countertops, garage floors, table tops, desktops, bartops and restaurant tables to look like granite, marble or other natural stone surfaces.
 
Renewable Surfaces give countertops a custom look without the custom price.  We can apply our product directly over Formica, Tile, or most any other type of existing countertop or concrete garage floor.

Renewable Surfaces works with Homeowner Renovations, Commercial Landlords, Property Owners and Restaurants.

Renewable Surfaces offers services in Innisfil, Simcoe County,Muskoka, Barrie, Orillia, and more!",renewable-surfaces,2015-09-14T19:05:10.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,TRUE,FALSE,,,TRUE,FALSE,,1938662,Renewable Surfaces   No Longer In Business,1,0,20,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,renewablesurface,FALSE,0,0,22,0,FALSE,e8b1843e5e991a19efb266fc29cb466ceca93458,FALSE,FALSE,FALSE,2058495,0,366,NA,NA
