Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2924320,https://pacificbluedevelopments.ca/,/companies/2924320-pacific-blue-developments-ltd?searched_category_id=321&service_area=2235900,"Welcome to Pacific Blue Developments Ltd. We are Vancouver's premier custom home builders and we're here to make your dream a reality.  We specialize in custom homes, lane way homes, and duplexes.  Our experience, and knowledge of construction allows us to take the hassle out of building. We'll set a time to sit down with you and go over your project needs and work with you to achieve them. 

Some special things about us:

-We are family owned business
-We are a locally owned and operated business 
-We work on residential projects
-We work on commercial projects 
-We do all types of renovations 
-We work on and build high end homes 
-We work on and build cookie cutter homes 


****

Contact us today to schedule an appointment. We're looking forward to working with you. ",pacific-blue-developments-ltd,2018-11-19T12:44:46.000-05:00,NA,NA,NA,,,,,2018,NA,,,47050,BC Housing ,TRUE,FALSE,,,TRUE,FALSE,2-5-10 year warranty on new construction,1986494,Pacific Blue Developments Ltd,5,4,34,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2018-11-19T12:45:06.000-05:00,pacificbluedev,FALSE,0,0,40,0,FALSE,d256f1d552fe369ff70c55c474ab49d55c9584e2,TRUE,TRUE,TRUE,2235900,75.2105676741,321,NA,NA,NA
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2891254,https://wemakehomes.com/,/companies/2891254-icon-projects-ltd?searched_category_id=321&service_area=2106896,"WE BUILD HOMES, NOT HOUSES.
Buying or building your dream home is one of the biggest and most important purchases you will ever make.  At Icon, we know this and strive to make your experience as pleasant as possible.

OUR PHILOSOPHY.
Passion, drive, and dedication.  Our ultimate goal is to create homes that are built to superior standards with striking architectural form without sacrificing function. Through precise planning and exacting execution, our homes are built to last a lifetime while staying on time and on budget.

PEOPLE, NOT CORPORATIONS.
Working with us means that you will really be working with us!  No intermediaries and no gatekeepers.  Your project manager will provide you with regular schedule updates and construction site photos via email so you always know what is going on.  You will be able to reach your site superintendant at anytime via cell phone or email.",icon-projects-ltd,2016-10-21T17:22:28.000-04:00,NA,NA,NA,,"New Home Construction, Additions, Renovations",,,2004,6,,"Certified Master Residential Builder, Certified Housing Professional, Certified Renovation Company ",BC Housing License Number 42760,Canadian Home Builders Association,TRUE,FALSE,,,TRUE,FALSE,"Yes, please ask for details. ",1953678,Icon Projects Ltd.,10,8,18,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,20,0,FALSE,b2bf1c546a7a753b3ebb9ed462a8ad133417e0b2,TRUE,TRUE,FALSE,2106896,88.6175679169,321,NA,NA,NA
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2785117,http://www.terrycustomhomes.com,/companies/2785117-terry-custom-homes-ltd?searched_category_id=321&service_area=1841715,"At Terry Custom Homes we take pride in developing good relationships, hearing and implementing our customers’ needs and desires. My satisfaction comes from your appreciation at the end of a well done project.
We always make a contract stating explicitly the scope of work to be done, how much it will cost and a time for completion.
We build custom homes and renovations in the Greater Fraser Valley of all sizes and types; from ranchers, to two-storey with basement, mountainside, energy efficient, regular foundations, raft foundations, ICF foundations and Timber frame.
My background began in 1973 building a summer cottage, this progressed into my own framing business and then into custom home building and renovations including office renovations. In 1993 I earned the designation of R-2000 Home builder and in 1994 the Certified Residential Builder designation. I personally spend a lot of supervision time at the job ensuring the highest quality. We have great trades that are focused on doing it right the first time.
It is our desire to make your dream a reality.
So when looking for a Homebuilder, General contractor, Renovator or Kitchen, Bathroom planner please check us out.
",terry-custom-homes-ltd,2011-03-04T12:35:17.000-05:00,NA,"Langley, Aldergrove, Abbotsford, Clearbrook, Chilliwack, Agassiz, Harrison mills, Mission, Hope ",,Custom Homes,"Home builder, Custom home builder, Kitchen renovation, Bathroom renovation, Home repairs,Turn key, Demolition, Comercial renovations, Moisture problem solving, Consulting, Planning","Conventional homes, ICF Homes ( insulated concrete foundations)  ","New homes, Green houses, Solariums, Renovations - Home and Office, Retaining Walls",1988,NA,Cheque,,licensed Residential Builder,,TRUE,FALSE,,,TRUE,FALSE,2-5-10 Travelers (new Homes),1848169,Terry Custom Homes Ltd.,8,6,20,9.66667,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2011-03-04T12:35:18.000-05:00,terrycustomhomes,FALSE,0,0,28,NA,FALSE,6da559c297c5b13eb100360935ab9c0129390719,TRUE,TRUE,FALSE,1841715,69.3956356956,321,NA,NA,2014-04-18T15:25:54.000-04:00
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2821502,http://www.tundradevelopments.ca/,/companies/2821502-tundra-developments-inc?searched_category_id=321&service_area=1904282,"Since 2005, Tundra has built a reputation as one of the Fraser Valley’s most trusted custom home builders. We bring great insight, the latest building technologies and creativity to each project, and have the distinct ability to see beyond the drawings. Our confidence and work ethic, puts our client’s at ease throughout the duration of each project.",tundra-developments-inc,2013-10-19T12:24:45.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1884352,Tundra Developments Inc,1,1,1,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2018-01-11T12:33:22.000-05:00,NA,FALSE,0,0,2,0,FALSE,dc1c5e8917393ad8b260fd9c665208210723c922,FALSE,FALSE,FALSE,1904282,44.4230769231,321,NA,NA,2013-10-19T12:33:32.000-04:00
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2793711,NA,/companies/2793711-dkt-homes-ltd?searched_category_id=321&service_area=1854832,Dan and Tammy Kyte have been building homes of top quality since 1998.  We love taking a project from concept to completion with an eye for every detail. We are just finishing the Pines at 3457 Whatcom Road.,dkt-homes-ltd,2011-12-22T10:46:36.000-05:00,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1856763,Dkt Homes Ltd.,1,1,0,5,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2011-12-22T10:46:38.000-05:00,NA,FALSE,0,0,0,NA,FALSE,3e318ead2d41e6d94b0eec7774d6a6436a83a35f,TRUE,TRUE,FALSE,1854832,36.5526261831,321,NA,NA,NA
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2971379,,/companies/2971379-cressman-homes-ltd?searched_category_id=321&service_area=2287795,"Building luxury designed spec homes and custom home builders for over 35 years. Servicing Greater Vancouver, Abbotsford & the Fraser Valley, Cressman Homes has built hundreds of homes across the region that exceed our clients expectations and matches their dream lifestyle. Cressman Homes is the preferred home builders of Tobiano. If you're looking for custom home builders near Vancouver to build your dream home, book a design consultation with us today.

Business Hours:
Mon-Fri: 08:00 - 16:00
Sat-Sun: Closed",cressman-homes-ltd,2022-08-05T03:50:52.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2033290,Cressman Homes Ltd.,0,0,4,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2022-08-05T03:51:01.000-04:00,,FALSE,0,0,5,0,FALSE,3ae21eeaaedfe345beac8dd14098d224cf9e2cfe,FALSE,TRUE,FALSE,2287795,0,321,NA,NA,NA
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2607515,NA,/companies/2607515-kingma-bros-developments-ltd?searched_category_id=321&service_area=1620719,NA,kingma-bros-developments-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670567,Kingma Bros Developments Ltd - No Longer in Business,3,3,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1620719,73.7463926422,321,NA,NA,2017-01-17T01:09:11.000-05:00
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2777728,,/companies/2777728-vance-eden-enterprises?searched_category_id=321&service_area=1830181,NA,vance-eden-enterprises,2010-02-12T20:32:32.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1840780,Vance Eden Enterprises,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1830181,60.4729642873,321,NA,NA,2010-02-12T20:34:53.000-05:00
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2773508,http://www.cedarbrookhomes.ca,/companies/2773508-cedarbrook-homes?searched_category_id=321&service_area=1786712,NA,cedarbrook-homes,2008-11-26T06:11:21.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1836560,Cedarbrook Homes,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1786712,48.3169667659,321,NA,NA,2008-11-26T06:13:29.000-05:00
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2781045,,/companies/2781045-schmidt-construction?searched_category_id=321&service_area=1833608,NA,schmidt-construction,2010-09-10T20:35:39.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1844097,Schmidt Construction,2,1,0,2,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1833608,0.0,321,NA,NA,2010-09-10T20:44:13.000-04:00
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2752011,NA,/companies/2752011-superlock-building-systems-inc?searched_category_id=321&service_area=1765215,NA,superlock-building-systems-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1815063,Superlock Building Systems Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1765215,0,321,NA,NA,NA
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2694390,NA,/companies/2694390-unique-homes-inc?searched_category_id=321&service_area=1707594,NA,unique-homes-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1757442,Unique Homes Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1707594,0,321,NA,NA,NA
https://homestars.com/on/abbotsford/builders,60,"c(""https://homestars.com/on/abbotsford/builders?&page=2&"", ""https://homestars.com/on/abbotsford/builders?&page=3&"", ""https://homestars.com/on/abbotsford/builders?&page=4&"", ""https://homestars.com/on/abbotsford/builders?&page=5&"", ""https://homestars.com/on/abbotsford/builders?&page=6&"")",Builders,2712444,NA,/companies/2712444-brookhart-construction-ltd?searched_category_id=321&service_area=1725648,NA,brookhart-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1775496,Brookhart Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1725648,0,321,NA,NA,NA
