Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/port%20huron/interior-decorators,37,"c(""https://homestars.com/on/port%20huron/interior-decorators?&page=2&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=3&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=4&"")",Interior Decorators,2585930,NA,/companies/2585930-artopia-gallery-framing?searched_category_id=389&service_area=1599134,NA,artopia-gallery-framing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1648982,Artopia Gallery & Framing,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1599134,-1.0,389,NA,NA,NA
https://homestars.com/on/port%20huron/interior-decorators,37,"c(""https://homestars.com/on/port%20huron/interior-decorators?&page=2&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=3&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=4&"")",Interior Decorators,1736990,NA,/companies/1736990-mary-maxim-inc?searched_category_id=389&service_area=761413,NA,mary-maxim-inc,2008-01-11T01:41:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,799610,Mary Maxim Inc.,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,761413,-1.0,389,NA,NA,NA
https://homestars.com/on/port%20huron/interior-decorators,37,"c(""https://homestars.com/on/port%20huron/interior-decorators?&page=2&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=3&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=4&"")",Interior Decorators,2689806,NA,/companies/2689806-victorian-painters?searched_category_id=389&service_area=1703010,NA,victorian-painters,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1752858,Victorian Painters,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1703010,-1.0,389,NA,NA,NA
https://homestars.com/on/port%20huron/interior-decorators,37,"c(""https://homestars.com/on/port%20huron/interior-decorators?&page=2&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=3&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=4&"")",Interior Decorators,1422415,NA,/companies/1422415-frames-for-less?searched_category_id=389&service_area=446838,NA,frames-for-less,2008-01-17T14:45:21.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,485035,Frames For Less,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,446838,-1.0,389,NA,NA,NA
https://homestars.com/on/port%20huron/interior-decorators,37,"c(""https://homestars.com/on/port%20huron/interior-decorators?&page=2&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=3&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=4&"")",Interior Decorators,2148545,NA,/companies/2148545-gunter-neville-associates-interiors?searched_category_id=389&service_area=1170786,NA,gunter-neville-associates-interiors,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1211488,Gunter Neville & Associates Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1170786,-1.0,389,NA,NA,NA
https://homestars.com/on/port%20huron/interior-decorators,37,"c(""https://homestars.com/on/port%20huron/interior-decorators?&page=2&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=3&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=4&"")",Interior Decorators,2143147,NA,/companies/2143147-st-clair-art-association?searched_category_id=389&service_area=1165643,NA,st-clair-art-association,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1206090,St Clair Art Association,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1165643,-1.0,389,NA,NA,NA
https://homestars.com/on/port%20huron/interior-decorators,37,"c(""https://homestars.com/on/port%20huron/interior-decorators?&page=2&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=3&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=4&"")",Interior Decorators,1109455,NA,/companies/1109455-brush-and-palette-the?searched_category_id=389&service_area=133878,NA,brush-and-palette-the,2008-01-10T16:57:36.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,172075,Brush and Palette The,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,133878,-1.0,389,NA,NA,NA
https://homestars.com/on/port%20huron/interior-decorators,37,"c(""https://homestars.com/on/port%20huron/interior-decorators?&page=2&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=3&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=4&"")",Interior Decorators,2616107,NA,/companies/2616107-artistic-print-poster?searched_category_id=389&service_area=1629311,NA,artistic-print-poster,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1679159,Artistic Print & Poster,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1629311,-1.0,389,NA,NA,NA
https://homestars.com/on/port%20huron/interior-decorators,37,"c(""https://homestars.com/on/port%20huron/interior-decorators?&page=2&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=3&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=4&"")",Interior Decorators,2648480,NA,/companies/2648480-govinda-galleries-inc?searched_category_id=389&service_area=1661684,NA,govinda-galleries-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711532,Govinda Galleries Inc,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1661684,-1.0,389,NA,NA,NA
https://homestars.com/on/port%20huron/interior-decorators,37,"c(""https://homestars.com/on/port%20huron/interior-decorators?&page=2&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=3&"", ""https://homestars.com/on/port%20huron/interior-decorators?&page=4&"")",Interior Decorators,1829410,NA,/companies/1829410-you-ve-been-framed?searched_category_id=389&service_area=853833,NA,you-ve-been-framed,2008-01-11T03:29:13.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,892030,You've Been Framed,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,853833,-1.0,389,NA,NA,NA
