Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/barter%20settlement/upholsterers,3,https://homestars.com/on/barter%20settlement/upholsterers,Upholsterers,2929743,https://www.facebook.com/tacksntapestry/,/companies/2929743-tacks-n-tapestry?searched_category_id=445&service_area=2194073,NA,tacks-n-tapestry,2019-04-09T23:47:56.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1991917,Tacks n Tapestry,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,2019-04-09T23:48:45.000-04:00,FALSE,0,0,0,0,FALSE,81ff4090aaf7951b941f6cab365e8000dd297f58,FALSE,FALSE,FALSE,2194073,0,445,NA,NA
https://homestars.com/on/barter%20settlement/upholsterers,3,https://homestars.com/on/barter%20settlement/upholsterers,Upholsterers,2593636,NA,/companies/2593636-le-chau-s-upholstery?searched_category_id=445&service_area=1606840,NA,le-chau-s-upholstery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1656688,Le-Chau's Upholstery,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1606840,0,445,NA,NA
https://homestars.com/on/barter%20settlement/upholsterers,3,https://homestars.com/on/barter%20settlement/upholsterers,Upholsterers,2618607,NA,/companies/2618607-a-plus-auto-glass?searched_category_id=445&service_area=1631811,NA,a-plus-auto-glass,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1681659,A Plus Auto Glass,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1631811,0,445,NA,NA
