Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/briar-s-park/sprinkler-systems,4,https://homestars.com/on/briar-s-park/sprinkler-systems,Sprinkler Systems,2926482,https://www.lcsconstructioncompany.com,/companies/2926482-lcs-construction-company?searched_category_id=436&service_area=2186469,"At LCS Construction Company, we specialize in irrigation repairs and service at the residential and commercial level.  We respond to all service calls quickly and efficiently.  We have over 20 years experience in the irrigation and landscaping industry. 

LCS Construction Company is focused on providing a reliable and high-quality service.  Rest assured, we will do everything we can to meet your expectations. 

If you are in need of one of our services, please contact us via text or email for an immediate response.  We would be happy to schedule you in for an appointment and help you out! ",lcs-construction-company,2019-01-19T20:28:33.000-05:00,NA,NA,NA,,Irrigation and landscape lighting,"Rain Bird, Hunter, Lasco, and Hydro-Rain",Irrigation service and repair,2015,NA,e-transfer & cheque,,,,TRUE,FALSE,From $80,$2000,TRUE,FALSE,*Ask us about our 2 year parts and labour warranty,1988656,LCS Construction Company,17,15,19,9.93333,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",0,2019-01-19T20:29:06.000-05:00,FALSE,0,0,20,0,FALSE,b1979d667ad7eda10589a63339ccc887ed86f652,TRUE,2019-07-28T18:35:35.000-04:00,TRUE,FALSE,2186469,86.9846959962,436,NA,NA
https://homestars.com/on/briar-s-park/sprinkler-systems,4,https://homestars.com/on/briar-s-park/sprinkler-systems,Sprinkler Systems,2633183,NA,/companies/2633183-lawn-tech-ont?searched_category_id=436&service_area=1646387,NA,lawn-tech-ont,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1696235,Lawn Tech Ont,0,0,0,NA,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1646387,-1.0,436,NA,NA
https://homestars.com/on/briar-s-park/sprinkler-systems,4,https://homestars.com/on/briar-s-park/sprinkler-systems,Sprinkler Systems,2646595,NA,/companies/2646595-taylor-irrigation-inc?searched_category_id=436&service_area=1659799,NA,taylor-irrigation-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709647,Taylor Irrigation Inc,0,0,0,NA,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1659799,-1.0,436,NA,NA
https://homestars.com/on/briar-s-park/sprinkler-systems,4,https://homestars.com/on/briar-s-park/sprinkler-systems,Sprinkler Systems,2651465,NA,/companies/2651465-forevergreen-lawn-sprinklers-and-property-maintenance?searched_category_id=436&service_area=1664669,NA,forevergreen-lawn-sprinklers-and-property-maintenance,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1714517,Forevergreen Lawn Sprinklers And Property Maintenance,0,0,0,NA,"Sprinkler Systems, Fire Sprinkler, Lawn Sprinkler, Garden Sprinkler, underground sprinklers, underground irrigation, irrigation systems, automatic sprinkler systems, what is irrigation, irrigation, sprinkler, sprinklers, irrigation sprinkler, sprinkler irrigation, the irrigation system, irrigation system, irrigation sprinklers, irrigation systems,  systems irrigation, how to sprinkler system, the sprinkler system, what is a sprinkler system, sprinkler system, bird rain, water irrigation, sprinkler systems how to, watering system, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1664669,-1.0,436,NA,NA
