Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/regina/interior-decorators,86,"c(""https://homestars.com/on/regina/interior-decorators?&page=2&"", ""https://homestars.com/on/regina/interior-decorators?&page=3&"", ""https://homestars.com/on/regina/interior-decorators?&page=4&"", ""https://homestars.com/on/regina/interior-decorators?&page=5&"", ""https://homestars.com/on/regina/interior-decorators?&page=6&"", ""https://homestars.com/on/regina/interior-decorators?&page=7&"", ""https://homestars.com/on/regina/interior-decorators?&page=8&"", ""https://homestars.com/on/regina/interior-decorators?&page=9&""
)",Interior Decorators,2896021,NA,/companies/2896021-bob-bray-author?searched_category_id=389&service_area=2120736,"Here you will discover the finest range of PTSD books, starting from the PTSD road to recovery to Attention deficit disorder in adults. The books are written to help you understand how to deal with such crucial behaviors. www.bobbrayauthor.com",bob-bray-author,2017-04-12T09:01:04.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1958445,Bob Bray Author,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,0,FALSE,ae2ca7dc8123b94f8f6757422fd00eebc194dffa,FALSE,FALSE,FALSE,2120736,0,389,NA,NA,NA
https://homestars.com/on/regina/interior-decorators,86,"c(""https://homestars.com/on/regina/interior-decorators?&page=2&"", ""https://homestars.com/on/regina/interior-decorators?&page=3&"", ""https://homestars.com/on/regina/interior-decorators?&page=4&"", ""https://homestars.com/on/regina/interior-decorators?&page=5&"", ""https://homestars.com/on/regina/interior-decorators?&page=6&"", ""https://homestars.com/on/regina/interior-decorators?&page=7&"", ""https://homestars.com/on/regina/interior-decorators?&page=8&"", ""https://homestars.com/on/regina/interior-decorators?&page=9&""
)",Interior Decorators,2642427,NA,/companies/2642427-caplevalti-design-interior-design-services?searched_category_id=389&service_area=1655631,NA,caplevalti-design-interior-design-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1705479,Caplevalti Design Interior Design Services,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,b00686fcac68d8fa255bc7432644ac00877ec4e9,FALSE,FALSE,FALSE,1655631,0,389,NA,NA,2011-07-03T07:37:36.000-04:00
https://homestars.com/on/regina/interior-decorators,86,"c(""https://homestars.com/on/regina/interior-decorators?&page=2&"", ""https://homestars.com/on/regina/interior-decorators?&page=3&"", ""https://homestars.com/on/regina/interior-decorators?&page=4&"", ""https://homestars.com/on/regina/interior-decorators?&page=5&"", ""https://homestars.com/on/regina/interior-decorators?&page=6&"", ""https://homestars.com/on/regina/interior-decorators?&page=7&"", ""https://homestars.com/on/regina/interior-decorators?&page=8&"", ""https://homestars.com/on/regina/interior-decorators?&page=9&""
)",Interior Decorators,2940997,https://www.shademakerblinds.com/free-consultation,/companies/2940997-shade-maker-blinds?searched_category_id=389&service_area=2219505,"Custom window covers, blinds, shades, drapery with professional installation in Regina. ",shade-maker-blinds,2020-02-27T22:39:49.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2003171,Shade Maker Blinds,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,1,0,FALSE,9faf9d84f4bc454e7fdee03eb2d545fe964285ee,FALSE,TRUE,FALSE,2219505,0,389,NA,NA,2020-02-27T22:39:57.000-05:00
https://homestars.com/on/regina/interior-decorators,86,"c(""https://homestars.com/on/regina/interior-decorators?&page=2&"", ""https://homestars.com/on/regina/interior-decorators?&page=3&"", ""https://homestars.com/on/regina/interior-decorators?&page=4&"", ""https://homestars.com/on/regina/interior-decorators?&page=5&"", ""https://homestars.com/on/regina/interior-decorators?&page=6&"", ""https://homestars.com/on/regina/interior-decorators?&page=7&"", ""https://homestars.com/on/regina/interior-decorators?&page=8&"", ""https://homestars.com/on/regina/interior-decorators?&page=9&""
)",Interior Decorators,2631086,NA,/companies/2631086-fine-frames-gallery?searched_category_id=389&service_area=1644290,NA,fine-frames-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1694138,Fine Frames Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1644290,0,389,NA,NA,NA
https://homestars.com/on/regina/interior-decorators,86,"c(""https://homestars.com/on/regina/interior-decorators?&page=2&"", ""https://homestars.com/on/regina/interior-decorators?&page=3&"", ""https://homestars.com/on/regina/interior-decorators?&page=4&"", ""https://homestars.com/on/regina/interior-decorators?&page=5&"", ""https://homestars.com/on/regina/interior-decorators?&page=6&"", ""https://homestars.com/on/regina/interior-decorators?&page=7&"", ""https://homestars.com/on/regina/interior-decorators?&page=8&"", ""https://homestars.com/on/regina/interior-decorators?&page=9&""
)",Interior Decorators,2631087,NA,/companies/2631087-fine-frames-gallery?searched_category_id=389&service_area=1644291,NA,fine-frames-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1694139,Fine Frames Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1644291,0,389,NA,NA,NA
https://homestars.com/on/regina/interior-decorators,86,"c(""https://homestars.com/on/regina/interior-decorators?&page=2&"", ""https://homestars.com/on/regina/interior-decorators?&page=3&"", ""https://homestars.com/on/regina/interior-decorators?&page=4&"", ""https://homestars.com/on/regina/interior-decorators?&page=5&"", ""https://homestars.com/on/regina/interior-decorators?&page=6&"", ""https://homestars.com/on/regina/interior-decorators?&page=7&"", ""https://homestars.com/on/regina/interior-decorators?&page=8&"", ""https://homestars.com/on/regina/interior-decorators?&page=9&""
)",Interior Decorators,2648475,NA,/companies/2648475-golden-dragon-gift-gallery?searched_category_id=389&service_area=1661679,NA,golden-dragon-gift-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711527,Golden Dragon Gift & Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1661679,0,389,NA,NA,NA
https://homestars.com/on/regina/interior-decorators,86,"c(""https://homestars.com/on/regina/interior-decorators?&page=2&"", ""https://homestars.com/on/regina/interior-decorators?&page=3&"", ""https://homestars.com/on/regina/interior-decorators?&page=4&"", ""https://homestars.com/on/regina/interior-decorators?&page=5&"", ""https://homestars.com/on/regina/interior-decorators?&page=6&"", ""https://homestars.com/on/regina/interior-decorators?&page=7&"", ""https://homestars.com/on/regina/interior-decorators?&page=8&"", ""https://homestars.com/on/regina/interior-decorators?&page=9&""
)",Interior Decorators,2678577,NA,/companies/2678577-alex-youck-school-museum?searched_category_id=389&service_area=1691781,NA,alex-youck-school-museum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1741629,Alex Youck School Museum,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1691781,0,389,NA,NA,NA
https://homestars.com/on/regina/interior-decorators,86,"c(""https://homestars.com/on/regina/interior-decorators?&page=2&"", ""https://homestars.com/on/regina/interior-decorators?&page=3&"", ""https://homestars.com/on/regina/interior-decorators?&page=4&"", ""https://homestars.com/on/regina/interior-decorators?&page=5&"", ""https://homestars.com/on/regina/interior-decorators?&page=6&"", ""https://homestars.com/on/regina/interior-decorators?&page=7&"", ""https://homestars.com/on/regina/interior-decorators?&page=8&"", ""https://homestars.com/on/regina/interior-decorators?&page=9&""
)",Interior Decorators,2616105,NA,/companies/2616105-artistic-accents?searched_category_id=389&service_area=1629309,NA,artistic-accents,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1679157,Artistic Accents,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1629309,0,389,NA,NA,NA
https://homestars.com/on/regina/interior-decorators,86,"c(""https://homestars.com/on/regina/interior-decorators?&page=2&"", ""https://homestars.com/on/regina/interior-decorators?&page=3&"", ""https://homestars.com/on/regina/interior-decorators?&page=4&"", ""https://homestars.com/on/regina/interior-decorators?&page=5&"", ""https://homestars.com/on/regina/interior-decorators?&page=6&"", ""https://homestars.com/on/regina/interior-decorators?&page=7&"", ""https://homestars.com/on/regina/interior-decorators?&page=8&"", ""https://homestars.com/on/regina/interior-decorators?&page=9&""
)",Interior Decorators,2622030,NA,/companies/2622030-cathedral-photo-frame?searched_category_id=389&service_area=1635234,NA,cathedral-photo-frame,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1685082,Cathedral Photo & Frame,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1635234,0,389,NA,NA,NA
https://homestars.com/on/regina/interior-decorators,86,"c(""https://homestars.com/on/regina/interior-decorators?&page=2&"", ""https://homestars.com/on/regina/interior-decorators?&page=3&"", ""https://homestars.com/on/regina/interior-decorators?&page=4&"", ""https://homestars.com/on/regina/interior-decorators?&page=5&"", ""https://homestars.com/on/regina/interior-decorators?&page=6&"", ""https://homestars.com/on/regina/interior-decorators?&page=7&"", ""https://homestars.com/on/regina/interior-decorators?&page=8&"", ""https://homestars.com/on/regina/interior-decorators?&page=9&""
)",Interior Decorators,2623196,NA,/companies/2623196-colours-art-framing?searched_category_id=389&service_area=1636400,NA,colours-art-framing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1686248,Colours Art & Framing,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1636400,0,389,NA,NA,NA
