Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/newport/builders,34,"c(""https://homestars.com/on/newport/builders?&page=2&"", ""https://homestars.com/on/newport/builders?&page=3&"", ""https://homestars.com/on/newport/builders?&page=4&"")",Builders,2942709,http://www.clovercon.ca,/companies/2942709-clovercon-inc?searched_category_id=321&service_area=2223280,"Clovercon Inc. is an Ontario-based full service construction company specializing in retirement home facilities, commercial, residential and condominium conversion and renovations. We work with our clients in all aspects of their construction needs: from initial consultation, project management, design-build, alterations, additions, to turnkey construction solutions.",clovercon-inc,2020-04-24T22:24:52.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2004883,Clovercon Inc,0,0,42,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2020-04-24T22:25:38.000-04:00,FALSE,0,0,100,0,FALSE,3348b5f66ede39c4435336f716dfb0ab70ba3575,FALSE,TRUE,TRUE,2223280,80.0,321,NA,NA
https://homestars.com/on/newport/builders,34,"c(""https://homestars.com/on/newport/builders?&page=2&"", ""https://homestars.com/on/newport/builders?&page=3&"", ""https://homestars.com/on/newport/builders?&page=4&"")",Builders,2973207,NA,/companies/2973207-dubilocal?searched_category_id=321&service_area=2292054,NA,dubilocal,2022-09-18T21:38:33.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2035118,dubilocal,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2022-09-18T21:38:56.000-04:00,FALSE,0,0,0,0,FALSE,35abf4e8e5d0e58fe516b89e5230cd604e5917ec,FALSE,FALSE,NA,2292054,-1.0,321,NA,NA
https://homestars.com/on/newport/builders,34,"c(""https://homestars.com/on/newport/builders?&page=2&"", ""https://homestars.com/on/newport/builders?&page=3&"", ""https://homestars.com/on/newport/builders?&page=4&"")",Builders,2972729,NA,/companies/2972729-syed-homes?searched_category_id=321&service_area=2290914,NA,syed-homes,2022-09-07T12:18:08.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2034640,Syed Homes,0,0,1,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2022-09-07T12:18:25.000-04:00,FALSE,0,0,2,0,FALSE,8f9fdb7c655a2d5be16ecd689ea2ec545d711d3a,FALSE,TRUE,FALSE,2290914,-1.0,321,NA,NA
https://homestars.com/on/newport/builders,34,"c(""https://homestars.com/on/newport/builders?&page=2&"", ""https://homestars.com/on/newport/builders?&page=3&"", ""https://homestars.com/on/newport/builders?&page=4&"")",Builders,2945278,NA,/companies/2945278-house-s-roofing-and-construction-inc?searched_category_id=321&service_area=2229086,Roofing and Exteriors specialists,house-s-roofing-and-construction-inc,2020-07-06T19:09:42.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2007415,House's Roofing and Construction Inc ,0,0,2,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2020-07-06T19:10:09.000-04:00,FALSE,0,0,3,0,FALSE,f662d086efd7861c14e858435f915edb1e88a3c1,FALSE,FALSE,FALSE,2229086,-1.0,321,NA,NA
https://homestars.com/on/newport/builders,34,"c(""https://homestars.com/on/newport/builders?&page=2&"", ""https://homestars.com/on/newport/builders?&page=3&"", ""https://homestars.com/on/newport/builders?&page=4&"")",Builders,2573886,NA,/companies/2573886-coleman-custom-renovation?searched_category_id=321&service_area=1587090,NA,coleman-custom-renovation,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1636938,Coleman Custom Renovation,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1587090,71.6346153846,321,NA,NA
https://homestars.com/on/newport/builders,34,"c(""https://homestars.com/on/newport/builders?&page=2&"", ""https://homestars.com/on/newport/builders?&page=3&"", ""https://homestars.com/on/newport/builders?&page=4&"")",Builders,2685062,NA,/companies/2685062-multani-custom-homes-ltd?searched_category_id=321&service_area=1698266,NA,multani-custom-homes-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1748114,Multani Custom Homes Ltd,2,1,0,1,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1698266,4.6506020991,321,NA,NA
https://homestars.com/on/newport/builders,34,"c(""https://homestars.com/on/newport/builders?&page=2&"", ""https://homestars.com/on/newport/builders?&page=3&"", ""https://homestars.com/on/newport/builders?&page=4&"")",Builders,2742522,NA,/companies/2742522-robertson-restoration?searched_category_id=321&service_area=1755726,NA,robertson-restoration,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1805574,Robertson Restoration,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1755726,-1.0,321,NA,NA
https://homestars.com/on/newport/builders,34,"c(""https://homestars.com/on/newport/builders?&page=2&"", ""https://homestars.com/on/newport/builders?&page=3&"", ""https://homestars.com/on/newport/builders?&page=4&"")",Builders,2770252,NA,/companies/2770252-complete-industrial-services?searched_category_id=321&service_area=1783456,NA,complete-industrial-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1833304,Complete Industrial Services,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1783456,-1.0,321,NA,NA
https://homestars.com/on/newport/builders,34,"c(""https://homestars.com/on/newport/builders?&page=2&"", ""https://homestars.com/on/newport/builders?&page=3&"", ""https://homestars.com/on/newport/builders?&page=4&"")",Builders,2623399,NA,/companies/2623399-smeda-home-improvements-ltd?searched_category_id=321&service_area=1636603,NA,smeda-home-improvements-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1686451,Smeda Home Improvements Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1636603,0,321,NA,NA
https://homestars.com/on/newport/builders,34,"c(""https://homestars.com/on/newport/builders?&page=2&"", ""https://homestars.com/on/newport/builders?&page=3&"", ""https://homestars.com/on/newport/builders?&page=4&"")",Builders,2753378,NA,/companies/2753378-gord-s-general-contracting?searched_category_id=321&service_area=1766582,NA,gord-s-general-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1816430,Gord's General Contracting,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1766582,0,321,NA,NA
