Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,subdomain
https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing,11,https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2801472,NA,/companies/2801472-sure-shine-tile-carpet-cleaning?searched_category_id=324&service_area=1866337,"A Certified Journeyman Cleaner serving the greater Lethbridge area.  We offer Residential & Commercial cleaning of your carpet, upholstery & tile & grout.  Check us out, we know you will be happy with the results and we guarantee it.  ",sure-shine-tile-carpet-cleaning,2012-09-16T11:32:33.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1864473,Sure Shine Tile & Carpet Cleaning,1,1,0,10,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",1,2012-09-21T11:40:11.000-04:00,FALSE,0,0,0,FALSE,43dab8c13b6e22ce49af5b71c997cae343120c42,TRUE,2012-10-10T18:04:30.000-04:00,FALSE,FALSE,1866337,39.217032967,324,NA,NA,NA,NA
https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing,11,https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2955688,NA,/companies/2955688-crown-carpet-care?searched_category_id=324&service_area=2252201,NA,crown-carpet-care,2021-04-28T20:30:31.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2017666,Crown Carpet Care,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,2021-04-28T20:42:04.000-04:00,FALSE,0,0,0,FALSE,062ba52f121d12c700816152ede2328cd0bb6cfb,FALSE,NA,TRUE,FALSE,2252201,0,324,NA,NA,0,NA
https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing,11,https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2638366,NA,/companies/2638366-aqua-steam-services?searched_category_id=324&service_area=1651570,NA,aqua-steam-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1701418,Aqua Steam Services,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,2011-04-15T00:32:35.000-04:00,FALSE,0,0,0,FALSE,21c49d2f1227b40d6fce593453c6cb049345b701,FALSE,NA,FALSE,FALSE,1651570,0,324,NA,NA,NA,NA
https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing,11,https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2799865,,/companies/2799865-masters-touch-carpet-cleaning?searched_category_id=324&service_area=1864040,"Masters Touch Carpet Cleaning was created by IICRC Certified ""Master"" Cleaning Technician, Brent Ambrose.  We know that we are only as good as our last job, so we bring you a complete committment to Excellence every time.  As I have always said to my clients:  ""I'm not looking for a one time client.  Once you call, I am looking to provide you with such exceptional service, that you become a client for life"".  Come visit us at www.masters-touch-cleaning.com",masters-touch-carpet-cleaning,2012-07-15T09:55:47.000-04:00,NA,"Lethbridge, Coaldale, Coalhurst, Raymond, Magrath, Warner, Milk River, Taber, Picture Butte, Nobleford, Fort Macleod, Pincher Creek, Crowsnest Pass ",,,,,,2009,NA,"E-transfer, Cash, Cheque and Credit card",,,,TRUE,FALSE,,No job is too small or big,TRUE,FALSE,"Yes, kindly ask for details.",1862917,Masters Touch Carpet Cleaning,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,ce858903baeba4d87416bb2806ff39583a36eb34,FALSE,NA,FALSE,FALSE,1864040,0,324,NA,NA,NA,
https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing,11,https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2582627,NA,/companies/2582627-crystal-clean-ltd?searched_category_id=324&service_area=1595831,"We deliver Absolutely Awesome Carpet & Furniture cleaning. We also have the only Full Area Rug Cleaning Plant in Southern Alberta.  We've been serving Lethbridge & Area for over 22 years.  IICRC Certified Master  & Journeyman Technicians.

We offer Carpet & Furniture Cleaning, Pet Odor Removal that works, Leather Furniture Cleaning, Tile & Grout Cleaning, in-Plant Area Rug Cleaning. 

Our Guarantee: If it's not clean - do not pay!  It's that simple.

Visit our website www.crystalclean.com to learn more how we can serve your cleaning needs.

ABSOLUTELY CLEAN, ABSOLUTELY AWESOME SERVICE!",crystal-clean-ltd,2008-03-04T16:55:15.000-05:00,NA,"Lethbridge, Coaldale, Coalhurst, Raymond, Picture Butte, Magrath, Warner, Diamond City, Monarch, Stirling, Nobleford ",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1645679,Crystal Clean Ltd,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,2011-01-17T14:55:10.000-05:00,FALSE,0,0,0,FALSE,40ce3aca01cabb9df260a1634c1bb383c0d06866,FALSE,NA,FALSE,FALSE,1595831,-1.0,324,NA,NA,NA,NA
https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing,11,https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2676808,NA,/companies/2676808-randy-s-carpet-cleaning?searched_category_id=324&service_area=1690012,NA,randy-s-carpet-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1739860,Randy's Carpet Cleaning,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1690012,0,324,NA,NA,NA,NA
https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing,11,https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2687089,NA,/companies/2687089-wesclean-equipment-cleaning-supplies-ltd?searched_category_id=324&service_area=1700293,NA,wesclean-equipment-cleaning-supplies-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1750141,Wesclean Equipment & Cleaning Supplies Ltd,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1700293,-1.0,324,NA,NA,NA,NA
https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing,11,https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2685497,NA,/companies/2685497-techlean-ltd?searched_category_id=324&service_area=1698701,NA,techlean-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1748549,Techlean Ltd,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1698701,0,324,NA,NA,NA,NA
https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing,11,https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2568606,NA,/companies/2568606-advanced-carpet-upholstery-care?searched_category_id=324&service_area=1581810,NA,advanced-carpet-upholstery-care,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1631658,Advanced Carpet & Upholstery Care,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1581810,0,324,NA,NA,NA,NA
https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing,11,https://homestars.com/on/lethbridge/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2586721,NA,/companies/2586721-tuxedo-steam-cleaners?searched_category_id=324&service_area=1599925,NA,tuxedo-steam-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1649773,Tuxedo Steam Cleaners,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1599925,0,324,NA,NA,NA,NA
