Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/shelburne/window-gutter-cleaning,1,https://homestars.com/on/shelburne/window-gutter-cleaning,Window & Gutter Cleaning,2970078,NA,/companies/2970078-noh?searched_category_id=450&service_area=2284794,NA,noh,2022-07-01T14:08:31.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2031989,Noh,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2022-07-01T14:12:07.000-04:00,FALSE,0,0,0,0,FALSE,be62e4c3b7677c7e8a02721213dd9c8e509b251c,FALSE,FALSE,2284794,0,450,NA,NA
