Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/petawawa/drapery-curtains,1,https://homestars.com/on/petawawa/drapery-curtains,Drapery & Curtains,2578785,http://www.ronaldscwc.com,/companies/2578785-ronald-s-draperies-blinds-carpets?searched_category_id=343&service_area=1591989,"Custom made window treatments and design service. Designer fabrics by Waverley, Robert Allen, Sanderson, Maxwell, Joanne, Duralee, Fabricut and others. Canadian made custom blinds and shutters by Elite, Eclipse, Abbey, Sunproject, Sol-R, Trans UV
Custom made bedspreads, douvet covers, throw cushions
Professional upholstery service
Quality, Service and Value with over 25 years experience.",ronald-s-draperies-blinds-carpets,2008-03-04T16:55:15.000-05:00,NA,NA,"Mon-Fri 9-5, Sat 9-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641837,Ronald's Draperies Blinds Carpets,1,0,0,NA,"Drapery & Curtains, Drapery, Custom Drapery, Blinds, Curtain Rods, Drapery Hardware, Curtain stores, Drapes, custom window coverings, drapery fabric, soft furnishings, roman blinds, custom blinds,  custom curtains, the curtain, curtain, curtains, drapery, drapes, drapery curtain, curtain drapery, drapery and curtain, curtain and drapery, drapery curtains, curtains and drapery, curtains drapery, drapery and curtains, valence, drapes and curtains, curtains drapes, curtains & drapes, curtains and drapes, drapes curtains, drapes & curtains, draperies, curtain and drapes, ,",0,2009-02-20T17:04:23.000-05:00,FALSE,0,0,0,FALSE,693634b39ad87041da45272468ca6619252dbcf7,FALSE,FALSE,FALSE,1591989,0.0,343,NA,NA
