Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/oxford-mills/tree-service,2,https://homestars.com/on/oxford-mills/tree-service,Tree Service,2870659,NA,/companies/2870659-woodsman-tree-service?searched_category_id=444&service_area=2033091,NA,woodsman-tree-service,2015-05-17T20:49:18.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1933083,Woodsman Tree Service,2,1,0,0,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,2015-05-17T20:49:19.000-04:00,FALSE,0,0,0,0,FALSE,f47e984e8056f8e470bb367e00cff77c533f91f5,FALSE,2015-12-01T07:30:39.000-05:00,FALSE,FALSE,2033091,0.0,444,NA,NA
https://homestars.com/on/oxford-mills/tree-service,2,https://homestars.com/on/oxford-mills/tree-service,Tree Service,2577981,NA,/companies/2577981-carty-s-tree-service?searched_category_id=444&service_area=1591185,NA,carty-s-tree-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641033,Carty's Tree Service,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1591185,0,444,NA,NA
