Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,subdomain
https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs,26,"c(""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2794062,NA,/companies/2794062-duraroc-rubber-surfacing-inc?searched_category_id=441&service_area=1855405,"
See us, DURAROC Rubber Surfacing Inc. featured on Holmes Makes It Right…..click the link below
http://www.hgtv.ca/video/broken-record/video.html?v=352051267671#holmesmakesitright/video/fullepisodes/season2



",duraroc-rubber-surfacing-inc,2012-01-11T14:54:40.000-05:00,NA,NA,8am - 5pm ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1857114,Duraroc Rubber Surfacing Inc,14,11,0,7.27273,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2015-02-06T13:34:28.000-05:00,FALSE,0,0,0,FALSE,64deaef8eb0d41b3bb4d60217d52d1bd27cc35a8,TRUE,2017-01-02T15:55:00.000-05:00,TRUE,FALSE,1855405,69.2163465644,441,NA,NA,NA,NA
https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs,26,"c(""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2868203,NA,/companies/2868203-boldt-pools-spa?searched_category_id=441&service_area=2087745,NA,boldt-pools-spa,2015-03-25T08:01:06.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1930628,Boldt Pools & Spa,33,28,0,6.35714,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,cc50576a9bff65c53b16c4e9874c6bcf60c937df,TRUE,2017-06-27T17:06:30.000-04:00,TRUE,FALSE,2087745,61.7990416547,441,NA,NA,0,NA
https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs,26,"c(""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",214836,NA,/companies/214836-m-p-paradise-pools-spas?searched_category_id=441&service_area=1810722,NA,m-p-paradise-pools-spas,2008-01-23T10:31:17.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,68108,M P Paradise Pools & Spas,12,6,0,3.5,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2011-09-21T14:19:06.000-04:00,FALSE,0,0,0,FALSE,df94d3fb6bb7302451af05b59c7e3333fe268e7e,FALSE,2014-10-31T11:44:50.000-04:00,FALSE,FALSE,1810722,27.5127827847,441,NA,NA,NA,NA
https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs,26,"c(""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",214835,NA,/companies/214835-m-p-paradise-pools?searched_category_id=441&service_area=1803524,"MP Paradise Pools & Spas is Niagara Regions largest Pool dealer, with five locations Welland, St Catharines, Fort Erie, Niagara Falls and our newest location Grimsby. In ground swimming pools, above ground swimming pools, fiberglass, on ground swimming pools. Hot Tubs by Coast Spa with their unique design are also available to view at your nearest Niagara Region area location Welland, St Catharines, Niagara Falls, Fort Erie and Grimsby. We also service all five areas of the Niagara Region for your convenience Welland, St Catharines, Niagara Falls, Fort Erie, and Grimsby.
",m-p-paradise-pools,2008-01-23T10:31:17.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,68107,M P Paradise Pools,1,1,0,2,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",1,2013-04-08T08:21:01.000-04:00,FALSE,0,0,0,FALSE,1c1f9cbbceb043389fa40b9d6a600d09da52d945,TRUE,2013-04-29T12:32:55.000-04:00,TRUE,FALSE,1803524,0.0,441,NA,NA,NA,NA
https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs,26,"c(""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2953651,https://www.season2seasonltd.ca/,/companies/2953651-season2season-ltd?searched_category_id=441&service_area=2247834,"Season2SeasonLTD. Is pool maintenance, repair and installation company. With over ten years of experience in the industry, you can feel confident that your pool is in good hands. Our goal is to ensure you can take advantage of your personal oasis every opportunity you get, which is why we are excited to earn the chance to work with you throughout the summer months. We offer an array of services and products that will improve every aspect of your backyard pool.

Our services include:

Season Pool Opening
Removal of cover, draining of excess water accumulated over winter, start-up filter and tighten all connections/unions, add chemicals, brush walls of the pool  (Safety Cover / Bag Cover)

Service Call
A trained professional will make an in-person check on any pool related problem or concern

Sand Change
Remove and replace all sand in a sand filter. Also, unclog the filter stem.

Season Pool Closing
Draining of water below the skimmers and returns, remove and sink lights (if appropriate for pool setup), remove all return eyes/jets around the pool, dismantle filtration system, blow out all lines of water, add chemicals, put on safety cover or bag cover.

Liner Installation
Prepare pool for liner install (regrout bottom, patch concert, clean surface of the pool), measure liner and shape, install a new liner.

Liner/Paint Removal
Removal of old liner from pool or paint if the pool is built of concert.

Salt System Installation
Convert a chlorine pool to a saltwater pool by installing a salt cell and salt reader.

Cleaning Service
Vacuuming, chemical top-up, filter clean, skim will all be performed

Pump Replacement
Remove the previous pump from the system, install and plum new pool pump. (Can upgrade the pump if the system allows)

Above Ground Pool Installation
We will meet with the homeowner to analyze their space and what pool they're looking for. Once we have compiled a detailed quote and the homeowner is in agreeance we will order the pool and schedule a date for installation. 



",season2season-ltd,2021-03-03T11:49:31.000-05:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2015747,Season2Season LTD. ,0,0,13,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2021-03-03T12:06:42.000-05:00,FALSE,0,0,16,FALSE,c46bf6d27afac01eea2fca2d47fbcb3a8f36074e,FALSE,NA,TRUE,FALSE,2247834,-1.0,441,NA,NA,0,
https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs,26,"c(""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2894041,NA,/companies/2894041-niagara-leak-detection?searched_category_id=441&service_area=2114939,NA,niagara-leak-detection,2017-02-13T02:06:10.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1956465,Niagara Leak Detection,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,ce9ac75549ad84854f0c1c8f671fc00c8fc41d8e,FALSE,NA,FALSE,FALSE,2114939,-1.0,441,NA,NA,0,NA
https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs,26,"c(""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2897294,https://northerncovers.com,/companies/2897294-northern-covers?searched_category_id=441&service_area=2123654,"All of our swimming pool safety covers and hot tub covers are manufactured right here in North America, so you know our covers are of the highest quality. All of our covers are built to your exact specifications, so you know our covers will fit perfectly. We build our covers to last, even in the most northern winters. Our goal is to offer the highest quality covers, while still keeping prices low. We offer free shipping on all of our covers!",northern-covers,2017-05-19T13:11:35.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1959718,Northern Covers,0,0,2,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2017-05-19T13:11:43.000-04:00,FALSE,0,0,3,FALSE,b5d28206954f1ce5841ecb21a5c8f09204596421,FALSE,NA,FALSE,FALSE,2123654,-1.0,441,NA,NA,0,NA
https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs,26,"c(""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",225055,NA,/companies/225055-sorensen-pools-inc?searched_category_id=441&service_area=1809665,NA,sorensen-pools-inc,2008-01-23T10:35:51.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,76207,Sorensen Pools Inc,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,2018-03-17T08:42:15.000-04:00,FALSE,0,0,0,FALSE,a20232a03a0ceaeabbf56df1556be21b1bb76f31,FALSE,NA,FALSE,FALSE,1809665,-1.0,441,NA,NA,NA,NA
https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs,26,"c(""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",2892835,NA,/companies/2892835-niagara-pools-inc?searched_category_id=441&service_area=2111523,NA,niagara-pools-inc,2017-01-03T11:52:47.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1955259,Niagara Pools Inc.,0,0,0,NA,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,f8259f30afc5443b68f122a79e26f46335c98103,FALSE,NA,FALSE,FALSE,2111523,-1.0,441,NA,NA,0,NA
https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs,26,"c(""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=2&"", ""https://homestars.com/on/port-weller/swimming-pools-spas-hot-tubs?&page=3&"")","Swimming Pools, Spas & Hot Tubs",195606,NA,/companies/195606-aqua-don-pool-service-supplies?searched_category_id=441&service_area=1815234,NA,aqua-don-pool-service-supplies,2008-01-23T10:22:21.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,52617,Aqua-Don Pool Service & Supplies,6,6,0,8.66667,"Swimming Pools, Spas & Hot Tubs, Swimming Pool Cover, Inground Swimming Pool, Spa Cover, Spa Equipment, Hot Tub Cover, Portable Hot Tub, Hot Tub Accessory, vinyl swimming pools, pool liners, vinyl pool liners, above ground pools, whirlpools, jet pools, sauna, saunas,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2016-06-05T14:49:30.000-04:00,FALSE,FALSE,1815234,63.1444777915,441,NA,NA,NA,NA
