Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/kahnawake/solar-panels,1,https://homestars.com/on/kahnawake/solar-panels,Solar Panels,2788004,NA,/companies/2788004-dural?searched_category_id=475&service_area=1846082,DURAPRO offers a complete line of adhesives for new construction or renovation.,dural,2011-06-05T13:34:24.000-04:00,NA,Dealers &amp; distributors across Canada. ,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1851056,Dural,0,0,0,NA,"Solar Panels, Solar Panels, Solar Panel, ,",0,2011-06-05T13:34:25.000-04:00,FALSE,0,0,0,FALSE,aa1dffd120924e592e4d4a18239549f6951d0c57,FALSE,FALSE,FALSE,1846082,0,475,NA,NA
