Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/munster/home-inspection,1,https://homestars.com/on/munster/home-inspection,Home Inspection,2847811,http://www.atozhomeinspections.ca,/companies/2847811-a-to-z-home-inspections?searched_category_id=380&service_area=2263400,"Certified Master Inspector at A to Z Home Inspections provides a comprehensive Inspection that includes 2 to 4 hours of inspection time,  Photos and Videos of Deficiencies, Appliances, Utilities, Furnace Water Tank, etc.
We provide Thermal imaging of the basement and suspect areas included as part of your inspection for Air Leakage and Water intrusion. 

Buying a home with a wood burning appliance or fireplace.  We also perform WETT inspections on Fireplaces, Wood stoves and Pellet Stoves.

All performed by a Certified Master Inspector, former Natural Resources EcoEnergy Adviser and WETT Inspector at competitive rates. 

Relocating?  We are also registered with Brookfield Relocation Service, US Inspect, and perform inspections for the Canada's Military  Forces, RCMP, Revenue Canada, and other Government agencies. We look forward to serving you. ",a-to-z-home-inspections,2014-01-22T21:01:56.000-05:00,NA,"Ottawa,Kanata,Orleans,Gatineau,Centretown,Barrhaven, Rockland,Manotick,Kemptville,Arnprior,Mississippi Mills,Carleton Place,Cornwall,Casselman,Limoges,Aylmer,Hull,Buckingham,Wakefield,Chelsea,",7am to 7pm 7 Days a Week.,,"Buyer Home Inspection
Seller Pre-Sale Home Inspection WETT Inspections
Commercial Inspections
Thermal Imaging Inspections",,,2008,1,"Cash, Check, Credit Card",Home Inspector - Algonquin College,"Certified Master Inspector, Natural Resources EcoEnergy Advisor","Certified Master Inspector, ONACHI, OAHI, Certified Master Inspector Bo",TRUE,TRUE,,,TRUE,FALSE,,1910245,A To Z Home Inspections,17,9,3,9.88889,"Home Inspection, Home Inspection Service, Checklist Home Inspection, Home Inspector, inspections, how to home inspection, inspection home, ashi, inspection house, house inspection, at home inspections, home inspections, a home inspections, inspections house, house inspections, inspector home, how to be home inspector, home inspector, property inspection, house to home inspections, house inspector, house inspectors, inspectors home, home inspectors, property inspector, homeinspection, inspection checklist, nachi, inspection service, building inspection, building inspector, inspection services, mold inspection, inspection forms, home inspecting, homeinspections, home building inspection, housing inspection, quality inspection, homes inspection, home inspection checklist, checklist for home inspection, house inspection checklist, homes inspections, home building inspections, housing inspector, property inspection checklist, home inspection list, holmes inspection, house inspection list, new home inspection, home inspection check list, new garage, new barn, ,",1,atozhomeinspections,FALSE,0,0,4,0,FALSE,242863cf9c86561021313464ba54f11c861526fb,TRUE,2015-07-16T17:53:35.000-04:00,TRUE,TRUE,2263400,77.5597901767,380,NA,NA
