Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/sandwich-south/carpet-rug-retailers,11,https://homestars.com/on/sandwich-south/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2594070,NA,/companies/2594070-ideal-floor-covering?searched_category_id=325&service_area=1607274,NA,ideal-floor-covering,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1657122,Ideal Floor Covering,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,2022-11-03T08:52:04.000-04:00,FALSE,0,0,0,FALSE,896a21b77ddaaf949fed0d88c17a763887184ec8,FALSE,TRUE,FALSE,1607274,0,325,NA,NA,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-retailers,11,https://homestars.com/on/sandwich-south/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2888729,NA,/companies/2888729-ann-arbor-carpet-and-floors?searched_category_id=325&service_area=2099408,We are the best Carpet an Flooring Store in the Ann Arbor MI area. We make house calls and bring the showroom to you. Call us today!,ann-arbor-carpet-and-floors,2016-07-17T19:57:23.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1951153,Ann Arbor Carpet And Floors,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,734dff8f3ea335fb3dfe19eebf80db1d992865ef,FALSE,FALSE,FALSE,2099408,0,325,NA,NA,0,NA
https://homestars.com/on/sandwich-south/carpet-rug-retailers,11,https://homestars.com/on/sandwich-south/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2584722,NA,/companies/2584722-summit-windsor-floor-wall-coverings-ltd?searched_category_id=325&service_area=1597926,NA,summit-windsor-floor-wall-coverings-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647774,Summit (Windsor) Floor & Wall Coverings Ltd,1,1,0,10,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1597926,74.1244679469,325,NA,NA,NA,2013-02-06T01:32:45.000-05:00
https://homestars.com/on/sandwich-south/carpet-rug-retailers,11,https://homestars.com/on/sandwich-south/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2597222,NA,/companies/2597222-palazzi-oriental-rugs-inc?searched_category_id=325&service_area=1610426,NA,palazzi-oriental-rugs-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1660274,Palazzi Oriental Rugs Inc,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1610426,0,325,NA,NA,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-retailers,11,https://homestars.com/on/sandwich-south/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2643002,NA,/companies/2643002-dan-s-flooring-ltd?searched_category_id=325&service_area=1656206,NA,dan-s-flooring-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1706054,Dan's Flooring Ltd,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1656206,0,325,NA,NA,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-retailers,11,https://homestars.com/on/sandwich-south/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2661173,NA,/companies/2661173-omar-rug-company?searched_category_id=325&service_area=1674377,NA,omar-rug-company,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1724225,Omar Rug Company,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1674377,0,325,NA,NA,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-retailers,11,https://homestars.com/on/sandwich-south/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2582652,NA,/companies/2582652-canadian-carpet-flooring?searched_category_id=325&service_area=1595856,NA,canadian-carpet-flooring,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1645704,Canadian Carpet & Flooring,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1595856,0,325,NA,NA,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-retailers,11,https://homestars.com/on/sandwich-south/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2597225,NA,/companies/2597225-palazzi-bros-carpet-essex-ltd?searched_category_id=325&service_area=1610429,NA,palazzi-bros-carpet-essex-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1660277,Palazzi Bros Carpet (Essex) Ltd,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1610429,0,325,NA,NA,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-retailers,11,https://homestars.com/on/sandwich-south/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2634681,NA,/companies/2634681-caravan-interiors?searched_category_id=325&service_area=1647885,NA,caravan-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1697733,Caravan Interiors,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1647885,0,325,NA,NA,NA,NA
https://homestars.com/on/sandwich-south/carpet-rug-retailers,11,https://homestars.com/on/sandwich-south/carpet-rug-retailers?&page=2&,Carpet & Rug Retailers,2648500,NA,/companies/2648500-flooring-station-the?searched_category_id=325&service_area=1661704,NA,flooring-station-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711552,Flooring Station The,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1661704,0,325,NA,NA,NA,NA
