Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2967366,https://www.jnahomeservices.com,/companies/2967366-j-a-home-services?searched_category_id=383&service_area=2296117,I started my business last year. I am the owner and operator for now. Believe it or not I have made a lot of people smile after I am done working for them. Leaving the home fresh and clean always makes the customers feel good that they can breathe again and relax inside their own home . It feels good when you receive great compliment from happy customers. I offer the highest level of performance and go above and beyond. I have a great positive attitude and dedication to excellence. Being a house cleaner is a challenging but fulfilling  job as well. I am a person that can meet your standards of satisfaction.  ,j-a-home-services,2022-04-21T16:11:51.000-04:00,NA,NA,NA,,"Residential / Commercial
Initial cleaning, move in and out cleaning, maid services, office cleaning and rentals, before and after party cleaning",,,2021,NA,e-transfer/ Cash,,,,TRUE,FALSE,,,FALSE,FALSE,,2029284,J & A Home Services,42,36,59,9.30556,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,2022-04-21T16:14:42.000-04:00,,FALSE,0,1,71,0,FALSE,b8d73a47802e8a6ef95919d219d35780a793c438,TRUE,2022-05-29T15:56:29.000-04:00,TRUE,TRUE,2296117,92.5163189436,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2974054,NA,/companies/2974054-thompson-mm?searched_category_id=383&service_area=2294044,NA,thompson-mm,2022-10-08T16:22:01.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2035955,Thompson MM,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,2022-10-08T16:23:20.000-04:00,NA,FALSE,0,0,0,0,FALSE,46a5059c97f9748afccbf63ed19a45aaa8162eae,FALSE,NA,FALSE,NA,2294044,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2647228,http://surfs-up.ca/,/companies/2647228-surf-s-up-laundry-dry-cleaning?searched_category_id=383&service_area=1660432,"We offer coin laundry, wash and fold services and dry cleaning.",surf-s-up-laundry-dry-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1710280,Surf's Up Laundry & Dry Cleaning,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,2020-05-24T18:19:02.000-04:00,NA,FALSE,0,0,0,NA,FALSE,2a90fcdf14be3bba81b77d87c1c0b5d4b5c9cc34,FALSE,NA,FALSE,FALSE,1660432,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2970147,NA,/companies/2970147-solarez-property-maintenance-cleaning-services?searched_category_id=383&service_area=2284934,NA,solarez-property-maintenance-cleaning-services,2022-07-04T11:23:48.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2032058,Solarez Property Maintenance & Cleaning Services,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,2022-07-04T11:31:20.000-04:00,NA,FALSE,0,0,0,0,FALSE,95e06ad8fdbc8bd1b08d28bb87d0e529e500b896,FALSE,NA,FALSE,NA,2284934,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2888571,NA,/companies/2888571-issoni?searched_category_id=383&service_area=2098572,NA,issoni,2016-07-10T19:45:34.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1950995,Issoni,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,NA,NA,FALSE,0,0,0,0,FALSE,5afa4fd289b504e06dd52fb8effcd55e3c15a124,FALSE,NA,FALSE,FALSE,2098572,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2971449,,/companies/2971449-eagle-eye-professional-cleaning-service?searched_category_id=383&service_area=2287967,"Eagle Eye Professional Cleaning is a premier provider of a wide array of commercial cleaning services, including office cleaning, medical office cleaning, property turnover cleaning, floor care, construction cleaning, sanitizing and COVID-19 disinfection cleaning. We are a local fixture in the cleaning industry and have been operating for over 10 years. We provide comprehensive cleaning services throughout Kingston, Ontario and the surrounding region. Our cleaning technicians are trained and certified to deliver a best-in-class customer experience. We accomplish every task without leaving behind any toxic smell or residue. We take pride in offering eco-friendly cleaning solutions with a focus on the highest level of quality, reliability, and efficiency.  ",eagle-eye-professional-cleaning-service,2022-08-08T06:16:54.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2033360,Eagle Eye Professional Cleaning Service,0,0,5,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,2022-08-08T06:25:34.000-04:00,,FALSE,0,0,10,0,FALSE,fda12345c2d1d2a518aa2925d5e54bfef2894de4,FALSE,NA,TRUE,FALSE,2287967,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2672879,NA,/companies/2672879-flindall-s-cleaners?searched_category_id=383&service_area=1686083,NA,flindall-s-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1735931,Flindall's Cleaners,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1686083,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2700855,NA,/companies/2700855-west-town-coin-laundry?searched_category_id=383&service_area=1714059,NA,west-town-coin-laundry,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1763907,West Town Coin Laundry,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1714059,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2761880,NA,/companies/2761880-pushcar-janitorial-service?searched_category_id=383&service_area=1775084,NA,pushcar-janitorial-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1824932,Pushcar Janitorial Service,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1775084,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2574708,NA,/companies/2574708-becklyn-cleaning?searched_category_id=383&service_area=1587912,NA,becklyn-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1637760,Becklyn Cleaning,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1587912,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2699481,NA,/companies/2699481-the-dry-cleaner?searched_category_id=383&service_area=1712685,NA,the-dry-cleaner,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1762533,The Dry Cleaner,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1712685,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2758088,NA,/companies/2758088-mr-mom-s-maid-services?searched_category_id=383&service_area=1771292,NA,mr-mom-s-maid-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1821140,Mr Mom's Maid Services,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1771292,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2761509,NA,/companies/2761509-molly-maid?searched_category_id=383&service_area=1774713,NA,molly-maid,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1824561,Molly Maid,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1774713,0,383,NA,NA
https://homestars.com/on/kingston/house-apartment-cleaning,29,"c(""https://homestars.com/on/kingston/house-apartment-cleaning?&page=2&"", ""https://homestars.com/on/kingston/house-apartment-cleaning?&page=3&"")",House & Apartment Cleaning,2762309,NA,/companies/2762309-thach-express-cleaning?searched_category_id=383&service_area=1775513,NA,thach-express-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1825361,Thach Express Cleaning,0,0,0,NA,"House & Apartment Cleaning, Cleaning House Services, Apartment Cleaning Services, house cleaning services, cleaner, maid, dust, housekeeper, keeper, clean, cleaning, home cleaning, apartment cleaning, apartment cleaning service, housekeeping services, apartment cleaning companies, house cleaning services, house cleaning service, apartment cleaning business, house cleaning, housekeeping service, house cleaning companies, house cleaning business, house cleaning rates, house cleaning company, apartment cleaning prices, houston house cleaning, green house cleaning, residential maid, house cleaning services prices, home cleaning service, apartment cleaning rates, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1775513,0,383,NA,NA
