Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/martensville/drywall-contractors,2,https://homestars.com/on/martensville/drywall-contractors,Drywall Contractors,2973083,,/companies/2973083-ja-drywall?searched_category_id=474&service_area=2291767,,ja-drywall,2022-09-14T23:07:50.000-04:00,NA,NA,NA,,"Drywall Contractors, Drywall Install, Drywall Repair, Hanging Drywall, Mudding Drywall, Drywall Taping, Drywall Finishing, Drywall Putty, Drywall Sanding, Soundproofing, Drywall Hole Repair, Drywall Panels",,Drywall Installation & Repair,NA,NA,Cash | Credit | Cheque | E-Transfer,,Yes,,TRUE,FALSE,,Available upon request,TRUE,FALSE,Yes,2034994,JA Drywall,1,1,19,10,"Drywall Contractors, Dry Wall Repair, Dry Wall Installation, dry wall contracting, gypsum repair, gypsum installation, gypsum contractors, gyprock installers, gyprock intallation, dry wall installers, sheetrock, wall board, drywall, drywaller, waller, wall repair, drywall, plaster, how to drywall, drywall, what is drywall, sheetrock, dry wall, plastering, wall repair, drywall repair, how to repair drywall, repair drywall,  ,",0,2022-09-14T23:08:26.000-04:00,,FALSE,0,0,32,0,FALSE,dcc8a7f3162428ee7a27e25fdc1bfcaa8ce9a7d0,TRUE,TRUE,TRUE,2291767,89.6934303292,474,NA,NA
https://homestars.com/on/martensville/drywall-contractors,2,https://homestars.com/on/martensville/drywall-contractors,Drywall Contractors,2648591,NA,/companies/2648591-t-t-drywall?searched_category_id=474&service_area=1661795,NA,t-t-drywall,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711643,T & T Drywall,0,0,0,NA,"Drywall Contractors, Dry Wall Repair, Dry Wall Installation, dry wall contracting, gypsum repair, gypsum installation, gypsum contractors, gyprock installers, gyprock intallation, dry wall installers, sheetrock, wall board, drywall, drywaller, waller, wall repair, drywall, plaster, how to drywall, drywall, what is drywall, sheetrock, dry wall, plastering, wall repair, drywall repair, how to repair drywall, repair drywall,  ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1661795,0,474,NA,NA
