Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at,claimed_at,subdomain
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2938134,NA,/companies/2938134-cass-general-contracting-inc?searched_category_id=372&service_area=2213334,NA,cass-general-contracting-inc,2019-12-16T10:11:59.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2000308,CASS General Contracting Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,1,0,FALSE,c9cbd9c84edf7831b014f7d8cbec6f7f70460ac3,FALSE,FALSE,FALSE,2213334,-1.0,372,NA,NA,NA,2019-12-16T10:12:57.000-05:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2946209,NA,/companies/2946209-onkar-home-solutions-inc?searched_category_id=372&service_area=2231190,NA,onkar-home-solutions-inc,2020-07-29T21:58:47.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2008346,Onkar Home Solutions Inc.,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,3a549802e52aae9b1cf0aa03daf73f5c70521f97,FALSE,FALSE,FALSE,2231190,-1.0,372,NA,NA,NA,2020-07-29T21:59:23.000-04:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2945937,NA,/companies/2945937-hs-interiors-canada-inc?searched_category_id=372&service_area=2230574,NA,hs-interiors-canada-inc,2020-07-23T11:35:41.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2008074,HS Interiors Canada Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,c9456af0c1f234f62b17b5b8c0e63c5f586321f3,FALSE,FALSE,FALSE,2230574,-1.0,372,NA,NA,NA,2020-07-23T11:37:21.000-04:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2866444,NA,/companies/2866444-castle-contracting?searched_category_id=372&service_area=2016066,"Castle Contracting strives to provide excellent service to all of our clients no matter how large or small the project.
Castle Contracting is a joint venture between two highly skilled carpenters and general contractors Mark Ross and John Fox. Both partners moved to Canada from over the pond a few years ago. Mark, from Scotland, has run a very successful carpentry business for many years and is fully trained in traditional building methods as well as having a keen eye and impeccable attention to detail. John, from Ireland, comes from a long line of carpenters, his father, grandfather and great-grandfather were all in the trade in Ireland. John is an exceptional red seal certified carpenter, his high standards and incredible work ethic ensure that alongside Mark, Castle Contracting can make sure they are one of the most qualified and trustworthy general contractors around.",castle-contracting,2015-02-19T13:35:37.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1928869,Castle Contracting,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,b0cf379150dffbdded0e592be5f375211f84962d,FALSE,FALSE,FALSE,2016066,-1.0,372,NA,NA,NA,NA,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2887080,NA,/companies/2887080-durante-construction-ltd?searched_category_id=372&service_area=2093963,"
Durante Construction Ltd. – General contracting in the GTA

Experience, Expertise, Integrity, Leadership

3 generations and over 40 years of construction experience have been the foundation of Durante Construction Ltd. We strive to deliver outstanding residential and commercial construction projects in the GTA region. From our first project, our goal has been to deliver quality construction, on time and on budget. Today we are recognized as leaders in the Toronto construction industry, having earned numerous awards and industry associations along the way.

Durante Construction Ltd. offers the best value while meeting or exceeding the most stringent sustainable-construction standards in the industry.",durante-construction-ltd,2016-05-09T10:51:10.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1949504,Durante Construction Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,f2aa3a61fd517277d0c3b7a3b5f2aa2863f49d51,FALSE,FALSE,FALSE,2093963,-1.0,372,NA,NA,NA,NA,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2946123,NA,/companies/2946123-titan-build?searched_category_id=372&service_area=2230993,NA,titan-build,2020-07-28T11:44:50.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2008260,Titan Build,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,1c01e10917889dc92fd81bfd787294f04681da86,FALSE,FALSE,FALSE,2230993,-1.0,372,NA,NA,NA,2020-07-28T11:46:16.000-04:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2914077,NA,/companies/2914077-r-a-m-home-renovations?searched_category_id=372&service_area=2159012,NA,r-a-m-home-renovations,2018-04-09T20:23:27.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1976261,R.A.M. Home Renovations,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,8799f878595c3b9869d0b0fef893d2d8b200a5e5,FALSE,FALSE,FALSE,2159012,-1.0,372,NA,NA,NA,2021-01-01T10:22:50.000-05:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2931366,NA,/companies/2931366-lhirenos?searched_category_id=372&service_area=2197788,Lhi renos has been in business now for almost 20 years serving the GTA  areas and cottage country. We pride ourselves on professional quality workmanship there is no cutting corners with us. #lhi_renos,lhirenos,2019-05-23T16:11:03.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1993540,Lhirenos,0,0,1,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,1,0,FALSE,e62a4ebb87f86897cf45ce807c9d1f61f312810e,FALSE,FALSE,FALSE,2197788,-1.0,372,NA,NA,NA,2019-05-23T16:11:51.000-04:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2908284,http://www.desousarenovations.ca,/companies/2908284-de-sousa-renovations-ltd?searched_category_id=372&service_area=2146844,"Specializing in complete in home Renovations

Our services include backslashes, kitchens, all floorings, bathrooms, trim and moulding, painting, basements, landscaping, all types of concrete, decks fences and much more,  feel free to contact me for a quote!",de-sousa-renovations-ltd,2018-01-29T21:37:09.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1970469,De Sousa Renovations Ltd.,0,0,1,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,2,0,FALSE,86d52e41bdc20bae6117cd768a8231a97bbd503b,FALSE,TRUE,FALSE,2146844,-1.0,372,NA,NA,NA,2018-01-29T21:37:30.000-05:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2921504,NA,/companies/2921504-legendary?searched_category_id=372&service_area=2175322,NA,legendary,2018-09-10T11:39:16.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1983678,Legendary,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,14394678e08bd567d0ecd9331bf55e5acd5e2b2f,FALSE,FALSE,FALSE,2175322,-1.0,372,NA,NA,NA,2018-09-10T11:40:34.000-04:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2856577,NA,/companies/2856577-24-hour-restoration-emergency-services-inc?searched_category_id=372&service_area=1981908,NA,24-hour-restoration-emergency-services-inc,2014-07-15T15:21:48.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1919007,24 Hour Restoration & Emergency Services Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,ef5e874e17526e3d1f2e2565cef2d60a81dbbff5,FALSE,FALSE,FALSE,1981908,-1.0,372,NA,NA,NA,NA,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2910167,NA,/companies/2910167-ironmountain-transformations-inc?searched_category_id=372&service_area=2150784,NA,ironmountain-transformations-inc,2018-02-18T13:41:37.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1972352,Ironmountain Transformations Inc.,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,c82574448b3dcae3290b2b0fbb937a6ad3f4ce5d,FALSE,TRUE,FALSE,2150784,-1.0,372,NA,NA,NA,2018-02-18T13:42:58.000-05:00,NA
https://homestars.com/on/fort-albany/general-contractors,103,"c(""https://homestars.com/on/fort-albany/general-contractors?&page=2&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=3&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=4&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=5&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=6&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=7&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=8&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=9&"", 
""https://homestars.com/on/fort-albany/general-contractors?&page=10&"", ""https://homestars.com/on/fort-albany/general-contractors?&page=11&"")",General Contractors,2926479,http://www.altimabuild.ca,/companies/2926479-altima-design-build-ltd?searched_category_id=372&service_area=2186463,Residential & Commercial Contractor servicing the Greater Toronto Area. Making your dream home come true since 2009.,altima-design-build-ltd,2019-01-19T16:21:25.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1988653,Altima Design & Build Ltd.,1,0,6,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,7,0,FALSE,796d3e9574841172c2caf460ed587c4859e31eaa,FALSE,FALSE,FALSE,2186463,-1.0,372,NA,NA,NA,2019-01-19T16:22:00.000-05:00,NA
