Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/quebec%20city/architects,2,https://homestars.com/on/quebec%20city/architects,Architects,2856580,NA,/companies/2856580-yvon-laplante-designers-inc?searched_category_id=309&service_area=1981924,NA,yvon-laplante-designers-inc,2014-07-15T17:09:14.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1919010,Yvon Laplante Designers Inc,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,0,FALSE,94e17f06c9623fd1f9d4fbdb565ea910b6f8a102,FALSE,FALSE,FALSE,1981924,0,309,NA,NA,NA
https://homestars.com/on/quebec%20city/architects,2,https://homestars.com/on/quebec%20city/architects,Architects,2923727,http://www.country-view.net,/companies/2923727-country-view?searched_category_id=309&service_area=2180275,"We believe that the beauty of a city lies in its residents, the driving force behind our designs.

Our artisans recognize the social responsibility that comes with our architectural projects and create versatile, customizable spaces that deliver on users’ ever-changing needs.
We are caring, creative, bold, and persevering
Sectors of activity
-Masterplanning

-Mixed-use development

-Residential project

-Workplace environment

-Retail 

-Design Leisure  

-Culture Hospitality
A superior experience
At Country View Architecture, the real measure of a project's success is the quality of the user experience.

A collaborative approach
Being part of the Country View family means we’ve adopted a collaborative, no-silo approach to our architectural and design projects.

Research-based process
We’ve established a working method that’s inspired by scientific research, and relies on cartography, statistical analysis, ethnography and mind mapping.


Knowledge building
We contribute to knowledge building within the industry by undertaking SR&ED and prototyping projects.



",country-view,2018-11-05T21:53:53.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1985901,Country View,0,0,11,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,12,0,FALSE,c0fb2397423ab3b1e5dda980659a1a935f2ac09e,FALSE,TRUE,FALSE,2180275,0,309,NA,NA,2018-11-05T21:54:22.000-05:00
