Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/qualicum%20beach/excavation-demolition,10,https://homestars.com/on/qualicum%20beach/excavation-demolition,Excavation,2784051,NA,/companies/2784051-plowking?searched_category_id=351&service_area=1840030,NA,plowking,2011-02-09T20:53:27.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1847103,Plowking,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,2011-02-09T20:53:27.000-05:00,FALSE,0,0,0,FALSE,5022ff8c795db61800c61a98397418e4a2c61bbf,FALSE,FALSE,FALSE,1840030,0,351,NA,NA,NA
https://homestars.com/on/qualicum%20beach/excavation-demolition,10,https://homestars.com/on/qualicum%20beach/excavation-demolition,Excavation,2703891,NA,/companies/2703891-grovehill-excavating?searched_category_id=351&service_area=1717095,NA,grovehill-excavating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1766943,Grovehill Excavating,0,0,1,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,2021-11-07T22:39:49.000-05:00,FALSE,0,0,1,FALSE,a648ad33062c58c0bda3320b1ad5a52c16df4e75,FALSE,FALSE,FALSE,1717095,0,351,NA,NA,NA
https://homestars.com/on/qualicum%20beach/excavation-demolition,10,https://homestars.com/on/qualicum%20beach/excavation-demolition,Excavation,2872639,NA,/companies/2872639-oceanside-excavation-bobcat?searched_category_id=351&service_area=2040257,"Oceanside Excavation is a full service excavation and bobcat company with over 20 years experience offering a wide range of residential services such as our unique smart ponds, rock walls, custom water features, landscaping and animal proof vegetable gardens. Our commercial services include general construction, labour, concrete, underground utilities, demolition, backfill, site preparation, slab prep, land clearing. We specialize in small to medium size jobs and have completed work for various home owners and commercial projects.

We pride ourselves in delivering excellent service on time and within budget. We service Vancouver Island including the following areas; Nanaimo, Ladysmith, Parksville, Qualicum Beach, Port Alberni and Courtney.",oceanside-excavation-bobcat,2015-06-23T16:33:28.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1935063,Oceanside Excavation & Bobcat ,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,NA,FALSE,0,0,0,FALSE,1517fe451cbca350d468c687fbbce0be70f24c00,FALSE,FALSE,FALSE,2040257,0,351,NA,NA,0
https://homestars.com/on/qualicum%20beach/excavation-demolition,10,https://homestars.com/on/qualicum%20beach/excavation-demolition,Excavation,2600595,NA,/companies/2600595-boulder-excavating-ltd?searched_category_id=351&service_area=1613799,NA,boulder-excavating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663647,Boulder Excavating Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1613799,0,351,NA,NA,NA
https://homestars.com/on/qualicum%20beach/excavation-demolition,10,https://homestars.com/on/qualicum%20beach/excavation-demolition,Excavation,2708596,NA,/companies/2708596-marshall-steve-excavating?searched_category_id=351&service_area=1721800,NA,marshall-steve-excavating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1771648,Marshall Steve Excavating,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1721800,0,351,NA,NA,NA
https://homestars.com/on/qualicum%20beach/excavation-demolition,10,https://homestars.com/on/qualicum%20beach/excavation-demolition,Excavation,2682518,NA,/companies/2682518-alick-l-smith-excavating-ltd?searched_category_id=351&service_area=1695722,NA,alick-l-smith-excavating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1745570,Alick L Smith Excavating Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1695722,0,351,NA,NA,NA
https://homestars.com/on/qualicum%20beach/excavation-demolition,10,https://homestars.com/on/qualicum%20beach/excavation-demolition,Excavation,2715137,NA,/companies/2715137-smith-alick-l-excavating-ltd?searched_category_id=351&service_area=1728341,NA,smith-alick-l-excavating-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1778189,Smith Alick L Excavating Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1728341,0,351,NA,NA,NA
https://homestars.com/on/qualicum%20beach/excavation-demolition,10,https://homestars.com/on/qualicum%20beach/excavation-demolition,Excavation,2703887,NA,/companies/2703887-ground-hog-excavation?searched_category_id=351&service_area=1717091,NA,ground-hog-excavation,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1766939,Ground Hog Excavation,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1717091,0,351,NA,NA,NA
https://homestars.com/on/qualicum%20beach/excavation-demolition,10,https://homestars.com/on/qualicum%20beach/excavation-demolition,Excavation,2657018,NA,/companies/2657018-lambert-backhoe-excavating?searched_category_id=351&service_area=1670222,NA,lambert-backhoe-excavating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1720070,Lambert Backhoe & Excavating,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1670222,0,351,NA,NA,NA
https://homestars.com/on/qualicum%20beach/excavation-demolition,10,https://homestars.com/on/qualicum%20beach/excavation-demolition,Excavation,2694883,NA,/companies/2694883-craig-contracting-ltd?searched_category_id=351&service_area=1708087,NA,craig-contracting-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1757935,Craig Contracting Ltd,0,0,0,NA,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1708087,0,351,NA,NA,NA
