Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/saint%20lambert/building-supplies-and-hardware,2,https://homestars.com/on/saint%20lambert/building-supplies-and-hardware,Building Supplies and Hardware,2868780,NA,/companies/2868780-la-champagnerie-bar-a-sabrage?searched_category_id=466&service_area=2025633,,la-champagnerie-bar-a-sabrage,2015-04-07T20:41:51.000-04:00,NA,NA,La Champagnerie - Bar à Sabrage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1931204,La Champagnerie   Bar à Sabrage,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,0,FALSE,22230e024059bab7e5f0808917bdf16d5b8be334,FALSE,FALSE,FALSE,2025633,-1.0,466,NA,NA,NA
https://homestars.com/on/saint%20lambert/building-supplies-and-hardware,2,https://homestars.com/on/saint%20lambert/building-supplies-and-hardware,Building Supplies and Hardware,2948888,https://qualitysport.ca,/companies/2948888-quality-sport-custom-sports-apparel?searched_category_id=466&service_area=2237311,"Established in 1979, Quality Sport Ltd. continues to deliver top custom apparel across Canada. As a family run company based in beautiful Montreal, Quebec we are your one stop shop for all your apparel needs.



With over 40 years of experience we specialize in custom-made embroidery, silk-screen printing, tackle twill, tailor-made heat transfer logo’s and of course sublimated uniforms.With our in-house design team any idea can be realized in just a few steps and at the best pricing!
",quality-sport-custom-sports-apparel,2020-10-21T13:00:10.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2011025, Quality Sport - Custom Sports Apparel,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,1,0,FALSE,b57fbef2516a8ec52e381e2d232c2fe11e543778,FALSE,FALSE,FALSE,2237311,0,466,NA,NA,2020-10-21T13:00:49.000-04:00
