Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design,11,https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2778740,,/companies/2778740-superior-cabinets?searched_category_id=392&service_area=1831222,"Since 1980, Superior Cabinets has been designing, building, and installing dream kitchens. Work with one of Superior Cabinets’ Expert Kitchen Designers, who can help you plan, design, and order your cabinets. Every job is made-to-order, designed and personalized specifically for your lifestyle, space, and budget. 

Superior Cabinets sells through their kitchen design showrooms in Calgary, Edmonton, Saskatoon, and Regina, leveraging their cabinet production facility in Saskatoon, Saskatchewan. Make Superior Cabinets your first stop. Family Owned and Operated Since 1980. Superior Cabinets Calgary is an Authorized Dealer of Stonewood Bathroom Vanities.",superior-cabinets,2010-03-19T14:43:05.000-04:00,NA,NA,,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1841792,Superior Cabinets,12,9,0,5.33333,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,2013-09-26T11:21:17.000-04:00,,FALSE,0,0,0,FALSE,f2201e1ec096199b78952972efc2a1f0768700db,TRUE,2017-07-21T09:58:59.000-04:00,FALSE,FALSE,1831222,49.3922339451,392,NA,NA
https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design,11,https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2687363,NA,/companies/2687363-open-door-cabinets-ltd?searched_category_id=392&service_area=1700567,NA,open-door-cabinets-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1750415,Open Door Cabinets Ltd,1,1,0,9,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,2014-10-27T13:54:51.000-04:00,FALSE,FALSE,1700567,63.8486364596,392,NA,NA
https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design,11,https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2693209,NA,/companies/2693209-topline-cabinetry?searched_category_id=392&service_area=1706413,NA,topline-cabinetry,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1756261,Topline Cabinetry,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1706413,0,392,NA,NA
https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design,11,https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2686839,NA,/companies/2686839-northern-wood-design?searched_category_id=392&service_area=1700043,NA,northern-wood-design,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1749891,Northern Wood Design,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1700043,0,392,NA,NA
https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design,11,https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2692274,NA,/companies/2692274-tait-kitchen-centre-ltd?searched_category_id=392&service_area=1705478,NA,tait-kitchen-centre-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1755326,Tait Kitchen Centre Ltd,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1705478,0,392,NA,NA
https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design,11,https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2692267,NA,/companies/2692267-superior-millwork-ltd?searched_category_id=392&service_area=1705471,NA,superior-millwork-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1755319,Superior Millwork Ltd,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1705471,0,392,NA,NA
https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design,11,https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2689542,NA,/companies/2689542-redl-world-class-kitchens?searched_category_id=392&service_area=1702746,NA,redl-world-class-kitchens,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1752594,Redl World Class Kitchens,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1702746,-1.0,392,NA,NA
https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design,11,https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2669307,NA,/companies/2669307-custom-cabinet-facings-ltd?searched_category_id=392&service_area=1682511,NA,custom-cabinet-facings-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732359,Custom Cabinet Facings Ltd,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1682511,0,392,NA,NA
https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design,11,https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2585585,NA,/companies/2585585-mayne-s-kitchen-gift?searched_category_id=392&service_area=1598789,NA,mayne-s-kitchen-gift,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1648637,Mayne'S Kitchen & Gift,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1598789,0,392,NA,NA
https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design,11,https://homestars.com/on/furdale/kitchen-bathroom-cabinets-design?&page=2&,Kitchen & Bathroom - Cabinets & Design,2690745,NA,/companies/2690745-r-s-cabinet-doors-ltd?searched_category_id=392&service_area=1703949,NA,r-s-cabinet-doors-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1753797,R S Cabinet Doors Ltd,0,0,0,NA,"Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1703949,0,392,NA,NA
