Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/petawawa/electricians,16,https://homestars.com/on/petawawa/electricians?&page=2&,Electricians,2887999,NA,/companies/2887999-safegaurd-electric?searched_category_id=348&service_area=2096773,NA,safegaurd-electric,2016-06-14T10:11:38.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1950423,Safeguard Electric,7,6,0,10,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2016-06-14T14:33:06.000-04:00,FALSE,0,0,0,0,FALSE,0ce8c3e0e206387ee83ba7f0a3704bf08b5e5b64,TRUE,2017-01-17T14:27:37.000-05:00,FALSE,FALSE,2096773,78.4972741178,348,NA,NA
https://homestars.com/on/petawawa/electricians,16,https://homestars.com/on/petawawa/electricians?&page=2&,Electricians,2621414,NA,/companies/2621414-cochrane-electric?searched_category_id=348&service_area=1634618,NA,cochrane-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1684466,Cochrane Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1634618,0,348,NA,NA
https://homestars.com/on/petawawa/electricians,16,https://homestars.com/on/petawawa/electricians?&page=2&,Electricians,2767424,NA,/companies/2767424-cochrane-wally-electric-signs?searched_category_id=348&service_area=1780628,NA,cochrane-wally-electric-signs,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1830476,Cochrane Wally Electric & Signs,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1780628,0,348,NA,NA
https://homestars.com/on/petawawa/electricians,16,https://homestars.com/on/petawawa/electricians?&page=2&,Electricians,2695397,NA,/companies/2695397-clouthier-stephen-electrical?searched_category_id=348&service_area=1708601,NA,clouthier-stephen-electrical,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1758449,Clouthier Stephen Electrical,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1708601,0,348,NA,NA
https://homestars.com/on/petawawa/electricians,16,https://homestars.com/on/petawawa/electricians?&page=2&,Electricians,2716332,NA,/companies/2716332-petawawa-electric-ltd?searched_category_id=348&service_area=1729536,NA,petawawa-electric-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1779384,Petawawa Electric Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1729536,0,348,NA,NA
https://homestars.com/on/petawawa/electricians,16,https://homestars.com/on/petawawa/electricians?&page=2&,Electricians,2710753,NA,/companies/2710753-l-a-electric?searched_category_id=348&service_area=1723957,NA,l-a-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1773805,L A Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1723957,0,348,NA,NA
https://homestars.com/on/petawawa/electricians,16,https://homestars.com/on/petawawa/electricians?&page=2&,Electricians,2627131,NA,/companies/2627131-brian-godin-electric?searched_category_id=348&service_area=1640335,NA,brian-godin-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690183,Brian Godin Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1640335,0,348,NA,NA
https://homestars.com/on/petawawa/electricians,16,https://homestars.com/on/petawawa/electricians?&page=2&,Electricians,2616567,NA,/companies/2616567-faught-electric?searched_category_id=348&service_area=1629771,NA,faught-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1679619,Faught Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1629771,0,348,NA,NA
https://homestars.com/on/petawawa/electricians,16,https://homestars.com/on/petawawa/electricians?&page=2&,Electricians,2625941,NA,/companies/2625941-frank-s-electric?searched_category_id=348&service_area=1639145,NA,frank-s-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1688993,Frank's Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1639145,0,348,NA,NA
https://homestars.com/on/petawawa/electricians,16,https://homestars.com/on/petawawa/electricians?&page=2&,Electricians,2755634,NA,/companies/2755634-otonabee-utility-services-inc?searched_category_id=348&service_area=1768838,NA,otonabee-utility-services-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1818686,Otonabee Utility Services Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1768838,0,348,NA,NA
