Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/hawkesbury/carpet-installers,20,https://homestars.com/on/hawkesbury/carpet-installers?&page=2&,Carpet Installers,2756695,NA,/companies/2756695-pichette-centre-du-tapis-inc?searched_category_id=326&service_area=1769899,NA,pichette-centre-du-tapis-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1819747,Pichette Centre Du Tapis Inc,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1769899,-1.0,326,NA,NA
https://homestars.com/on/hawkesbury/carpet-installers,20,https://homestars.com/on/hawkesbury/carpet-installers?&page=2&,Carpet Installers,2580787,NA,/companies/2580787-million-tapis-tuiles?searched_category_id=326&service_area=1593991,NA,million-tapis-tuiles,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1643839,Million Tapis & Tuiles,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1593991,-1.0,326,NA,NA
https://homestars.com/on/hawkesbury/carpet-installers,20,https://homestars.com/on/hawkesbury/carpet-installers?&page=2&,Carpet Installers,2580804,NA,/companies/2580804-parent-denis?searched_category_id=326&service_area=1594008,NA,parent-denis,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1643856,Parent Denis,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1594008,-1.0,326,NA,NA
https://homestars.com/on/hawkesbury/carpet-installers,20,https://homestars.com/on/hawkesbury/carpet-installers?&page=2&,Carpet Installers,2770445,NA,/companies/2770445-r-s-installation?searched_category_id=326&service_area=1783649,NA,r-s-installation,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1833497,R S Installation,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1783649,-1.0,326,NA,NA
https://homestars.com/on/hawkesbury/carpet-installers,20,https://homestars.com/on/hawkesbury/carpet-installers?&page=2&,Carpet Installers,2573708,NA,/companies/2573708-couvre-planchers-lavallee-enr?searched_category_id=326&service_area=1586912,NA,couvre-planchers-lavallee-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1636760,Couvre-Planchers Lavall,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1586912,-1.0,326,NA,NA
https://homestars.com/on/hawkesbury/carpet-installers,20,https://homestars.com/on/hawkesbury/carpet-installers?&page=2&,Carpet Installers,2573983,NA,/companies/2573983-decor-tapis-du-nord-ltee?searched_category_id=326&service_area=1587187,NA,decor-tapis-du-nord-ltee,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1637035,D,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1587187,-1.0,326,NA,NA
https://homestars.com/on/hawkesbury/carpet-installers,20,https://homestars.com/on/hawkesbury/carpet-installers?&page=2&,Carpet Installers,2568657,NA,/companies/2568657-planchers-rejean-chartier?searched_category_id=326&service_area=1581861,NA,planchers-rejean-chartier,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1631709,Planchers R,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1581861,-1.0,326,NA,NA
https://homestars.com/on/hawkesbury/carpet-installers,20,https://homestars.com/on/hawkesbury/carpet-installers?&page=2&,Carpet Installers,2573985,NA,/companies/2573985-distributions-et-services-ouellet-et-fils-inc-les?searched_category_id=326&service_area=1587189,NA,distributions-et-services-ouellet-et-fils-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1637037,Distributions et Services Ouellet et Fils Inc (Les),0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1587189,-1.0,326,NA,NA
https://homestars.com/on/hawkesbury/carpet-installers,20,https://homestars.com/on/hawkesbury/carpet-installers?&page=2&,Carpet Installers,2573707,NA,/companies/2573707-couvre-planchers-jacob-inc?searched_category_id=326&service_area=1586911,NA,couvre-planchers-jacob-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1636759,Couvre-Planchers Jacob Inc,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1586911,-1.0,326,NA,NA
https://homestars.com/on/hawkesbury/carpet-installers,20,https://homestars.com/on/hawkesbury/carpet-installers?&page=2&,Carpet Installers,2584732,NA,/companies/2584732-tapis-renaissance?searched_category_id=326&service_area=1597936,NA,tapis-renaissance,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647784,Tapis Renaissance,0,0,0,NA,"Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1597936,-1.0,326,NA,NA
