Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/fletchers%20lake/builders,25,"c(""https://homestars.com/on/fletchers%20lake/builders?&page=2&"", ""https://homestars.com/on/fletchers%20lake/builders?&page=3&"")",Builders,2588508,NA,/companies/2588508-habermehl-contracting?searched_category_id=321&service_area=1601712,NA,habermehl-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1651560,Habermehl Contracting Limited,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2016-12-21T14:26:49.000-05:00,FALSE,0,0,0,FALSE,7d5431db03ced3b1cc7b87c48e50c5496fc297a1,FALSE,FALSE,FALSE,1601712,-1.0,321,NA,NA,NA
https://homestars.com/on/fletchers%20lake/builders,25,"c(""https://homestars.com/on/fletchers%20lake/builders?&page=2&"", ""https://homestars.com/on/fletchers%20lake/builders?&page=3&"")",Builders,2780253,http://www.rooftight.ca,/companies/2780253-rooftight-construction?searched_category_id=321&service_area=1832804,"As the only licensed Woman-Centric home builder in Nova Scotia, we build homes based on four maxims of livability: storage and convenience, entertaining spaces, flexible living spaces, and de-stressing areas.

We understand, too, that innovative, sensible home plans that appeal to both a woman's sensitivities and practical needs create a living environment welcomed by both men and women. Products and amenities in a Rooftight home are evaluated through the filter of easy to clean or low maintenance, which gives you back more of your precious time. Home plans feature plenty of storage and organizational features, relaxation areas for de-stressing, places for formal and casual entertaining and flexible space to meet your changing needs.",rooftight-construction,2010-07-26T16:53:38.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1843305,Rooftight Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2010-07-26T16:53:38.000-04:00,FALSE,0,0,0,FALSE,56c01d3d78f4909a84481804323a1073ce848b1f,FALSE,FALSE,FALSE,1832804,-1.0,321,NA,NA,NA
https://homestars.com/on/fletchers%20lake/builders,25,"c(""https://homestars.com/on/fletchers%20lake/builders?&page=2&"", ""https://homestars.com/on/fletchers%20lake/builders?&page=3&"")",Builders,2668995,NA,/companies/2668995-fall-river-log-homes?searched_category_id=321&service_area=1682199,NA,fall-river-log-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732047,Fall River Log Homes,1,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2014-11-22T12:01:53.000-05:00,FALSE,0,0,0,FALSE,fe6e6c16a00040d361fbf5cf2d67faba3c288b28,FALSE,FALSE,FALSE,1682199,0.0,321,NA,NA,NA
https://homestars.com/on/fletchers%20lake/builders,25,"c(""https://homestars.com/on/fletchers%20lake/builders?&page=2&"", ""https://homestars.com/on/fletchers%20lake/builders?&page=3&"")",Builders,2771081,NA,/companies/2771081-scotian-homes?searched_category_id=321&service_area=1784285,NA,scotian-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1834133,Scotian Homes,1,1,0,7,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1784285,24.917032967,321,NA,NA,2014-10-05T12:01:41.000-04:00
https://homestars.com/on/fletchers%20lake/builders,25,"c(""https://homestars.com/on/fletchers%20lake/builders?&page=2&"", ""https://homestars.com/on/fletchers%20lake/builders?&page=3&"")",Builders,2766245,NA,/companies/2766245-kent-homes?searched_category_id=321&service_area=1779449,NA,kent-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1829297,Kent Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1779449,-1.0,321,NA,NA,NA
https://homestars.com/on/fletchers%20lake/builders,25,"c(""https://homestars.com/on/fletchers%20lake/builders?&page=2&"", ""https://homestars.com/on/fletchers%20lake/builders?&page=3&"")",Builders,2741957,NA,/companies/2741957-redden-brothers-development-limited?searched_category_id=321&service_area=1755161,NA,redden-brothers-development-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1805009,Redden Brothers Development Limited,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1755161,-1.0,321,NA,NA,NA
https://homestars.com/on/fletchers%20lake/builders,25,"c(""https://homestars.com/on/fletchers%20lake/builders?&page=2&"", ""https://homestars.com/on/fletchers%20lake/builders?&page=3&"")",Builders,2762178,NA,/companies/2762178-beazley-homes-and-developments?searched_category_id=321&service_area=1775382,NA,beazley-homes-and-developments,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1825230,Beazley Homes And Developments,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1775382,-1.0,321,NA,NA,NA
https://homestars.com/on/fletchers%20lake/builders,25,"c(""https://homestars.com/on/fletchers%20lake/builders?&page=2&"", ""https://homestars.com/on/fletchers%20lake/builders?&page=3&"")",Builders,2672128,NA,/companies/2672128-grandview-homes-inc?searched_category_id=321&service_area=1685332,NA,grandview-homes-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1735180,Grandview Homes Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1685332,-1.0,321,NA,NA,NA
https://homestars.com/on/fletchers%20lake/builders,25,"c(""https://homestars.com/on/fletchers%20lake/builders?&page=2&"", ""https://homestars.com/on/fletchers%20lake/builders?&page=3&"")",Builders,2748142,NA,/companies/2748142-cape-cod-wood-sidings?searched_category_id=321&service_area=1761346,NA,cape-cod-wood-sidings,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1811194,Cape Cod Wood Sidings,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1761346,-1.0,321,NA,NA,NA
https://homestars.com/on/fletchers%20lake/builders,25,"c(""https://homestars.com/on/fletchers%20lake/builders?&page=2&"", ""https://homestars.com/on/fletchers%20lake/builders?&page=3&"")",Builders,2736695,NA,/companies/2736695-keddy-construction-limited?searched_category_id=321&service_area=1749899,NA,keddy-construction-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1799747,Keddy Construction Limited,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1749899,-1.0,321,NA,NA,NA
