Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/brock/stucco,1,https://homestars.com/on/brock/stucco,Stucco,2968623,NA,/companies/2968623-2-way-distributing-quality?searched_category_id=454&service_area=2281523,NA,2-way-distributing-quality,2022-05-25T11:57:06.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2030541,2 Way Distributing Quality,0,0,0,NA,"Stucco, Stuccos, stucco contractor, stucco surface, exterior stucco, popcorn, popcorn ceiling, popcorn ceilings, popcorn ceiling removal,,",0,2022-05-25T11:57:18.000-04:00,FALSE,0,0,0,0,FALSE,3efac647398a23bb82be4bbc83f692ef8aa9b1d3,FALSE,FALSE,2281523,0,454,NA,NA
