Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/sandwich-south/concrete-contractors,37,"c(""https://homestars.com/on/sandwich-south/concrete-contractors?&page=2&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=3&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=4&"")",Concrete Contractors,2914004,NA,/companies/2914004-cadi-concrete?searched_category_id=337&service_area=2158854,NA,cadi-concrete,2018-04-08T21:56:52.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1976188,Cadi Concrete ,1,1,0,0,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2018-04-08T21:57:29.000-04:00,FALSE,0,0,0,0,FALSE,ef7829743bfc58aca9d2269f0cc390df2cc2ac3d,FALSE,FALSE,FALSE,2158854,0.4818742807,337,NA,NA,NA
https://homestars.com/on/sandwich-south/concrete-contractors,37,"c(""https://homestars.com/on/sandwich-south/concrete-contractors?&page=2&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=3&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=4&"")",Concrete Contractors,2956509,NA,/companies/2956509-ag-concrete?searched_category_id=337&service_area=2254027,NA,ag-concrete,2021-05-21T10:53:23.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2018487,AG Concrete,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2021-05-21T10:55:07.000-04:00,FALSE,0,0,0,0,FALSE,cb34e9d35d730051fabecc65f9b1d1e4fccdebb0,FALSE,FALSE,FALSE,2254027,-1.0,337,NA,NA,NA
https://homestars.com/on/sandwich-south/concrete-contractors,37,"c(""https://homestars.com/on/sandwich-south/concrete-contractors?&page=2&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=3&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=4&"")",Concrete Contractors,2937224,NA,/companies/2937224-carter-s-fresh-cement?searched_category_id=337&service_area=2211145,NA,carter-s-fresh-cement,2019-11-19T16:12:52.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1999398,Carter's Fresh Cement,1,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2019-11-19T16:14:15.000-05:00,FALSE,0,0,0,0,FALSE,8c343b690ae89c9ebd2e6a8a15e67c85dcaea582,FALSE,FALSE,FALSE,2211145,-1.0,337,NA,NA,NA
https://homestars.com/on/sandwich-south/concrete-contractors,37,"c(""https://homestars.com/on/sandwich-south/concrete-contractors?&page=2&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=3&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=4&"")",Concrete Contractors,2957199,NA,/companies/2957199-edgewater-concrete?searched_category_id=337&service_area=2255569,NA,edgewater-concrete,2021-06-14T20:22:45.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2019176,Edgewater concrete,0,0,9,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2021-06-14T20:23:29.000-04:00,FALSE,0,0,10,0,FALSE,0926b7e1dac5467f02b04fab1bdac8a040c1f672,FALSE,FALSE,FALSE,2255569,-1.0,337,NA,NA,NA
https://homestars.com/on/sandwich-south/concrete-contractors,37,"c(""https://homestars.com/on/sandwich-south/concrete-contractors?&page=2&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=3&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=4&"")",Concrete Contractors,2584820,NA,/companies/2584820-joe-s-cement-work?searched_category_id=337&service_area=1598024,NA,joe-s-cement-work,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647872,Joe's Cement Work,2,2,0,10,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1598024,89.7998840792,337,NA,NA,NA
https://homestars.com/on/sandwich-south/concrete-contractors,37,"c(""https://homestars.com/on/sandwich-south/concrete-contractors?&page=2&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=3&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=4&"")",Concrete Contractors,2592441,NA,/companies/2592441-abi-cement-works?searched_category_id=337&service_area=1605645,NA,abi-cement-works,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655493,ABI Cement Works,1,1,0,10,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1605645,89.4315986545,337,NA,NA,NA
https://homestars.com/on/sandwich-south/concrete-contractors,37,"c(""https://homestars.com/on/sandwich-south/concrete-contractors?&page=2&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=3&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=4&"")",Concrete Contractors,2647784,NA,/companies/2647784-bricetin-concrete-restoration-inc?searched_category_id=337&service_area=1660988,NA,bricetin-concrete-restoration-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1710836,Bricetin Concrete Restoration Inc,7,6,0,6.83333,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1660988,62.6217040913,337,NA,NA,2016-10-03T13:41:24.000-04:00
https://homestars.com/on/sandwich-south/concrete-contractors,37,"c(""https://homestars.com/on/sandwich-south/concrete-contractors?&page=2&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=3&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=4&"")",Concrete Contractors,2934452,NA,/companies/2934452-hadi-construction-inc?searched_category_id=337&service_area=2204830,NA,hadi-construction-inc,2019-08-29T16:12:59.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1996626,Hadi Construction Inc.,3,2,0,5.5,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2204830,39.4459126031,337,NA,NA,NA
https://homestars.com/on/sandwich-south/concrete-contractors,37,"c(""https://homestars.com/on/sandwich-south/concrete-contractors?&page=2&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=3&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=4&"")",Concrete Contractors,2630424,NA,/companies/2630424-j-savone-sons-inc?searched_category_id=337&service_area=1643628,NA,j-savone-sons-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1693476,J Savone & Sons Inc,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1643628,-1.0,337,NA,NA,NA
https://homestars.com/on/sandwich-south/concrete-contractors,37,"c(""https://homestars.com/on/sandwich-south/concrete-contractors?&page=2&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=3&"", ""https://homestars.com/on/sandwich-south/concrete-contractors?&page=4&"")",Concrete Contractors,2680150,NA,/companies/2680150-tilbury-concrete?searched_category_id=337&service_area=1693354,NA,tilbury-concrete,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1743202,Tilbury Concrete,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1693354,-1.0,337,NA,NA,NA
