Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/archibald/locks-locksmiths,1,https://homestars.com/on/archibald/locks-locksmiths,Locks & Locksmiths,2764475,,/companies/2764475-s-s-locksmithing?searched_category_id=400&service_area=1777679,"Welcome to SS Locksmithing. We offer commercial and residential services.

Lock Repair
Locks Re-Keyed
Master Key Systems
Restricted Key System
Safe Repair
Combination Changes


***

Contact us today to schedule your appointment",s-s-locksmithing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,,,,,1982,2,"cash, credit card,eft",,,,TRUE,TRUE,,,TRUE,FALSE,,1827527,S S Locksmithing,25,22,26,10,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,2017-11-30T17:30:33.000-05:00,SSlocksmith,FALSE,0,0,30,FALSE,ad400084df17d7bb75faf0a8a75c088c34dd64d1,TRUE,TRUE,TRUE,1777679,82.9395828196,400,NA,NA
