Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/steinbach/builders,13,https://homestars.com/on/steinbach/builders?&page=2&,Builders,2898330,NA,/companies/2898330-kube-custom-builders?searched_category_id=321&service_area=2125925,NA,kube-custom-builders,2017-06-19T03:21:32.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1960754,Kube Custom Builders,2,1,0,0,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,6b26a366f6642710231c34838aadbd6b886341c9,FALSE,FALSE,FALSE,2125925,3.1059244036,321,NA,NA,NA
https://homestars.com/on/steinbach/builders,13,https://homestars.com/on/steinbach/builders?&page=2&,Builders,2765314,NA,/companies/2765314-dowalt-custom-homes?searched_category_id=321&service_area=1778518,NA,dowalt-custom-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1828366,DoWALT Custom Homes,1,1,0,0,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1778518,0.0,321,NA,NA,2016-05-04T13:24:56.000-04:00
https://homestars.com/on/steinbach/builders,13,https://homestars.com/on/steinbach/builders?&page=2&,Builders,2629288,NA,/companies/2629288-oak-island-carpentry-decorating?searched_category_id=321&service_area=1642492,NA,oak-island-carpentry-decorating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692340,Oak Island Carpentry & Decorating,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1642492,0,321,NA,NA,NA
https://homestars.com/on/steinbach/builders,13,https://homestars.com/on/steinbach/builders?&page=2&,Builders,2734933,NA,/companies/2734933-h-e-construction?searched_category_id=321&service_area=1748137,NA,h-e-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1797985,H & E Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1748137,0,321,NA,NA,NA
https://homestars.com/on/steinbach/builders,13,https://homestars.com/on/steinbach/builders?&page=2&,Builders,2756533,NA,/companies/2756533-woolwich-ent-inc?searched_category_id=321&service_area=1769737,NA,woolwich-ent-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1819585,Woolwich Ent Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1769737,0,321,NA,NA,NA
https://homestars.com/on/steinbach/builders,13,https://homestars.com/on/steinbach/builders?&page=2&,Builders,2687979,NA,/companies/2687979-precision-homes?searched_category_id=321&service_area=1701183,NA,precision-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1751031,Precision Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1701183,0,321,NA,NA,NA
https://homestars.com/on/steinbach/builders,13,https://homestars.com/on/steinbach/builders?&page=2&,Builders,2738092,NA,/companies/2738092-lrn-construction?searched_category_id=321&service_area=1751296,NA,lrn-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1801144,LRN Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1751296,0,321,NA,NA,NA
https://homestars.com/on/steinbach/builders,13,https://homestars.com/on/steinbach/builders?&page=2&,Builders,2751847,NA,/companies/2751847-spectis-moulders-inc?searched_category_id=321&service_area=1765051,NA,spectis-moulders-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814899,Spectis Moulders Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1765051,0,321,NA,NA,NA
https://homestars.com/on/steinbach/builders,13,https://homestars.com/on/steinbach/builders?&page=2&,Builders,2751042,NA,/companies/2751042-fast-brothers-ltd?searched_category_id=321&service_area=1764246,NA,fast-brothers-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814094,Fast Brothers Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1764246,0,321,NA,NA,NA
https://homestars.com/on/steinbach/builders,13,https://homestars.com/on/steinbach/builders?&page=2&,Builders,2727433,NA,/companies/2727433-domer-contractors?searched_category_id=321&service_area=1740637,NA,domer-contractors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1790485,Domer Contractors,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1740637,0,321,NA,NA,NA
