Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/simcoe/design-build,1,https://homestars.com/on/simcoe/design-build,Design/Build,2803968,NA,/companies/2803968-mark-acton-construction?searched_category_id=458&service_area=1870195,"Custom Homes - Simcoe home builder and renovation contractors. Let Mark Acton Construction be the one to build or renovate the home of your dreams. For Simcoe, the Norfolk County and surrounding area please consider starting your home building or renovation project with us, Mark Acton Construction",mark-acton-construction,2012-12-10T19:56:21.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1866968,Mark Acton Construction,1,0,0,NA,"Design/Build, Contracting, Renovation, Remodeling, Restoration, Project Management, Renovation Assistance, Reno Management, architect, architects, design build, build & design, design and build, build by design, design to build. building construction, building a house, house designs, house plans, home designs, house plan, how to design a house, design house, house design, remodeling, building and design, design for building, design building, building by design, a building design, design of building, building design, design a building, building & design,  playsets, playground, wooden playset, wooden playground, play set, ,",0,2016-05-26T21:35:01.000-04:00,FALSE,0,0,0,FALSE,4889c0f810658bf13e251b2f9842dfb64a8f34df,FALSE,TRUE,FALSE,1870195,-1.0,458,NA,NA
