Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/regina/tree-service,20,https://homestars.com/on/regina/tree-service?&page=2&,Tree Service,2888532,NA,/companies/2888532-tilly-s-tree-services?searched_category_id=444&service_area=2098467,NA,tilly-s-tree-services,2016-07-08T16:57:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1950956,Tilly's Tree Services,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,0,FALSE,4ccf6ad482a965284c3bb76813946596650a0db3,FALSE,FALSE,FALSE,2098467,0,444,NA,NA
https://homestars.com/on/regina/tree-service,20,https://homestars.com/on/regina/tree-service?&page=2&,Tree Service,2866660,NA,/companies/2866660-v-and-j-expert-tree-services?searched_category_id=444&service_area=2016780,"V and J Expert Tree Services offers tree removal and tree care services in the Regina, Moose Jaw and surrounding areas.  We cover tree removal, stump removal, tree trimming and pruning, emergency services and more. Give us a call today for a free quote.",v-and-j-expert-tree-services,2015-02-24T12:49:56.000-05:00,NA,NA,8am - 6pm Sunday through Monday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1929085,V And J Expert Tree Services,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,0,FALSE,ac56fb2ed15759bcfe2b40e14f652245b59d9175,FALSE,FALSE,FALSE,2016780,0,444,NA,NA
https://homestars.com/on/regina/tree-service,20,https://homestars.com/on/regina/tree-service?&page=2&,Tree Service,2650411,NA,/companies/2650411-f-w-wyspianski-tree-service?searched_category_id=444&service_area=1663615,NA,f-w-wyspianski-tree-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1713463,F W Wyspianski Tree Service,1,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1663615,0,444,NA,NA
https://homestars.com/on/regina/tree-service,20,https://homestars.com/on/regina/tree-service?&page=2&,Tree Service,2657411,NA,/companies/2657411-no-1-lawn-yard-care?searched_category_id=444&service_area=1670615,NA,no-1-lawn-yard-care,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1720463,No 1 Lawn & Yard Care,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1670615,0,444,NA,NA
https://homestars.com/on/regina/tree-service,20,https://homestars.com/on/regina/tree-service?&page=2&,Tree Service,2663465,NA,/companies/2663465-speedy-stump-cutter?searched_category_id=444&service_area=1676669,NA,speedy-stump-cutter,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1726517,Speedy Stump Cutter,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1676669,0,444,NA,NA
https://homestars.com/on/regina/tree-service,20,https://homestars.com/on/regina/tree-service?&page=2&,Tree Service,2664769,NA,/companies/2664769-the-tree-medics-professional-tree-service-ltd?searched_category_id=444&service_area=1677973,NA,the-tree-medics-professional-tree-service-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1727821,The Tree Medics Professional Tree Service Ltd,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1677973,0,444,NA,NA
https://homestars.com/on/regina/tree-service,20,https://homestars.com/on/regina/tree-service?&page=2&,Tree Service,2651506,NA,/companies/2651506-gladrheims-care-home?searched_category_id=444&service_area=1664710,NA,gladrheims-care-home,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1714558,Gladrheims Care Home,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1664710,0,444,NA,NA
https://homestars.com/on/regina/tree-service,20,https://homestars.com/on/regina/tree-service?&page=2&,Tree Service,2663464,NA,/companies/2663464-southside-developments-inc?searched_category_id=444&service_area=1676668,NA,southside-developments-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1726516,Southside Developments Inc,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1676668,0,444,NA,NA
https://homestars.com/on/regina/tree-service,20,https://homestars.com/on/regina/tree-service?&page=2&,Tree Service,2664770,NA,/companies/2664770-the-tree-people?searched_category_id=444&service_area=1677974,NA,the-tree-people,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1727822,The Tree People,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1677974,0,444,NA,NA
https://homestars.com/on/regina/tree-service,20,https://homestars.com/on/regina/tree-service?&page=2&,Tree Service,2654720,NA,/companies/2654720-kohut-s-tree-service?searched_category_id=444&service_area=1667924,NA,kohut-s-tree-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717772,Kohut'S Tree Service,0,0,0,NA,"Tree Service, tree pruning, arborist, tree health, sick tree, unhealthy tree, tree diagnostic, pruning a tree, hedges
 ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1667924,0,444,NA,NA
