Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/port%20coquitlam/upholsterers,17,https://homestars.com/on/port%20coquitlam/upholsterers?&page=2&,Upholsterers,2772953,http://www.colorglo.com,/companies/2772953-colorglo?searched_category_id=445&service_area=1786157,COLORGLO is a international franchise company.WE offer  mobile service  in METRO VANCOUVER and FREASER VALLEY WE REPAIR-REDYE -RESTORATION (LEATHER-VYNIL FABRIC PLASTIC UPHOLSTERY),colorglo,2008-07-03T22:37:16.000-04:00,NA,NA,MONDAY-SATURDAY 9.00-6.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1836005,Colorglo,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,2008-07-03T22:37:13.000-04:00,FALSE,0,0,0,FALSE,c764ea683d744ed9e385a620d85feb2cc7340dd5,FALSE,FALSE,FALSE,1786157,-1.0,445,NA,NA,NA
https://homestars.com/on/port%20coquitlam/upholsterers,17,https://homestars.com/on/port%20coquitlam/upholsterers?&page=2&,Upholsterers,2650049,NA,/companies/2650049-port-moody-interiors?searched_category_id=445&service_area=1663253,NA,port-moody-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1713101,Port Moody Interiors,2,2,0,10,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1663253,49.9725274725,445,NA,NA,2014-12-03T20:04:40.000-05:00
https://homestars.com/on/port%20coquitlam/upholsterers,17,https://homestars.com/on/port%20coquitlam/upholsterers?&page=2&,Upholsterers,196603,NA,/companies/196603-b-kind-upholstery-service?searched_category_id=445&service_area=1818848,NA,b-kind-upholstery-service,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,53492,B Kind Upholstery Service,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1818848,0,445,NA,NA,NA
https://homestars.com/on/port%20coquitlam/upholsterers,17,https://homestars.com/on/port%20coquitlam/upholsterers?&page=2&,Upholsterers,2577990,NA,/companies/2577990-design-upholstery?searched_category_id=445&service_area=1591194,NA,design-upholstery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641042,Design Upholstery,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1591194,-1.0,445,NA,NA,NA
https://homestars.com/on/port%20coquitlam/upholsterers,17,https://homestars.com/on/port%20coquitlam/upholsterers?&page=2&,Upholsterers,2647509,NA,/companies/2647509-new-creations-mobile-restorations-inc?searched_category_id=445&service_area=1660713,NA,new-creations-mobile-restorations-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1710561,New Creations Mobile Restorations Inc,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1660713,-1.0,445,NA,NA,NA
https://homestars.com/on/port%20coquitlam/upholsterers,17,https://homestars.com/on/port%20coquitlam/upholsterers?&page=2&,Upholsterers,229608,NA,/companies/229608-west-coast-upholstery?searched_category_id=445&service_area=1824299,NA,west-coast-upholstery,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,79960,West Coast Upholstery,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1824299,0,445,NA,NA,NA
https://homestars.com/on/port%20coquitlam/upholsterers,17,https://homestars.com/on/port%20coquitlam/upholsterers?&page=2&,Upholsterers,198226,NA,/companies/198226-booths-benches?searched_category_id=445&service_area=1819092,NA,booths-benches,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,54780,Booths & Benches,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1819092,0,445,NA,NA,NA
https://homestars.com/on/port%20coquitlam/upholsterers,17,https://homestars.com/on/port%20coquitlam/upholsterers?&page=2&,Upholsterers,2567705,NA,/companies/2567705-b-kind-upholstery-service?searched_category_id=445&service_area=1580909,NA,b-kind-upholstery-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1630757,B Kind Upholstery Service,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1580909,0,445,NA,NA,NA
https://homestars.com/on/port%20coquitlam/upholsterers,17,https://homestars.com/on/port%20coquitlam/upholsterers?&page=2&,Upholsterers,2627903,NA,/companies/2627903-choice-upholstery-fabrics?searched_category_id=445&service_area=1641107,NA,choice-upholstery-fabrics,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690955,Choice Upholstery Fabrics,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1641107,0,445,NA,NA,NA
https://homestars.com/on/port%20coquitlam/upholsterers,17,https://homestars.com/on/port%20coquitlam/upholsterers?&page=2&,Upholsterers,194096,NA,/companies/194096-advance-auto-glass-uphlstry?searched_category_id=445&service_area=1818406,NA,advance-auto-glass-uphlstry,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,51361,Advance Auto Glass & Uphlstry,0,0,0,NA,"Upholsterers, Chair upholsterer, reupholstery, sofa upholstery, chair upholstery, headboard upholstery, chair fabric, sofa fabric,couchreupholster,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1818406,0,445,NA,NA,NA
