Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/mount-hope/surveyors,14,https://homestars.com/on/mount-hope/surveyors?&page=2&,Surveyors,2883360,NA,/companies/2883360-lejan-land-surveying-inc?searched_category_id=440&service_area=2081020,"Lejan Land Surveying Inc is a privately owned company licensed and operated under a Certificate of Authorization issued by the Association of Ontario Land Surveyors. Through our extensive surveying experience and using the latest most efficient equipment we provide our customers with reliable deliverables on time, every time. We offer property boundary surveys, reference plans, topographic surveys to facilitate site plans, and also precise monitoring of structures. Visit us at www.lejansurveying.ca ",lejan-land-surveying-inc,2016-02-04T03:52:56.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1945784,Lejan Land Surveying Inc,1,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,FALSE,0,0,0,0,FALSE,e6d452b0dccad1fb460864af2e704c9a09a11e72,FALSE,FALSE,FALSE,2081020,-1.0,440,NA,NA
https://homestars.com/on/mount-hope/surveyors,14,https://homestars.com/on/mount-hope/surveyors?&page=2&,Surveyors,210726,NA,/companies/210726-humphreys-appraisal-services?searched_category_id=440&service_area=1806246,NA,humphreys-appraisal-services,2008-01-23T10:29:21.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,64849,Humphreys Appraisal Services,2,2,0,0.5,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1806246,0.0,440,NA,NA
https://homestars.com/on/mount-hope/surveyors,14,https://homestars.com/on/mount-hope/surveyors?&page=2&,Surveyors,196542,NA,/companies/196542-b-a-jacobs-surveying-ltd?searched_category_id=440&service_area=1805952,NA,b-a-jacobs-surveying-ltd,2008-01-23T10:22:47.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,53435,B A Jacobs Surveying Ltd,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805952,-1.0,440,NA,NA
https://homestars.com/on/mount-hope/surveyors,14,https://homestars.com/on/mount-hope/surveyors?&page=2&,Surveyors,193358,NA,/companies/193358-a-t-mclaren-limited?searched_category_id=440&service_area=1806170,NA,a-t-mclaren-limited,2008-01-23T10:21:18.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,50703,A T McLaren Limited,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1806170,-1.0,440,NA,NA
https://homestars.com/on/mount-hope/surveyors,14,https://homestars.com/on/mount-hope/surveyors?&page=2&,Surveyors,219029,NA,/companies/219029-ott-j-ltd?searched_category_id=440&service_area=1811510,NA,ott-j-ltd,2008-01-23T10:33:06.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,71366,Ott J Ltd,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1811510,-1.0,440,NA,NA
https://homestars.com/on/mount-hope/surveyors,14,https://homestars.com/on/mount-hope/surveyors?&page=2&,Surveyors,2570569,NA,/companies/2570569-clarke-a-j-associates-ltd?searched_category_id=440&service_area=1583773,NA,clarke-a-j-associates-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633621,Clarke A J & Associates Ltd,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1583773,-1.0,440,NA,NA
https://homestars.com/on/mount-hope/surveyors,14,https://homestars.com/on/mount-hope/surveyors?&page=2&,Surveyors,198803,NA,/companies/198803-brugess-appraisal-service?searched_category_id=440&service_area=1806342,NA,brugess-appraisal-service,2008-01-23T10:23:51.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,55228,Brugess Appraisal Service,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1806342,-1.0,440,NA,NA
https://homestars.com/on/mount-hope/surveyors,14,https://homestars.com/on/mount-hope/surveyors?&page=2&,Surveyors,2572870,NA,/companies/2572870-ashenhurst-nouwens-limited?searched_category_id=440&service_area=1586074,NA,ashenhurst-nouwens-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1635922,Ashenhurst Nouwens Limited,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1586074,-1.0,440,NA,NA
https://homestars.com/on/mount-hope/surveyors,14,https://homestars.com/on/mount-hope/surveyors?&page=2&,Surveyors,200928,NA,/companies/200928-clarke-a-j-associates-ltd?searched_category_id=440&service_area=1806213,NA,clarke-a-j-associates-ltd,2008-01-23T10:24:50.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,56884,Clarke A J & Associates Ltd,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1806213,-1.0,440,NA,NA
https://homestars.com/on/mount-hope/surveyors,14,https://homestars.com/on/mount-hope/surveyors?&page=2&,Surveyors,211661,NA,/companies/211661-jacob-ellens-associates?searched_category_id=440&service_area=1807201,NA,jacob-ellens-associates,2008-01-23T10:29:48.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,65645,Jacob Ellens & Associates,0,0,0,NA,"Surveyors, Land Surveyor, Professional Surveyor, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1807201,-1.0,440,NA,NA
