Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/kingston/architects,14,https://homestars.com/on/kingston/architects?&page=2&,Architects,2813604,NA,/companies/2813604-hmd-drafting-design?searched_category_id=309&service_area=1888528,NA,hmd-drafting-design,2013-08-15T20:38:20.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1876548,Hmd Drafting & Design,1,1,0,0,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,2013-08-23T10:04:54.000-04:00,FALSE,0,0,0,0,FALSE,e37963a2fd6c2505ac9ac600a8779dc0bc4570a2,FALSE,2013-08-15T20:41:36.000-04:00,FALSE,FALSE,1888528,0.0,309,NA,NA
https://homestars.com/on/kingston/architects,14,https://homestars.com/on/kingston/architects?&page=2&,Architects,2592229,NA,/companies/2592229-alexander-wilson-architect-inc?searched_category_id=309&service_area=1605433,,alexander-wilson-architect-inc,2008-03-04T16:55:15.000-05:00,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655281,Alexander Wilson Architect Inc,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,2011-09-29T13:33:49.000-04:00,FALSE,0,0,0,NA,FALSE,5429dbebe6631022ea78619f3ec4d7efcad948d4,FALSE,NA,TRUE,FALSE,1605433,0,309,NA,NA
https://homestars.com/on/kingston/architects,14,https://homestars.com/on/kingston/architects?&page=2&,Architects,2690872,NA,/companies/2690872-hirst-office-products?searched_category_id=309&service_area=1704076,NA,hirst-office-products,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1753924,Hirst Office Products,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1704076,0,309,NA,NA
https://homestars.com/on/kingston/architects,14,https://homestars.com/on/kingston/architects?&page=2&,Architects,2672568,NA,/companies/2672568-richards-j-l-associates-limited?searched_category_id=309&service_area=1685772,NA,richards-j-l-associates-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1735620,Richards J L & Associates Limited,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1685772,0,309,NA,NA
https://homestars.com/on/kingston/architects,14,https://homestars.com/on/kingston/architects?&page=2&,Architects,2592126,NA,/companies/2592126-thomas-co?searched_category_id=309&service_area=1605330,NA,thomas-co,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655178,Thomas & Co,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1605330,0,309,NA,NA
https://homestars.com/on/kingston/architects,14,https://homestars.com/on/kingston/architects?&page=2&,Architects,2765955,NA,/companies/2765955-shoalts-and-zaback-architects-ltd?searched_category_id=309&service_area=1779159,NA,shoalts-and-zaback-architects-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1829007,Shoalts And Zaback Architects Ltd,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1779159,0,309,NA,NA
https://homestars.com/on/kingston/architects,14,https://homestars.com/on/kingston/architects?&page=2&,Architects,2598711,NA,/companies/2598711-mill-ross-architects-2006-inc?searched_category_id=309&service_area=1611915,NA,mill-ross-architects-2006-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661763,Mill & Ross Architects (2006) Inc,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1611915,0,309,NA,NA
https://homestars.com/on/kingston/architects,14,https://homestars.com/on/kingston/architects?&page=2&,Architects,2600224,NA,/companies/2600224-norr-limited-architects-engineers?searched_category_id=309&service_area=1613428,NA,norr-limited-architects-engineers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663276,NORR Limited Architects & Engineers,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1613428,0,309,NA,NA
https://homestars.com/on/kingston/architects,14,https://homestars.com/on/kingston/architects?&page=2&,Architects,2636695,NA,/companies/2636695-cromarty-ernest-a-architect-inc?searched_category_id=309&service_area=1649899,NA,cromarty-ernest-a-architect-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1699747,Cromarty Ernest A Architect Inc,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1649899,0,309,NA,NA
https://homestars.com/on/kingston/architects,14,https://homestars.com/on/kingston/architects?&page=2&,Architects,2676309,NA,/companies/2676309-stone-and-pine?searched_category_id=309&service_area=1689513,NA,stone-and-pine,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1739361,Stone And Pine,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1689513,0,309,NA,NA
