Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/pelham/building-supplies-and-hardware,11,https://homestars.com/on/pelham/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2927322,https://www.rona.ca/en/Welland-rona-welland,/companies/2927322-rona-doidge-building-centre?searched_category_id=466&service_area=2188504,"Building Materials
Lumber, doors ,hardware, tools, electrical, plumbing, siding, flooring, roofing, insulation, cement, paint",rona-doidge-building-centre,2019-02-08T03:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1989496,Rona Doidge Building Centre,0,0,1,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,2019-02-08T03:03:42.000-05:00,FALSE,0,0,2,0,FALSE,57b108ccd172d4cfe90a7bd2e600f3ecfe307766,FALSE,TRUE,FALSE,2188504,0,466,NA,NA,NA
https://homestars.com/on/pelham/building-supplies-and-hardware,11,https://homestars.com/on/pelham/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,210203,,/companies/210203-home-hardware-lincoln-st?searched_category_id=466&service_area=1810707,"Hardware, paint & supplies.",home-hardware-lincoln-st,2008-01-23T10:29:09.000-05:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,64454,Home Hardware - Lincoln St,2,2,0,8.75,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1810707,14.6301413517,466,NA,NA,2006-04-04T20:00:00.000-04:00
https://homestars.com/on/pelham/building-supplies-and-hardware,11,https://homestars.com/on/pelham/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2790282,NA,/companies/2790282-welland-tim-br-mart?searched_category_id=466&service_area=1849412,NA,welland-tim-br-mart,2011-08-24T13:42:49.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1853334,WELLAND TIM-BR MART,1,1,0,10,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1849412,44.532967033,466,NA,NA,2013-11-01T12:09:41.000-04:00
https://homestars.com/on/pelham/building-supplies-and-hardware,11,https://homestars.com/on/pelham/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2579347,NA,/companies/2579347-rona-welland-lumber?searched_category_id=466&service_area=1592551,NA,rona-welland-lumber,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1642399,Rona Welland Lumber,3,1,0,4,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1592551,10.8537560269,466,NA,NA,2009-02-16T17:44:36.000-05:00
https://homestars.com/on/pelham/building-supplies-and-hardware,11,https://homestars.com/on/pelham/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2621731,NA,/companies/2621731-cox-home-hardware-building-centre?searched_category_id=466&service_area=1634935,NA,cox-home-hardware-building-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1684783,Cox Home Hardware Building Centre,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1634935,0,466,NA,NA,NA
https://homestars.com/on/pelham/building-supplies-and-hardware,11,https://homestars.com/on/pelham/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2681629,NA,/companies/2681629-cox-home-hardware?searched_category_id=466&service_area=1694833,NA,cox-home-hardware,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744681,Cox Home Hardware,1,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1694833,0,466,NA,NA,NA
https://homestars.com/on/pelham/building-supplies-and-hardware,11,https://homestars.com/on/pelham/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2672305,NA,/companies/2672305-art-s-tool-sales-service-welland-inc?searched_category_id=466&service_area=1685509,NA,art-s-tool-sales-service-welland-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1735357,Art's Tool Sales & Service Welland Inc,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1685509,0,466,NA,NA,NA
https://homestars.com/on/pelham/building-supplies-and-hardware,11,https://homestars.com/on/pelham/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,210222,,/companies/210222-home-hardware-south-pelham-rd?searched_category_id=466&service_area=1810724,"Hardware, paint & supplies.",home-hardware-south-pelham-rd,2008-01-23T10:29:09.000-05:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,64473,Home Hardware - South Pelham Rd,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1810724,0,466,NA,NA,NA
https://homestars.com/on/pelham/building-supplies-and-hardware,11,https://homestars.com/on/pelham/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2637894,NA,/companies/2637894-home-hardware-stores?searched_category_id=466&service_area=1651098,NA,home-hardware-stores,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1700946,Home Hardware Stores,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1651098,0,466,NA,NA,NA
https://homestars.com/on/pelham/building-supplies-and-hardware,11,https://homestars.com/on/pelham/building-supplies-and-hardware?&page=2&,Building Supplies and Hardware,2675591,NA,/companies/2675591-peninsula-saw-sales-and-service?searched_category_id=466&service_area=1688795,NA,peninsula-saw-sales-and-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1738643,Peninsula Saw Sales And Service,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1688795,0,466,NA,NA,NA
