Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/saint%20jean%20sur%20richelieu/fireplace-mantels,1,https://homestars.com/on/saint%20jean%20sur%20richelieu/fireplace-mantels,Fireplace Mantels,2855145,NA,/companies/2855145-securite-ish?searched_category_id=356&service_area=1977074,NA,securite-ish,2014-06-13T10:05:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1917575,S,0,0,0,NA,"Fireplace Mantels, marble fireplace mantels, wood fireplace mantels, stone mantels, fireplace mantles, wood mantles, stone mantles, the fireplace, fireplace, fireplaces, mantel, the mantel, hearth, mantle, what is a mantle, surrounds, mantels, the mantels, mantles, the mantles, fireplace with mantel, mantel fireplace, ,",0,FALSE,0,0,0,0,FALSE,e987b256bfbc07904a04a16706c1b4011b6ece0e,FALSE,FALSE,FALSE,1977074,0,356,NA,NA
