Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/cape%20breton%20regional%20municipality/electricians,31,"c(""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=2&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=3&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=4&"")",Electricians,2944088,NA,/companies/2944088-nu-tech-lighting?searched_category_id=348&service_area=2226450,NA,nu-tech-lighting,2020-05-31T17:28:31.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2006241,Nu-Tech Lighting,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2020-05-31T17:30:13.000-04:00,FALSE,0,0,1,0,FALSE,7aeb3ff2c1174115ea2c4419d6f9008970615ad6,FALSE,FALSE,FALSE,2226450,-1.0,348,NA,NA,NA
https://homestars.com/on/cape%20breton%20regional%20municipality/electricians,31,"c(""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=2&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=3&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=4&"")",Electricians,2810507,NA,/companies/2810507-mike-macdonald-s-electrical-contracting?searched_category_id=348&service_area=1882408,NA,mike-macdonald-s-electrical-contracting,2013-05-27T18:22:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1873507,Mike MacDonald's Electrical Contracting,1,1,0,10,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1882408,54.9247865706,348,NA,NA,2013-05-27T18:29:08.000-04:00
https://homestars.com/on/cape%20breton%20regional%20municipality/electricians,31,"c(""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=2&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=3&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=4&"")",Electricians,2695699,NA,/companies/2695699-clare-wally-electrical-ltd?searched_category_id=348&service_area=1708903,NA,clare-wally-electrical-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1758751,Clare Wally Electrical Ltd,1,1,0,10,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1708903,49.477192799,348,NA,NA,2011-12-06T00:13:21.000-05:00
https://homestars.com/on/cape%20breton%20regional%20municipality/electricians,31,"c(""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=2&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=3&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=4&"")",Electricians,2728793,NA,/companies/2728793-causeway-electrical-supplies-ltd?searched_category_id=348&service_area=1741997,NA,causeway-electrical-supplies-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1791845,Causeway Electrical Supplies Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1741997,-1.0,348,NA,NA,NA
https://homestars.com/on/cape%20breton%20regional%20municipality/electricians,31,"c(""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=2&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=3&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=4&"")",Electricians,2769576,NA,/companies/2769576-siemens-industrial-services?searched_category_id=348&service_area=1782780,NA,siemens-industrial-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1832628,Siemens Industrial Services,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1782780,-1.0,348,NA,NA,NA
https://homestars.com/on/cape%20breton%20regional%20municipality/electricians,31,"c(""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=2&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=3&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=4&"")",Electricians,2712086,NA,/companies/2712086-linair-electric-limited?searched_category_id=348&service_area=1725290,NA,linair-electric-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1775138,Linair Electric Limited,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1725290,-1.0,348,NA,NA,NA
https://homestars.com/on/cape%20breton%20regional%20municipality/electricians,31,"c(""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=2&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=3&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=4&"")",Electricians,2613921,NA,/companies/2613921-ace-in-the-hole-excavation-inc?searched_category_id=348&service_area=1627125,NA,ace-in-the-hole-excavation-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1676973,Ace In The Hole Excavation Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1627125,-1.0,348,NA,NA,NA
https://homestars.com/on/cape%20breton%20regional%20municipality/electricians,31,"c(""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=2&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=3&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=4&"")",Electricians,2766519,NA,/companies/2766519-alliance-electrical-contracting?searched_category_id=348&service_area=1779723,NA,alliance-electrical-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1829571,Alliance Electrical Contracting,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1779723,-1.0,348,NA,NA,NA
https://homestars.com/on/cape%20breton%20regional%20municipality/electricians,31,"c(""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=2&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=3&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=4&"")",Electricians,2718742,NA,/companies/2718742-r-schnare-electrical?searched_category_id=348&service_area=1731946,NA,r-schnare-electrical,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1781794,R Schnare Electrical,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1731946,-1.0,348,NA,NA,NA
https://homestars.com/on/cape%20breton%20regional%20municipality/electricians,31,"c(""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=2&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=3&"", ""https://homestars.com/on/cape%20breton%20regional%20municipality/electricians?&page=4&"")",Electricians,2711944,NA,/companies/2711944-lighthouse-electrical-services-ltd?searched_category_id=348&service_area=1725148,NA,lighthouse-electrical-services-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1774996,Lighthouse Electrical Services Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1725148,-1.0,348,NA,NA,NA
