Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2604839,NA,/companies/2604839-electrika-inc?searched_category_id=348&service_area=1618043,"Electrika focuses solely on home electrical repairs, installation and renovation in the greater Montreal area: downtown, West Island, South Shore and Laval. All our electricians have over 15 years of experience in the electrical industry; they are fully licensed and insured to work in your home with all the diligence it requires.",electrika-inc,2008-03-04T16:55:15.000-05:00,NA,NA,"Mon - Fri 7am - 5pm, Closed Sat and Sun, 24/7 Emergency Service available",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667891,Electrika Inc,4,3,0,8.33333,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2014-03-25T23:59:37.000-04:00,FALSE,0,0,0,FALSE,e9b9a52be91ab62ca0901f0ab537f6ad4cb55a9a,FALSE,2012-12-09T15:39:39.000-05:00,FALSE,FALSE,1618043,67.7285632608,348,NA,NA,NA
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2752172,NA,/companies/2752172-electrika-inc?searched_category_id=348&service_area=1765376,NA,electrika-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1815224,Electrika Inc,2,1,0,8,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2012-07-10T19:30:12.000-04:00,FALSE,0,0,0,FALSE,6a9dfbf1ae4beb28a1c8999d023fb15dd5a3baa0,FALSE,2012-08-03T14:26:47.000-04:00,TRUE,FALSE,1765376,26.7820055789,348,NA,NA,NA
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2943679,http://contact.maitre-electricien.com,/companies/2943679-le-groupe-p-a?searched_category_id=348&service_area=2225442,"Master electrician, electrician 24/7",le-groupe-p-a,2020-05-21T05:51:11.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2005832,Le Groupe P.A,0,0,2,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2020-05-21T05:51:43.000-04:00,FALSE,0,0,3,FALSE,43eda3702ecce53f51030326e363ef4cccd6ea6d,FALSE,NA,FALSE,FALSE,2225442,-1.0,348,NA,NA,0
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2963676,NA,/companies/2963676-behrouz-naghiloo?searched_category_id=348&service_area=2270134,NA,behrouz-naghiloo,2022-01-18T19:12:47.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2025626,BEHROUZ NAGHILOO,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2022-01-18T19:13:47.000-05:00,FALSE,0,0,0,FALSE,2c0160a45f29116e858710def321f7efb8a05b5f,FALSE,NA,TRUE,FALSE,2270134,-1.0,348,NA,NA,0
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2943273,NA,/companies/2943273-electric-eel-enterprises?searched_category_id=348&service_area=2224527,"We are a company specialized in quality electrical works operating in residential, commercial and industrial sectors.
We also provide a 24/7 emergency service and a free quotation service.

Our mission is to satisfy our clients' needs and to surpass their expectations offering a personalized service and fitted products. The satisfaction of our clients and the excellence of our work and service enabled us to become an officially Approved Supplier.",electric-eel-enterprises,2020-05-10T09:26:56.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2005426,Electric EEL Enterprises,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2020-05-10T09:27:49.000-04:00,FALSE,0,0,0,FALSE,0b3344c10ada49d9db8e6fc5c9d7fa5d2a4ce148,FALSE,NA,TRUE,FALSE,2224527,-1.0,348,NA,NA,0
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2704705,NA,/companies/2704705-gavin-electric-inc?searched_category_id=348&service_area=1717909,"GavinElectric.ca is an electrical contracting company in the greater Montreal area. Since 1919, Gavin Electric has been present in the region serving Montreal and its surrounding areas such as Laval, South Shore, & Vaudreuil-Dorion. 
The company has been built on decades of experience and knowledge. We take pride in our work and go out of our way for our customers. Finding the solution to your problem is our mission.
",gavin-electric-inc,2008-03-04T16:55:15.000-05:00,NA,NA,24/7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1767757,Gavin Electric Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2015-02-20T16:57:39.000-05:00,FALSE,0,0,0,FALSE,7508b696028af6baaccebc4d0ec353c346f91ad8,FALSE,NA,FALSE,FALSE,1717909,-1.0,348,NA,NA,NA
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2971041,NA,/companies/2971041-eriik?searched_category_id=348&service_area=2287025,NA,eriik,2022-07-26T15:55:56.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2032952,Eriik,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2022-07-26T15:56:24.000-04:00,FALSE,0,0,0,FALSE,15b1719d17cfde389922918a0e38817d94c6f41a,FALSE,NA,FALSE,FALSE,2287025,-1.0,348,NA,NA,0
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2885608,NA,/companies/2885608-bfs-electrique-inc?searched_category_id=348&service_area=2089399,"• Travaux électriques résidentielles et commerciales ; 
• Branchements monophasés et triphasés ; 
• Pose de câbles résidentiels, commerciaux et industriels ; 
• Installation d’équipements électriques ; 
• Installation de chauffage électrique ; 
• Branchement électrique pour piscines/SPA/thermopompes; 
• Installation de lumière, prise et lumière encastré ; 
• Installation de mise à la terre ; 
• Entretien des installations électriques ; 
",bfs-electrique-inc,2016-03-22T21:30:05.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1948032,Bfs Electrique Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,acef965d8496f67f601a45b6d212599f1b9ce9e2,FALSE,NA,FALSE,FALSE,2089399,-1.0,348,NA,NA,0
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2875001,NA,/companies/2875001-tech-n-led?searched_category_id=348&service_area=2048798,,tech-n-led,2015-08-19T14:08:53.000-04:00,NA,NA,lundi à vendredi  9hr à 17hr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1937425,Tech N Led,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,1c1c12b9c50184f92ad7cd9702773c63279a66fc,FALSE,NA,FALSE,FALSE,2048798,-1.0,348,NA,NA,0
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2926814,https://www.2delectriciens.com/,/companies/2926814-2d-electriciens-inc?searched_category_id=348&service_area=2187218,"Speciality new house,renovation,commercial",2d-electriciens-inc,2019-01-27T18:20:01.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1988988,2D Electriciens Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2019-01-27T18:20:37.000-05:00,FALSE,0,0,1,FALSE,c85084b02560f040086b3e6540df6fa5026b5229,FALSE,NA,FALSE,FALSE,2187218,-1.0,348,NA,NA,0
https://homestars.com/on/montreal/electricians,11,https://homestars.com/on/montreal/electricians?&page=2&,Electricians,2887991,NA,/companies/2887991-montrealimport-com?searched_category_id=348&service_area=2096754,NA,montrealimport-com,2016-06-14T00:41:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1950415,Montrealimport.Com,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,FALSE,ec535e82e08f6af4d31edf3df8010d3f20641962,FALSE,NA,FALSE,FALSE,2096754,-1.0,348,NA,NA,0
