Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain
https://homestars.com/on/hillsburgh/excavation-demolition,2,https://homestars.com/on/hillsburgh/excavation-demolition,Excavation,2914334,https://premiumconstructionpro.com/,/companies/2914334-premium-construction-and-finishing-inc?searched_category_id=351&service_area=2159554,"With over 10 years in experience, Premium Construction Inc specializes in postholes, footings, excavations and more. We stand by our work and integrity in the business. Let us chat about whatever it is you have in mind!",premium-construction-and-finishing-inc,2018-04-12T16:46:09.000-04:00,NA,NA,NA,,Post hole,,,NA,NA,"Cheque, Cash, E-Transfer, Credit Card ( Visa)",,,,TRUE,FALSE,,,TRUE,FALSE,,1976518,Premium Construction and Finishing Inc,26,24,116,9.95833,"Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,Waterproofing, Basement Waterproofing, Foundation Waterproofing, Waterproofing Contractor, Water, Waterproof, Wet Basement, Leaky Basement, Flood, Flooded Basement, Flooding ,Waterproofing, Basement leaks, underpinning, caulking,,",0,2019-03-18T17:44:48.000-04:00,FALSE,0,0,129,0,FALSE,147e43be30007c7e1a98c139c85c58bc9036a225,TRUE,2020-07-15T20:44:53.000-04:00,TRUE,TRUE,2159554,84.2111617535,351,NA,NA,NA
https://homestars.com/on/hillsburgh/excavation-demolition,2,https://homestars.com/on/hillsburgh/excavation-demolition,Excavation,2970491,https://alabasterconstruction.com,/companies/2970491-alabaster?searched_category_id=351&service_area=2298454,"We are a multi-faceted construction company that provides commercial and residential services specializing in concrete, demolition, and excavation.
Our vast network of construction professionals allow us to offer a full range of general contracting solutions which exceed regulatory requirements and industry standards.
",alabaster,2022-07-13T15:25:18.000-04:00,NA,NA,NA,,,,,2022,15,,,,,TRUE,TRUE,,5000,TRUE,FALSE,,2032402,Alabaster,3,1,26,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Excavation, Excavation, Demolition, building construction, asphalt, demolition, trenching, excavator, excavators, what is excavation, excavating, excavations, excavate, excavated, earth moving, mini excavator, earthmoving, mini excavators, excavator sale, excavator for sale, excavators for sale, excavators sale, cat excavator, excavator cat, land clearing, excavator rental, rental excavator, backhoe excavator, cat excavators, micro excavator, hitachi excavator, caterpillar excavator, caterpillar excavators, excavator buckets, ,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Waterproofing, Basement Waterproofing, Foundation Waterproofing, Waterproofing Contractor, Water, Waterproof, Wet Basement, Leaky Basement, Flood, Flooded Basement, Flooding ,Waterproofing, Basement leaks, underpinning, caulking,,",0,2022-07-13T15:27:31.000-04:00,FALSE,0,0,27,0,FALSE,11976b2d9118e67e2b2b61b7bea082b0b20f35e9,TRUE,NA,TRUE,TRUE,2298454,89.9086666057,351,NA,NA,alabaster
