Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/hawkesbury/carpet-rug-retailers,78,"c(""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=2&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=3&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=4&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=5&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=6&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=7&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=8&"")",Carpet & Rug Retailers,2565044,https://normandycarpets.ca/,/companies/2565044-tapis-normandy?searched_category_id=325&service_area=1578248,"Luxury Area Rugs, Carpet, and Flooring since 1969. With over 50 years of experience, the Frank family, now in its second generation, has dedicated its talent and resources to providing uncompromising quality and service.",tapis-normandy,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1628096,Tapis Normandy,0,0,4,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,2020-03-27T14:02:45.000-04:00,FALSE,0,0,5,FALSE,2625efbfa922b3a3c1dd2c16ee6b0b59fbd01211,FALSE,TRUE,FALSE,1578248,-1.0,325,NA,NA,NA
https://homestars.com/on/hawkesbury/carpet-rug-retailers,78,"c(""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=2&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=3&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=4&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=5&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=6&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=7&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=8&"")",Carpet & Rug Retailers,2669676,NA,/companies/2669676-tapis-mondial?searched_category_id=325&service_area=1682880,NA,tapis-mondial,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732728,Tapis Mondial,3,3,0,10,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1682880,83.1730769231,325,NA,NA,2012-07-20T23:16:22.000-04:00
https://homestars.com/on/hawkesbury/carpet-rug-retailers,78,"c(""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=2&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=3&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=4&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=5&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=6&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=7&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=8&"")",Carpet & Rug Retailers,2644039,NA,/companies/2644039-desbiens?searched_category_id=325&service_area=1657243,NA,desbiens,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1707091,Desbiens,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1657243,0,325,NA,NA,NA
https://homestars.com/on/hawkesbury/carpet-rug-retailers,78,"c(""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=2&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=3&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=4&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=5&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=6&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=7&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=8&"")",Carpet & Rug Retailers,2646859,NA,/companies/2646859-exclusive-carpet-co-ltd?searched_category_id=325&service_area=1660063,NA,exclusive-carpet-co-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709911,Exclusive Carpet Co Ltd,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1660063,0,325,NA,NA,NA
https://homestars.com/on/hawkesbury/carpet-rug-retailers,78,"c(""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=2&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=3&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=4&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=5&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=6&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=7&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=8&"")",Carpet & Rug Retailers,2652524,NA,/companies/2652524-ibris-inc?searched_category_id=325&service_area=1665728,NA,ibris-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1715576,Ibris Inc,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1665728,0,325,NA,NA,NA
https://homestars.com/on/hawkesbury/carpet-rug-retailers,78,"c(""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=2&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=3&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=4&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=5&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=6&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=7&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=8&"")",Carpet & Rug Retailers,2669046,NA,/companies/2669046-tapis-gagnon?searched_category_id=325&service_area=1682250,NA,tapis-gagnon,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732098,Tapis Gagnon,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1682250,0,325,NA,NA,NA
https://homestars.com/on/hawkesbury/carpet-rug-retailers,78,"c(""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=2&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=3&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=4&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=5&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=6&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=7&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=8&"")",Carpet & Rug Retailers,2669047,NA,/companies/2669047-tapis-gagnon-enr?searched_category_id=325&service_area=1682251,NA,tapis-gagnon-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732099,Tapis Gagnon Enr,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1682251,0,325,NA,NA,NA
https://homestars.com/on/hawkesbury/carpet-rug-retailers,78,"c(""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=2&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=3&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=4&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=5&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=6&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=7&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=8&"")",Carpet & Rug Retailers,2669050,NA,/companies/2669050-tapis-karat?searched_category_id=325&service_area=1682254,NA,tapis-karat,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732102,Tapis Karat,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1682254,0,325,NA,NA,NA
https://homestars.com/on/hawkesbury/carpet-rug-retailers,78,"c(""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=2&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=3&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=4&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=5&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=6&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=7&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=8&"")",Carpet & Rug Retailers,2669673,NA,/companies/2669673-tapis-lipman?searched_category_id=325&service_area=1682877,NA,tapis-lipman,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732725,Tapis Lipman,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1682877,-1.0,325,NA,NA,NA
https://homestars.com/on/hawkesbury/carpet-rug-retailers,78,"c(""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=2&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=3&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=4&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=5&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=6&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=7&"", ""https://homestars.com/on/hawkesbury/carpet-rug-retailers?&page=8&"")",Carpet & Rug Retailers,2607546,NA,/companies/2607546-jutras-decor?searched_category_id=325&service_area=1620750,NA,jutras-decor,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670598,Jutras D,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1620750,-1.0,325,NA,NA,NA
