Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/abbotsford/garage-doors-hardware,13,https://homestars.com/on/abbotsford/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2794928,http://www.smartgarage.ca,/companies/2794928-smart-garage?searched_category_id=368&service_area=2211410,"Welcome to Smart Garage Door Ltd., the home of the alternative to the traditional overhead garage door.  At Smart Garage, we are proud to be a local BC Roll-Up garage door manufacturer.
",smart-garage,2012-02-08T14:55:45.000-05:00,NA,"Delta, Vancouver, Burnaby, Richmond, North Vancouver, West Vancouver, Squamish, Whistler, Coquitlam, Port Coquitlam, New Westminster, Surrey, White Rock, Langley, Abbotsford, Mission, Maple Ridge, Chilliwack, Hope and Ladner.",8:00AM-4:00PM,"Roll Up Doors, Steel Sheet Doors, Security Shutters, Overhead Roll Up Doors, Commercial Roll Up Doors, Residential Roll Up Doors, Commercial Roll Up Door Motors, Residential Roll Up Door Motors, Custom Roll Up Garage Doors, Insulated Roll Up Garage Doors and Agricultural Roll Up Garage Doors.","Manufacturing, Distribution, Installation, Sales and Service of Roll Up Garage Doors.",Roll-Up-Door,"Custom Roll Up Garage Doors Manufactured in British Columbia, Canada",2011,10,"Visa, MasterCard, Cash or Cheque",,,Shell Busey Home Referral Network,TRUE,FALSE,Custom,,FALSE,FALSE,"1 year on the installation, 2 years on all electrical components, and 10 years on the door itself for all chipping, fading, or cracking of the paint.",1857980,Smart Garage,50,41,39,9.90244,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,2012-08-18T20:25:29.000-04:00,smartgarage,FALSE,0,0,48,FALSE,fe6893b0e6f9910cf55ebc94bf0bb294f6f28770,TRUE,2019-11-05T18:51:56.000-05:00,TRUE,TRUE,2211410,86.1497709299,368,NA,NA
https://homestars.com/on/abbotsford/garage-doors-hardware,13,https://homestars.com/on/abbotsford/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2803229,NA,/companies/2803229-garage-door-depot-fraser-valley?searched_category_id=368&service_area=1869145,"Garage Door and Opener Installation, Service, Maintenance. Covering the Fraser Valley from Maple Ridge through Hope",garage-door-depot-fraser-valley,2012-11-21T22:10:31.000-05:00,NA,NA,Mon - Sat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1866230,Garage Door Depot Fraser Valley,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,NA,FALSE,0,0,0,FALSE,49030bcf7b27140194bdc036bdbc07ed13f59fd7,FALSE,NA,FALSE,FALSE,1869145,0,368,NA,NA
https://homestars.com/on/abbotsford/garage-doors-hardware,13,https://homestars.com/on/abbotsford/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2610643,NA,/companies/2610643-w-k-garage-doors?searched_category_id=368&service_area=1623847,NA,w-k-garage-doors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1673695,W K Garage Doors,2,2,0,10,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,2016-12-24T00:39:05.000-05:00,FALSE,FALSE,1623847,61.1560386112,368,NA,NA
https://homestars.com/on/abbotsford/garage-doors-hardware,13,https://homestars.com/on/abbotsford/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2763360,NA,/companies/2763360-sears-installed-shingle-roofing?searched_category_id=368&service_area=1776564,NA,sears-installed-shingle-roofing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1826412,Sears Installed Shingle Roofing,1,1,0,5,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,2013-02-14T23:07:07.000-05:00,FALSE,FALSE,1776564,0.0,368,NA,NA
https://homestars.com/on/abbotsford/garage-doors-hardware,13,https://homestars.com/on/abbotsford/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2631823,NA,/companies/2631823-sears-canada-incsears-home?searched_category_id=368&service_area=1645027,NA,sears-canada-incsears-home,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1694875,Sears Canada IncSears Home,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1645027,0,368,NA,NA
https://homestars.com/on/abbotsford/garage-doors-hardware,13,https://homestars.com/on/abbotsford/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2624876,NA,/companies/2624876-sears-canada-incsevenoaks-shopping-centre?searched_category_id=368&service_area=1638080,NA,sears-canada-incsevenoaks-shopping-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687928,Sears Canada IncSevenoaks Shopping Centre,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1638080,0,368,NA,NA
https://homestars.com/on/abbotsford/garage-doors-hardware,13,https://homestars.com/on/abbotsford/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2640443,NA,/companies/2640443-sears-optical?searched_category_id=368&service_area=1653647,NA,sears-optical,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1703495,Sears Optical,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1653647,0,368,NA,NA
https://homestars.com/on/abbotsford/garage-doors-hardware,13,https://homestars.com/on/abbotsford/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2763293,NA,/companies/2763293-sears-installed-doors-windows?searched_category_id=368&service_area=1776497,NA,sears-installed-doors-windows,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1826345,Sears Installed Doors & Windows,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1776497,0,368,NA,NA
https://homestars.com/on/abbotsford/garage-doors-hardware,13,https://homestars.com/on/abbotsford/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2763294,NA,/companies/2763294-sears-installed-fireplaces?searched_category_id=368&service_area=1776498,NA,sears-installed-fireplaces,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1826346,Sears Installed Fireplaces,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1776498,0,368,NA,NA
https://homestars.com/on/abbotsford/garage-doors-hardware,13,https://homestars.com/on/abbotsford/garage-doors-hardware?&page=2&,Garage Doors & Hardware,2763361,NA,/companies/2763361-sears-installed-windows-doors?searched_category_id=368&service_area=1776565,NA,sears-installed-windows-doors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1826413,Sears Installed Windows & Doors,0,0,0,NA,"Garage Doors & Hardware, Garage Door Opener, Garage Door Repair, Wood Garage Door, Garage Door Installation, Installing garage doors, electric garage doors, automatic garage doors, custom garage doors, metal garage door, for garage, garage, garage door, overhead, garagedoor, garage doors, door opener, garage opener, garage door opener, garagedoors, garage door openers, garage repair, garage door repair, repair garage door, liftmaster, overhead door, overhead doors, metal doors, garage door replacement, garage door repairs, iron door, door accessories, garage parts, parts garage, fix garage door, garage door parts, genie garage door, garage door opener, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1776565,0,368,NA,NA
