Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/fergusons%20cove/self-storage,1,https://homestars.com/on/fergusons%20cove/self-storage,Self Storage,2878260,,/companies/2878260-findstoragefast?searched_category_id=455&service_area=2061150,"FindStorageFast is the world's largest online marketplace for self storage. Compare prices, read reviews and lock in the lowest prices on storage units near you!

https://www.findstoragefast.com",findstoragefast,2015-10-20T15:18:02.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1940684,Find Storage Fast,4,3,0,10,"Self Storage, Self Storage, self-storage, selfstorage, in self storage, self storage storage, storage self storage, self storage in, a self storage, self storage self storage, moving companies, moving company, storage units, storage units in, storage unit, selfstorage, storage facilities, personal storage, storage containers, moving truck rental, storage facility, storage space, publicstorage, storage solutions, storage container, container storage, moving storage, moving & storage, mini storage, a mini storage, storage buildings, storage solution, warehouse storage, storage new, storages, storage room, portable storage, mini self storage, boat storage, ,",0,,FALSE,0,0,0,0,FALSE,bb93698f55360797d84867f84a251c9024dd0028,TRUE,TRUE,FALSE,2061150,89.2484490151,455,NA,NA
