Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/grand/garden-maintenance,2,https://homestars.com/on/grand/garden-maintenance,Garden Maintenance,2808621,NA,/companies/2808621-dirt-cheap-inc?searched_category_id=462&service_area=1878667,"From premium soil and mulches to any type of aggregate products - we’ve got it all, and we’ll make your gardening projects enjoyable by doing the dirty work for you. We deliver our soil and mulch in conveniently sized bags (50 lbs) and deliver them directly to your gardens. We will even empty the contents of the bags for you. Your customer satisfaction is important to us. We ensure to meet and exceed your expectations with our friendly service, quick and convenient delivery, and quality products.  Visit us at www.dirtcheap.ca",dirt-cheap-inc,2013-04-11T13:52:15.000-04:00,NA,NA,Mon-Fri 8am-6pm Sat 9am-5pm Sun 10am-3pm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1871621,Dirt Cheap Inc.,0,0,0,NA,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,FALSE,0,0,0,FALSE,d831855efd89c4496a2d2e000c53645b58d7111a,FALSE,FALSE,FALSE,1878667,-1.0,462,NA,NA,NA,NA
https://homestars.com/on/grand/garden-maintenance,2,https://homestars.com/on/grand/garden-maintenance,Garden Maintenance,2969224,NA,/companies/2969224-zain?searched_category_id=462&service_area=2282896,NA,zain,2022-06-11T13:12:56.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2031142,Zain ,0,0,0,NA,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,FALSE,0,0,0,FALSE,ae9955dcf3e24a1d3be044621c6a93b9c5589e99,FALSE,FALSE,NA,2282896,-1.0,462,NA,NA,2022-06-11T13:13:28.000-04:00,0
