Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/lakefield/appliance-repair,13,https://homestars.com/on/lakefield/appliance-repair?&page=2&,Appliance Repair,2949376,NA,/companies/2949376-bauer-s-appliance-service?searched_category_id=306&service_area=2238409,We have been a family run business for over 60 years in the GTA and now service the Peterborough area. A family business built on reputation. Cheers.,bauer-s-appliance-service,2020-11-04T22:49:31.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2011513,Bauer's Appliance Service,2,1,0,10,"Appliance Repair, Appliance Repair Service, Appliance Repair Parts, Appliance Repair Manuals, Fridge Repair, Stove Repair, Oven Repair, Washer Repair, Dryer Repair, Microwave Repair, appliance repair, appliance parts, refrigerator repair, refrigerator parts, dishwasher repair, dishwasher parts, washing machine repair, washing machine parts, washer parts, dryer parts, dryer repair, stove repair, stove parts, water heater repair, appliance parts and repair, appliance parts, appliance installation, wrench, ,",0,2020-11-04T22:50:41.000-05:00,FALSE,0,0,0,0,FALSE,61b63a689bc7e04e152a0740fb800568f6e26a15,FALSE,TRUE,FALSE,2238409,78.9844920211,306,NA,NA,NA
https://homestars.com/on/lakefield/appliance-repair,13,https://homestars.com/on/lakefield/appliance-repair?&page=2&,Appliance Repair,2604546,NA,/companies/2604546-peterborough-appliances?searched_category_id=306&service_area=1617750,"Peterborough Appliance's located in Peterborough Ontario proudly serving the Kawartha and Otonabee Lakes region. We offer the best selection in Refrigerators, Freezers, Ranges, Cooktops, Wall Ovens, Washers, Dryers, and Small Appliances. We have a wide variety of brands such as Maytag, Whirlpool, Jenn-Air, Kitchen-Aid, GE, Samsung, Frigidaire, Amana, Bosch, Fisher&Paykel, Broan, Silhouette, Vent-A-Hood, Moffat, Danby, Electrolux. Come visit our huge showroom today!",peterborough-appliances,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667598,Peterborough Appliances,19,18,0,4.11111,"Appliance Repair, Appliance Repair Service, Appliance Repair Parts, Appliance Repair Manuals, Fridge Repair, Stove Repair, Oven Repair, Washer Repair, Dryer Repair, Microwave Repair, appliance repair, appliance parts, refrigerator repair, refrigerator parts, dishwasher repair, dishwasher parts, washing machine repair, washing machine parts, washer parts, dryer parts, dryer repair, stove repair, stove parts, water heater repair, appliance parts and repair, appliance parts, appliance installation, wrench, ,",0,2017-02-08T09:26:25.000-05:00,FALSE,0,0,0,NA,FALSE,bcdc002ce9b93d153394527118ad5554eb94b739,TRUE,TRUE,FALSE,1617750,34.8546242462,306,NA,NA,2016-05-13T11:27:27.000-04:00
https://homestars.com/on/lakefield/appliance-repair,13,https://homestars.com/on/lakefield/appliance-repair?&page=2&,Appliance Repair,2864552,NA,/companies/2864552-appliance-doctor?searched_category_id=306&service_area=2008620,NA,appliance-doctor,2015-01-07T20:44:34.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1926978,Appliance Doctor,0,0,0,NA,"Appliance Repair, Appliance Repair Service, Appliance Repair Parts, Appliance Repair Manuals, Fridge Repair, Stove Repair, Oven Repair, Washer Repair, Dryer Repair, Microwave Repair, appliance repair, appliance parts, refrigerator repair, refrigerator parts, dishwasher repair, dishwasher parts, washing machine repair, washing machine parts, washer parts, dryer parts, dryer repair, stove repair, stove parts, water heater repair, appliance parts and repair, appliance parts, appliance installation, wrench, ,",0,NA,FALSE,0,0,0,0,FALSE,fb04f9f74f325d659945ab6bee6397d692f88a06,FALSE,FALSE,FALSE,2008620,-1.0,306,NA,NA,NA
https://homestars.com/on/lakefield/appliance-repair,13,https://homestars.com/on/lakefield/appliance-repair?&page=2&,Appliance Repair,2804718,NA,/companies/2804718-mikes-ultimate-appliance-services?searched_category_id=306&service_area=1871353,NA,mikes-ultimate-appliance-services,2013-01-11T14:38:13.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1867718,mikes ultimate appliance services,11,8,0,10,"Appliance Repair, Appliance Repair Service, Appliance Repair Parts, Appliance Repair Manuals, Fridge Repair, Stove Repair, Oven Repair, Washer Repair, Dryer Repair, Microwave Repair, appliance repair, appliance parts, refrigerator repair, refrigerator parts, dishwasher repair, dishwasher parts, washing machine repair, washing machine parts, washer parts, dryer parts, dryer repair, stove repair, stove parts, water heater repair, appliance parts and repair, appliance parts, appliance installation, wrench, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1871353,85.0218291277,306,NA,NA,2016-01-28T11:27:25.000-05:00
https://homestars.com/on/lakefield/appliance-repair,13,https://homestars.com/on/lakefield/appliance-repair?&page=2&,Appliance Repair,2778050,http://www.bowensappliance.com/,/companies/2778050-bowen-s-appliance-repair-service?searched_category_id=306&service_area=1830510,NA,bowen-s-appliance-repair-service,2010-02-24T20:02:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1841102,Bowen's Appliance Repair Service,7,4,0,9.75,"Appliance Repair, Appliance Repair Service, Appliance Repair Parts, Appliance Repair Manuals, Fridge Repair, Stove Repair, Oven Repair, Washer Repair, Dryer Repair, Microwave Repair, appliance repair, appliance parts, refrigerator repair, refrigerator parts, dishwasher repair, dishwasher parts, washing machine repair, washing machine parts, washer parts, dryer parts, dryer repair, stove repair, stove parts, water heater repair, appliance parts and repair, appliance parts, appliance installation, wrench, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1830510,83.1133677323,306,NA,NA,2016-09-20T14:25:25.000-04:00
https://homestars.com/on/lakefield/appliance-repair,13,https://homestars.com/on/lakefield/appliance-repair?&page=2&,Appliance Repair,2902883,NA,/companies/2902883-swift-appliance-services-peterborough?searched_category_id=306&service_area=2135242,NA,swift-appliance-services-peterborough,2017-09-29T16:38:10.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1965068,Swift Appliance Services (Peterborough),2,2,0,10,"Appliance Repair, Appliance Repair Service, Appliance Repair Parts, Appliance Repair Manuals, Fridge Repair, Stove Repair, Oven Repair, Washer Repair, Dryer Repair, Microwave Repair, appliance repair, appliance parts, refrigerator repair, refrigerator parts, dishwasher repair, dishwasher parts, washing machine repair, washing machine parts, washer parts, dryer parts, dryer repair, stove repair, stove parts, water heater repair, appliance parts and repair, appliance parts, appliance installation, wrench, ,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2135242,80.782967033,306,NA,NA,2021-01-21T14:57:36.000-05:00
https://homestars.com/on/lakefield/appliance-repair,13,https://homestars.com/on/lakefield/appliance-repair?&page=2&,Appliance Repair,2782782,NA,/companies/2782782-huffman-bros-appliance-service-ltd?searched_category_id=306&service_area=1836483,NA,huffman-bros-appliance-service-ltd,2010-12-03T21:43:13.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1845834,Huffman Bros Appliance Service Ltd,2,1,0,10,"Appliance Repair, Appliance Repair Service, Appliance Repair Parts, Appliance Repair Manuals, Fridge Repair, Stove Repair, Oven Repair, Washer Repair, Dryer Repair, Microwave Repair, appliance repair, appliance parts, refrigerator repair, refrigerator parts, dishwasher repair, dishwasher parts, washing machine repair, washing machine parts, washer parts, dryer parts, dryer repair, stove repair, stove parts, water heater repair, appliance parts and repair, appliance parts, appliance installation, wrench, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1836483,0.0,306,NA,NA,2010-12-03T21:51:45.000-05:00
https://homestars.com/on/lakefield/appliance-repair,13,https://homestars.com/on/lakefield/appliance-repair?&page=2&,Appliance Repair,2578285,NA,/companies/2578285-mcnabb-earl-appliance-repair?searched_category_id=306&service_area=1591489,NA,mcnabb-earl-appliance-repair,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641337,McNabb Earl Appliance Repair,2,2,0,1.5,"Appliance Repair, Appliance Repair Service, Appliance Repair Parts, Appliance Repair Manuals, Fridge Repair, Stove Repair, Oven Repair, Washer Repair, Dryer Repair, Microwave Repair, appliance repair, appliance parts, refrigerator repair, refrigerator parts, dishwasher repair, dishwasher parts, washing machine repair, washing machine parts, washer parts, dryer parts, dryer repair, stove repair, stove parts, water heater repair, appliance parts and repair, appliance parts, appliance installation, wrench, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1591489,17.852651392,306,NA,NA,2015-09-16T20:45:57.000-04:00
https://homestars.com/on/lakefield/appliance-repair,13,https://homestars.com/on/lakefield/appliance-repair?&page=2&,Appliance Repair,2605937,NA,/companies/2605937-aaa-otonabee-appliances?searched_category_id=306&service_area=1619141,NA,aaa-otonabee-appliances,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1668989,AAA Otonabee Appliances,0,0,0,NA,"Appliance Repair, Appliance Repair Service, Appliance Repair Parts, Appliance Repair Manuals, Fridge Repair, Stove Repair, Oven Repair, Washer Repair, Dryer Repair, Microwave Repair, appliance repair, appliance parts, refrigerator repair, refrigerator parts, dishwasher repair, dishwasher parts, washing machine repair, washing machine parts, washer parts, dryer parts, dryer repair, stove repair, stove parts, water heater repair, appliance parts and repair, appliance parts, appliance installation, wrench, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1619141,-1.0,306,NA,NA,NA
https://homestars.com/on/lakefield/appliance-repair,13,https://homestars.com/on/lakefield/appliance-repair?&page=2&,Appliance Repair,2575870,NA,/companies/2575870-swift-appliance-service-repair?searched_category_id=306&service_area=1589074,NA,swift-appliance-service-repair,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1638922,Swift Appliance Service & Repair,1,0,0,NA,"Appliance Repair, Appliance Repair Service, Appliance Repair Parts, Appliance Repair Manuals, Fridge Repair, Stove Repair, Oven Repair, Washer Repair, Dryer Repair, Microwave Repair, appliance repair, appliance parts, refrigerator repair, refrigerator parts, dishwasher repair, dishwasher parts, washing machine repair, washing machine parts, washer parts, dryer parts, dryer repair, stove repair, stove parts, water heater repair, appliance parts and repair, appliance parts, appliance installation, wrench, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1589074,-1.0,306,NA,NA,NA
