Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/niagara-falls/interior-decorators,48,"c(""https://homestars.com/on/niagara-falls/interior-decorators?&page=2&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=3&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=4&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=5&"")",Interior Decorators,2880462,NA,/companies/2880462-potalivo-painting?searched_category_id=389&service_area=2070175,NA,potalivo-painting,2015-12-04T00:59:40.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1942886,Potalivo Painting,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,0,FALSE,39ad19f537976b129abe30eec4d0d43854ab499d,FALSE,FALSE,FALSE,2070175,-1.0,389,NA,NA,NA
https://homestars.com/on/niagara-falls/interior-decorators,48,"c(""https://homestars.com/on/niagara-falls/interior-decorators?&page=2&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=3&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=4&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=5&"")",Interior Decorators,206335,NA,/companies/206335-field-of-dreams-gallery?searched_category_id=389&service_area=1803623,NA,field-of-dreams-gallery,2008-01-23T10:27:23.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,61395,Field of Dreams Gallery,1,1,0,2,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1803623,0.0,389,NA,NA,2008-10-29T05:16:53.000-04:00
https://homestars.com/on/niagara-falls/interior-decorators,48,"c(""https://homestars.com/on/niagara-falls/interior-decorators?&page=2&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=3&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=4&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=5&"")",Interior Decorators,219044,NA,/companies/219044-out-of-the-woods?searched_category_id=389&service_area=1803380,NA,out-of-the-woods,2008-01-23T10:33:06.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,71377,Out of the Woods,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1803380,-1.0,389,NA,NA,NA
https://homestars.com/on/niagara-falls/interior-decorators,48,"c(""https://homestars.com/on/niagara-falls/interior-decorators?&page=2&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=3&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=4&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=5&"")",Interior Decorators,1086219,NA,/companies/1086219-averill-gallery?searched_category_id=389&service_area=110642,NA,averill-gallery,2008-01-10T16:45:08.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,148839,Averill Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,110642,-1.0,389,NA,NA,NA
https://homestars.com/on/niagara-falls/interior-decorators,48,"c(""https://homestars.com/on/niagara-falls/interior-decorators?&page=2&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=3&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=4&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=5&"")",Interior Decorators,2598247,NA,/companies/2598247-camera-place-the-the-foto-source?searched_category_id=389&service_area=1611451,NA,camera-place-the-the-foto-source,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661299,Camera Place The-The Foto Source,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1611451,-1.0,389,NA,NA,NA
https://homestars.com/on/niagara-falls/interior-decorators,48,"c(""https://homestars.com/on/niagara-falls/interior-decorators?&page=2&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=3&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=4&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=5&"")",Interior Decorators,222295,NA,/companies/222295-reynard-s-custom-picture-framing-co?searched_category_id=389&service_area=1803566,NA,reynard-s-custom-picture-framing-co,2008-01-23T10:34:37.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,74033,Reynard's Custom Picture Framing Co,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1803566,-1.0,389,NA,NA,NA
https://homestars.com/on/niagara-falls/interior-decorators,48,"c(""https://homestars.com/on/niagara-falls/interior-decorators?&page=2&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=3&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=4&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=5&"")",Interior Decorators,1206498,NA,/companies/1206498-eddies-art-shoppe?searched_category_id=389&service_area=230921,NA,eddies-art-shoppe,2008-01-14T11:31:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,269118,Eddies Art Shoppe,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,230921,-1.0,389,NA,NA,NA
https://homestars.com/on/niagara-falls/interior-decorators,48,"c(""https://homestars.com/on/niagara-falls/interior-decorators?&page=2&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=3&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=4&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=5&"")",Interior Decorators,222487,NA,/companies/222487-river-road-gallery?searched_category_id=389&service_area=1803594,NA,river-road-gallery,2008-01-23T10:34:43.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,74191,River Road Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1803594,-1.0,389,NA,NA,NA
https://homestars.com/on/niagara-falls/interior-decorators,48,"c(""https://homestars.com/on/niagara-falls/interior-decorators?&page=2&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=3&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=4&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=5&"")",Interior Decorators,2686578,NA,/companies/2686578-guinness-book-of-world-records-museum?searched_category_id=389&service_area=1699782,NA,guinness-book-of-world-records-museum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1749630,Guinness Book Of World Records Museum,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1699782,-1.0,389,NA,NA,NA
https://homestars.com/on/niagara-falls/interior-decorators,48,"c(""https://homestars.com/on/niagara-falls/interior-decorators?&page=2&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=3&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=4&"", ""https://homestars.com/on/niagara-falls/interior-decorators?&page=5&"")",Interior Decorators,1548457,NA,/companies/1548457-main-custom-picture-framing?searched_category_id=389&service_area=572880,NA,main-custom-picture-framing,2008-01-17T16:24:57.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,611077,Main Custom Picture Framing,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,572880,-1.0,389,NA,NA,NA
