Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,subdomain
https://homestars.com/on/regina/window-gutter-cleaning,18,https://homestars.com/on/regina/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2884931,NA,/companies/2884931-sunshine-window-cleaning?searched_category_id=450&service_area=2086939,NA,sunshine-window-cleaning,2016-03-04T15:42:10.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1947355,Sunshine Window Cleaning ,1,1,0,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,0,FALSE,b762a6ebf053757b38384532dda2337860dd6b52,FALSE,2016-05-13T14:39:34.000-04:00,FALSE,FALSE,2086939,53.8372311086,450,NA,NA,NA,NA
https://homestars.com/on/regina/window-gutter-cleaning,18,https://homestars.com/on/regina/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2944297,,/companies/2944297-simplyproperty-inc?searched_category_id=450&service_area=2226911,"We provide window cleaning and gutter cleaning services in Regina, Saskatchewan.

https://www.simplyproperty.ca/",simplyproperty-inc,2020-06-06T14:31:59.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2006450,"SimplyProperty, Inc.",0,0,1,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,2,0,FALSE,cc004fddde132f7ee6373eca6cb1c7405ffd10bc,FALSE,NA,TRUE,FALSE,2226911,0,450,NA,NA,2020-06-06T14:32:28.000-04:00,
https://homestars.com/on/regina/window-gutter-cleaning,18,https://homestars.com/on/regina/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2951228,https://gorillapropertyservices.com/franchisees/regina-property-services/,/companies/2951228-gorilla-property-services?searched_category_id=450&service_area=2242443,"There seemed to be a lot of companies like ours, but nobody had that extra little ""Spark"". Some claimed to be the fastest pressure washers, some claimed to be the best at graffiti removal and a good chunk of them claimed to be the ""cheapest"" price in town. Our system is simple. When one of the ""Monkey Trucks"" (this is what most of the kids call our vehicle when they see them!) pulls up for service, the Gorilla technician will perform the highest level of service possible.",gorilla-property-services,2020-12-23T16:39:09.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2013324,Gorilla Property Services,0,0,1,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,2,0,FALSE,bc3d1ad23ed55e2bd639ec5ae1fcfebe50ac02dc,FALSE,NA,FALSE,FALSE,2242443,0,450,NA,NA,2020-12-23T16:41:06.000-05:00,NA
https://homestars.com/on/regina/window-gutter-cleaning,18,https://homestars.com/on/regina/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2621118,NA,/companies/2621118-park-window-cleaning?searched_category_id=450&service_area=1634322,NA,park-window-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1684170,Park Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1634322,0,450,NA,NA,NA,NA
https://homestars.com/on/regina/window-gutter-cleaning,18,https://homestars.com/on/regina/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2761184,NA,/companies/2761184-high-rise-cleaning-inc?searched_category_id=450&service_area=1774388,NA,high-rise-cleaning-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1824236,High Rise Cleaning Inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1774388,0,450,NA,NA,NA,NA
https://homestars.com/on/regina/window-gutter-cleaning,18,https://homestars.com/on/regina/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2605777,NA,/companies/2605777-brite-view-window-cleaning?searched_category_id=450&service_area=1618981,NA,brite-view-window-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1668829,Brite View Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1618981,0,450,NA,NA,NA,NA
https://homestars.com/on/regina/window-gutter-cleaning,18,https://homestars.com/on/regina/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2625579,NA,/companies/2625579-sentinel-maintenance-inc?searched_category_id=450&service_area=1638783,NA,sentinel-maintenance-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1688631,Sentinel Maintenance Inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1638783,0,450,NA,NA,NA,NA
https://homestars.com/on/regina/window-gutter-cleaning,18,https://homestars.com/on/regina/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2655883,NA,/companies/2655883-flynn-window-cleaning?searched_category_id=450&service_area=1669087,NA,flynn-window-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1718935,Flynn Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1669087,0,450,NA,NA,NA,NA
https://homestars.com/on/regina/window-gutter-cleaning,18,https://homestars.com/on/regina/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2599952,NA,/companies/2599952-action-bottle-pick-up?searched_category_id=450&service_area=1613156,NA,action-bottle-pick-up,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663004,Action Bottle Pick-Up,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1613156,-1.0,450,NA,NA,NA,NA
https://homestars.com/on/regina/window-gutter-cleaning,18,https://homestars.com/on/regina/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2613818,NA,/companies/2613818-flynn-window-cleaning?searched_category_id=450&service_area=1627022,NA,flynn-window-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1676870,Flynn Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1627022,0,450,NA,NA,NA,NA
