Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/couburg/builders,18,https://homestars.com/on/couburg/builders?&page=2&,Builders,2856046,NA,/companies/2856046-lang-construction?searched_category_id=321&service_area=1980122,NA,lang-construction,2014-07-04T11:25:23.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1918476,Lang Construction,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2014-07-04T11:25:24.000-04:00,FALSE,0,0,0,0,FALSE,176dd5e28bde25f3832c80842047a71b4194341f,FALSE,FALSE,FALSE,1980122,55.0,321,NA,NA,NA
https://homestars.com/on/couburg/builders,18,https://homestars.com/on/couburg/builders?&page=2&,Builders,2974484,NA,/companies/2974484-farwes-homes?searched_category_id=321&service_area=2295341,NA,farwes-homes,2022-10-18T10:57:30.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2036382,Farwes Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2022-10-18T11:12:47.000-04:00,FALSE,0,0,0,0,FALSE,1b57602ca8c1c5140ba1a6f059bc0c70b8e62823,FALSE,FALSE,NA,2295341,0,321,NA,NA,NA
https://homestars.com/on/couburg/builders,18,https://homestars.com/on/couburg/builders?&page=2&,Builders,2784451,NA,/companies/2784451-castlehead-homes?searched_category_id=321&service_area=1840643,NA,castlehead-homes,2011-02-22T18:57:54.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1847503,Castlehead Homes,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1840643,0.0,321,NA,NA,2011-02-22T19:02:21.000-05:00
https://homestars.com/on/couburg/builders,18,https://homestars.com/on/couburg/builders?&page=2&,Builders,2695373,NA,/companies/2695373-west-park-village-homes?searched_category_id=321&service_area=1708577,NA,west-park-village-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1758425,West Park Village Homes,1,1,0,2,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1708577,0.0,321,NA,NA,2012-02-11T21:27:06.000-05:00
https://homestars.com/on/couburg/builders,18,https://homestars.com/on/couburg/builders?&page=2&,Builders,2664920,NA,/companies/2664920-quality-construction?searched_category_id=321&service_area=1678124,NA,quality-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1727972,Quality Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1678124,0,321,NA,NA,NA
https://homestars.com/on/couburg/builders,18,https://homestars.com/on/couburg/builders?&page=2&,Builders,2745595,NA,/companies/2745595-voskamp-mike-w-construction?searched_category_id=321&service_area=1758799,NA,voskamp-mike-w-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1808647,Voskamp Mike W Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1758799,0,321,NA,NA,NA
https://homestars.com/on/couburg/builders,18,https://homestars.com/on/couburg/builders?&page=2&,Builders,2738562,NA,/companies/2738562-marsh-wayne-construction-ltd?searched_category_id=321&service_area=1751766,NA,marsh-wayne-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1801614,Marsh Wayne Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1751766,0,321,NA,NA,NA
https://homestars.com/on/couburg/builders,18,https://homestars.com/on/couburg/builders?&page=2&,Builders,2752582,NA,/companies/2752582-parker-building-remodelling?searched_category_id=321&service_area=1765786,NA,parker-building-remodelling,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1815634,Parker Building & Remodelling,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1765786,0,321,NA,NA,NA
https://homestars.com/on/couburg/builders,18,https://homestars.com/on/couburg/builders?&page=2&,Builders,2734663,NA,/companies/2734663-hammond-homes-renovations-ltd?searched_category_id=321&service_area=1747867,NA,hammond-homes-renovations-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1797715,Hammond Homes & Renovations Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1747867,0,321,NA,NA,NA
https://homestars.com/on/couburg/builders,18,https://homestars.com/on/couburg/builders?&page=2&,Builders,2683667,NA,/companies/2683667-mckirdy-homes?searched_category_id=321&service_area=1696871,NA,mckirdy-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1746719,McKirdy Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1696871,0,321,NA,NA,NA
