Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/niagara-falls/roofing,26,"c(""https://homestars.com/on/niagara-falls/roofing?&page=2&"", ""https://homestars.com/on/niagara-falls/roofing?&page=3&"")",Roofing,2787498,http://www.gitanoroofing.com,/companies/2787498-gitano-roofing?searched_category_id=428&service_area=2199735,Gitano roofing is Happy to be awarded Contract or the year in the GTA for 2018 !! At Gitano Roofing customer satisfaction is our number one priority because this is what gives us our name. What makes us different from the others you may ask ? We do not rush our work we take pride in every nail that goes in you're roof and we will not stop serving you until you are 100% Happy. There are many brands of shingles on the market. We Only use GAF and a special ridge cap system for maximum wind protection !!!,gitano-roofing,2011-05-13T23:23:25.000-04:00,NA,"Mississauga,Brampton,Oakville,Burlington,Toronto,Markham,Woodbridge,Richmond Hill.",24hrs,"1.GAF TIMBERLINE
",Roofing,"1.GAF TIMBERLINE
",Best of HomeStars Award 2013,NA,NA,Cheque-Draft-Money Order,Contractor of the year GTA 2018 ,Mississauga-Toronto,BP Certified installers,TRUE,TRUE,,500,TRUE,FALSE,All work to be completed in a workman like manor. Any alteration or deviation from the above specifi,1850550,Gitano Roofing,945,655,44,9.92366,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2012-01-24T18:17:24.000-05:00,gitanoroofing,FALSE,0,0,31,100,FALSE,d887348eb702c03ee339d8f90972f2342883cc68,TRUE,2022-10-05T11:49:25.000-04:00,TRUE,TRUE,2199735,98.5224749162,428,NA,NA
https://homestars.com/on/niagara-falls/roofing,26,"c(""https://homestars.com/on/niagara-falls/roofing?&page=2&"", ""https://homestars.com/on/niagara-falls/roofing?&page=3&"")",Roofing,2810974,http://www.nobleroofingniagara.com,/companies/2810974-noble-roofing?searched_category_id=428&service_area=2171012,"Noble Roofing in Niagara, Ontario, provides superior roofing services at a low cost for customers. No job is too big or small for us. We ensure each customer is receiving the best quality service. We pride ourselves on our capability to finish work in a timely manner, always producing an outstanding product. Allow us to create an impeccable and affordable difference when it comes to your next project. ",noble-roofing,2013-06-10T13:00:55.000-04:00,NA,NA,,"Shingles
Skylights
Membrane
Flat Roofing","Roof Replacement
Roof Repair
Waterproofing
Emergency Services
New Construction
Flat Roofing
Flat Roof
Commercial
Industrial
Membrane
Low Slope Roofing","Owens Corning
Gaf
CertainTeed
Velux",,2011,NA,"Cheque, Credit Card",,,BBB A+,TRUE,FALSE,,,TRUE,FALSE,,1873974,Noble Roofing Inc.,81,69,29,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,NA,,FALSE,0,0,31,NA,FALSE,ee00d74fdb1245da5c932484dd07efcc9eac1e62,TRUE,2016-12-19T15:59:10.000-05:00,TRUE,TRUE,2171012,98.9611232924,428,NA,NA
https://homestars.com/on/niagara-falls/roofing,26,"c(""https://homestars.com/on/niagara-falls/roofing?&page=2&"", ""https://homestars.com/on/niagara-falls/roofing?&page=3&"")",Roofing,2809751,https://www.facebook.com/VassaMetalRoofing,/companies/2809751-vassa-metal-roofing?searched_category_id=428&service_area=2213654,"Vassa Enterprises offers homeowners a specialized one on one approach from beginning to end.  Owner and operator Tony Kavai will make sure you choose the right product at the right price.  Not having a sales team allows Tony to know first hand exactly what your expectations are and effectively make sure those expectations are delivered on.  Managing the sale himself also allows Tony to save you the hidden costs of commissions usually paid out to sales people, this he happily passes on to his customers.   To learn more about our product visit www.gerardusa.com

***
 
We offer you a quality stone coated metal roofing product manufactured by GERARD roofing technologies. This outstanding roofing material carries a limited lifetime warranty, which is not only transferable but also non-prorated. Whether your building is a residential house, apartment, commercial building, community house or a church, GERARD roofing tiles, shakes or shingles are the ultimate solution for your roofing need.
Gerard Stone Coated Steel, ‘Canyon Shake’ metal roof tile profile offers the best of all worlds for customers who want the look of wood shake with the strength and security of steel metal roofing.  Unlike wood shake, our premium stone coated steel roofing tiles will never need the costly maintenance, upkeep and replacement that natural wood shake roofs require.

***

Natural wood shake is not water proof, and needs to be maintained / treated for mold and fungus growth, and relies heavily on a vapor barrier underlayment to protect your roof deck. Our stone coated steel tiles are waterproof, and are categorized as a ""dry under-deck"" roofing system, keeping your roof deck dry year round under the most testing of conditions. With Gerard's stone coated tiles you won't need to treat for mold and fungus, and over the decades, your shake style roof will continue to look beautiful while delivering the best protection, as the day it was installed!",vassa-metal-roofing,2013-05-13T20:18:17.000-04:00,NA,"Toronto, Hamilton, Brantford, London, Kitchener, Waterloo, Guelph, Cambridge, New Hamburg, Port Colborne, Belleville, Barrie, Orillia, Muskoka, Oakville, Burlington, Mississauga, Brampton, Oshawa, Peterborough, St. Catharines, Niagara Falls, Greater Southern Ontario",7 Days a Week 7am to 9pm,"Steel Metal Framed Roofing, 
Owners of our stone coated steel roofing products will also enjoy insurance premium reductions thanks to the fact that our metal roof tiles will never burn or blow off as do conventional / natural wood shake tiles. Today, many areas across the US no longer allow natural wood shake roofs, and it is no surprise that Gerard's stone coated Canyon Shake metal roof tiles have become the preferred alternative.",Instillation of lifetime roof with a limited lifetime non-prorated and transferable warranty ,Gerard's Granite Ridge interlocking steel shingles are easy to install and deliver a lifetime of service and value to the home-owner. Related trims and job specific extrusions and moldings shorten installation times and deliver a fine finished look which you could not achieve with conventional roofing products. ,Residential and commercial application of metal / steel roofing ,1998,6,30%/30%/40%,,All Licenses required  ,,TRUE,TRUE,,,TRUE,FALSE,LifeTime Non-prorated transferrable,1872751,Vassa Metal Roofing,69,66,18,9.92424,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,NA,vassa,FALSE,0,0,28,NA,FALSE,2c772b91f2a460a183ba5fd5c006a4c369458cc9,TRUE,2019-10-18T11:49:08.000-04:00,TRUE,TRUE,2213654,92.1828729109,428,NA,NA
https://homestars.com/on/niagara-falls/roofing,26,"c(""https://homestars.com/on/niagara-falls/roofing?&page=2&"", ""https://homestars.com/on/niagara-falls/roofing?&page=3&"")",Roofing,2793218,https://www.sheppardroofing.net,/companies/2793218-sheppard-roofing?searched_category_id=428&service_area=2129142,"Our professional roofing contractors are excited to work with you to find your perfect roofing solution. At Sheppard Roofing, we provide almost every roofing service available, from new roofing installations to commercial roofing; we are experts at what we do. Our team has the experience, professionalism, and skill to complete your project to high standards without the high prices!
 
You can be sure you’re receiving top-quality services from roofers dedicated to achieving the highest standards of workmanship and quality. Sheppard Roofing has gained a reputation of gold and has brought only satisfaction to our clients. We have experience in working with almost every type of roofing material available, and so we're confident that if you have a roofing need – we are your perfect solution!
 
Please have a browse through our photo gallery or simply give us a call. We’ll be happy to provide you with a quote for any roofing services, large or small.",sheppard-roofing,2011-11-29T23:46:50.000-05:00,NA,NA,NA,,"Residential Roofing
New Roof Installation
Asphalt Roofing
New Construction Roofing
Roof Repair
Re-Roofing
Roof Replacement
Eaves-troughs, Soffit, Fascia & Siding",GAF,,2009,10,"Cash, Debit, E-Transfer",,GAF,GAF,TRUE,FALSE,,,TRUE,FALSE,10-50/YEAR,1856270,Sheppard Roofing,90,80,326,9.7125,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2016-03-11T14:51:59.000-05:00,sheppardroofing,FALSE,0,0,352,NA,FALSE,28c51e98393bbc7115337474e3495cf97b3183bb,TRUE,2021-03-25T16:11:20.000-04:00,TRUE,TRUE,2129142,93.5155219459,428,NA,NA
https://homestars.com/on/niagara-falls/roofing,26,"c(""https://homestars.com/on/niagara-falls/roofing?&page=2&"", ""https://homestars.com/on/niagara-falls/roofing?&page=3&"")",Roofing,2969382,,/companies/2969382-leave-it-2-me-painting-roofing-ltd?searched_category_id=428&service_area=2283241,,leave-it-2-me-painting-roofing-ltd,2022-06-14T17:13:57.000-04:00,NA,NA,NA,,,,,2010,2,"Cheque, E-Transfer",,,,TRUE,FALSE,,,FALSE,FALSE,Yes. Please Inquire,2031300,Leave It 2 Me Painting & Roofing Ltd.,3,3,12,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2022-06-14T17:15:03.000-04:00,leaveit2mepaint,FALSE,0,0,13,0,FALSE,d7487c80ba86ed310233daf4269d80baef26c48f,TRUE,NA,TRUE,TRUE,2283241,81.157598064,428,NA,NA
https://homestars.com/on/niagara-falls/roofing,26,"c(""https://homestars.com/on/niagara-falls/roofing?&page=2&"", ""https://homestars.com/on/niagara-falls/roofing?&page=3&"")",Roofing,2884131,http://www.constructionworks.net,/companies/2884131-construction-works-roofing-ltd?searched_category_id=428&service_area=2083815,"2815013 Ontario Ltd. o/a Construction Works Roofing

 
Residential, Commercial and Industrial
FREE Written Estimates
Asphalt and Fiberglass Shingles ( GAF , CertainTeed Landmark PRO )
15 year Labor Warranty
50 Year Manufacturer Warranty
Steel Roofing ( Vicwest Roofing Systems )
EPDM Rubber Roofing for Flat Roofs
TPO Roofing
Torch-On RUBEROID TORCH SMOOTH MEMBRANE
24 Hour Emergency Repair Service
Real Estate and Insurance Claims
Roof Inspections
 
Protect all Gardens, Shrubs and Siding from Damage
References Available Upon Request 



Brands
GAF
CERTAINTEED LANDMARK PRO
VICWEST STEEL ROOFING


ROYAL BUILDING PRODUCTS


SERVICE AREA
Niagara Falls
Fort Erie
Port Colborne
Wainfleet 
Dunville
Welland
Font Hill
St.Catharines
Niagara On The Lake
Grimsby
Stoney Creek
Hamilton
Ancaster
Burlington",construction-works-roofing-ltd,2016-02-17T20:57:02.000-05:00,NA,NA,NA,"GAF Timberline HDZ
CertainTeed Landmark Pro
Vicwest Metal
Soprema 
Polyglass 

  
","Residential Roof Systems 
Commercial Roof Systems 
Roofing Repairs 
Roof Inspections 
Flat Roofing 
Metal Roofing

Skylights 

","GAF
Vicwest
Soprema 
Polyglass 
Certainteed
Velux
","Roofing systems 
Insurance claims 
Emergency 24 service 
Commercial flat roof repairs 
Residential asphalt shingles ",15,6,"cash , cheque , money order , email transfer ",5 Time Award winners Trusted Pros / 4 Time Award Winners 3Best Rated ,2815013 Ontario Ltd. o/a Construction Works Roofing,,TRUE,TRUE,,,TRUE,FALSE,15 year workmanship 50 Year Roof Systems ,1946555,CONSTRUCTION WORKS ROOFING Ltd.,50,44,215,9.81818,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",1,NA,niagararoofing,FALSE,0,0,212,0,FALSE,fc6775b09584e3bd1eb5f72f139fc75722f3b25a,TRUE,2018-08-30T22:57:27.000-04:00,TRUE,FALSE,2083815,83.839091171,428,NA,NA
https://homestars.com/on/niagara-falls/roofing,26,"c(""https://homestars.com/on/niagara-falls/roofing?&page=2&"", ""https://homestars.com/on/niagara-falls/roofing?&page=3&"")",Roofing,2963471,NA,/companies/2963471-niagara-exteriors?searched_category_id=428&service_area=2269684,NA,niagara-exteriors,2022-01-13T11:14:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2025421,Niagara Exteriors,5,4,7,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2022-01-13T11:16:41.000-05:00,NA,FALSE,0,0,1,0,FALSE,5fe4587246c71e546af36761a462765376c7c9ad,FALSE,NA,FALSE,FALSE,2269684,84.3485036662,428,NA,NA
https://homestars.com/on/niagara-falls/roofing,26,"c(""https://homestars.com/on/niagara-falls/roofing?&page=2&"", ""https://homestars.com/on/niagara-falls/roofing?&page=3&"")",Roofing,2869172,NA,/companies/2869172-neils-renovations?searched_category_id=428&service_area=2027364,Neil's Renovations strives to provide excellent workmaship and therefore ; the owner hand selects the crews that work for him and maintains the excellent reputation that he has earned over the past twenty-five years.  Free estimates are provided to potential customers and a seniors discount may also apply,neils-renovations,2015-04-16T08:08:29.000-04:00,NA,NA,24 - 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1931596,Neils Renovations,1,1,0,10,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,NA,NA,FALSE,0,0,0,0,FALSE,7e0a9f18debb36107aa4658f677192c780636610,FALSE,NA,FALSE,FALSE,2027364,52.9900506298,428,NA,NA
https://homestars.com/on/niagara-falls/roofing,26,"c(""https://homestars.com/on/niagara-falls/roofing?&page=2&"", ""https://homestars.com/on/niagara-falls/roofing?&page=3&"")",Roofing,2626654,http://www.hambletsroofing.com/,/companies/2626654-hamblet-s-roofing-siding-windows?searched_category_id=428&service_area=2058809,"For over 25 years Hamblets Roofing Siding Windows has provided dependable services to its customers, earning them the reputation as one of the best full-service contractors in the Niagara Region.  From large, complex commercial installations to modest, quaint residential projects, Hamblets team of experienced professionals take care of every detail to make sure a project stays on schedule and on budget.

Some of the services that we offer are, 
Roofing, Siding, Windows, Doors, Eavestrough, Soffit, Fascia, Aluminum and more...
 ",hamblet-s-roofing-siding-windows,2008-03-04T16:55:15.000-05:00,NA,"Golden Horseshoe - Port Colborne, Crystal Beach, Fort Erie, Stevensville, Wainfleet, Pelham, Welland, Niagara Falls, St. Catharines, Niagara-on-the-Lake, Virgil, Fonthill, ...",Mon-Fri 9:00am - 5:00pm,"Certainteed, GAF, IKO, BP, Dayside, Owens Corning, Euroshield, Metsar, James Hardie, Royal, Mitten, Kaycan, Gentek, Pella, Dayside, Vinylbilt, DEL, Standard, Alu-Rex","Roofing, Siding, Windows, Doors, Eavestrough, Soffit, Fascia, Aluminum and more...","Landmark, Landmark PRO, Timberline, Cambridge, Everest. Masonite, Renaissance, Board & Batten, Woodland, Colorscapes, and more...",,1989,50,"Cash, Mastercard, Visa and Interac",Credentialed,,"CCA, NCA, BBB, COC",TRUE,TRUE,,,TRUE,FALSE,,1689706,Hamblet's Roofing Siding  Windows,28,18,6,9.09722,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2012-05-09T07:14:10.000-04:00,Hamblets,FALSE,0,0,5,100,FALSE,17068ebe6706d779818ec311e0646c6c69780bb3,TRUE,2016-11-29T09:39:25.000-05:00,TRUE,FALSE,2058809,73.0762446061,428,NA,NA
https://homestars.com/on/niagara-falls/roofing,26,"c(""https://homestars.com/on/niagara-falls/roofing?&page=2&"", ""https://homestars.com/on/niagara-falls/roofing?&page=3&"")",Roofing,2579936,NA,/companies/2579936-express-roofing-snow-removal?searched_category_id=428&service_area=1593140,NA,express-roofing-snow-removal,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1642988,Express Roofing & Snow Removal,1,1,0,0,"Roofing, Roofing Contractor, Metal Roofing, Roofing Material, Roofing Shingles, Roofing Company, cedar roofing, roofing repair, roof repair, cedar shingles, shingles, roof repair, slate roofing, slate roofs, cedar shakes, roof, how to roof, about roofing, at roofing, the roofing, roofing roofing, a roofing, roof roof roofing, shingles, roofs, shingles for roof, roof shingles, shingles roof, roofing shingles, shingles roofing, metal roof, roof metal, metal roofing, roofing metal, steel roof, steel roofing, roof repair, roof and repair, roofers, roofer, roof tiles, roof tile, tile roof, roofing contractors, roofing companies, metal roofs, roof shingle, shingle roof, contractor roofing, roofing contractor, Roofing Contractor for New Shingles, roofing canada, roofing companies, canadian roofing contractors, roof builders, roofing installers, contractor roofing, roofing calgary, roofing ottawa, roofers calgary, roofing jobs, roofing barrie, best roofing material, vancouver, roofing contractors, roof contractors, roofing supply , home roofing, roofing ontario, roof ontario, commercial roofing, residential roofers, roofing builders, shingle roof contractor, residential roofing company, roof types, best roofing company, fiberglass shingles,  canadian roofing company, flat roofing, industrail roofing, types of roofing, roofing options, list roofing companies, shinglers, roofing estimates, elk shingles,  roofing reviews, asphalt shingles prices, metal sheet roofing, roofing systems, flat roofing companies, roofing and siding, roofers review, new roofing, slate roofing contractors, roof installers, vinyl roofing material, roof sheets, commercial roof repairs,",0,2013-09-05T07:46:25.000-04:00,NA,FALSE,0,0,0,NA,FALSE,7685a21c397ecf4ba6de6e698993e1a86fdd6fba,FALSE,2013-06-24T15:53:07.000-04:00,FALSE,FALSE,1593140,0.0,428,NA,NA
