Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/lower%20coverdale/vacuum-sales-service,12,https://homestars.com/on/lower%20coverdale/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2629087,NA,/companies/2629087-electrolux?searched_category_id=446&service_area=1642291,NA,electrolux,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692139,Electrolux,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",1,2013-09-22T10:13:57.000-04:00,FALSE,0,0,0,FALSE,b734d6cadd8b98a8245c9fab75519e1bc5047b6a,FALSE,FALSE,FALSE,1642291,0,446,NA,NA
https://homestars.com/on/lower%20coverdale/vacuum-sales-service,12,https://homestars.com/on/lower%20coverdale/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2643729,NA,/companies/2643729-rainbow-vacuum-cleaners-sales-service?searched_category_id=446&service_area=1656933,NA,rainbow-vacuum-cleaners-sales-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1706781,Rainbow Vacuum Cleaners Sales & Service,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1656933,0,446,NA,NA
https://homestars.com/on/lower%20coverdale/vacuum-sales-service,12,https://homestars.com/on/lower%20coverdale/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2621067,NA,/companies/2621067-beam-kelly-s-vacuum?searched_category_id=446&service_area=1634271,NA,beam-kelly-s-vacuum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1684119,Beam-Kelly's Vacuum,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1634271,0,446,NA,NA
https://homestars.com/on/lower%20coverdale/vacuum-sales-service,12,https://homestars.com/on/lower%20coverdale/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2582106,NA,/companies/2582106-atlantic-clean-home-air?searched_category_id=446&service_area=1595310,NA,atlantic-clean-home-air,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1645158,Atlantic Clean Home Air,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1595310,0,446,NA,NA
https://homestars.com/on/lower%20coverdale/vacuum-sales-service,12,https://homestars.com/on/lower%20coverdale/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2591774,NA,/companies/2591774-industrial-hydro-vac-n-b-ltd?searched_category_id=446&service_area=1604978,NA,industrial-hydro-vac-n-b-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1654826,Industrial Hydro-Vac N B Ltd,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1604978,0,446,NA,NA
https://homestars.com/on/lower%20coverdale/vacuum-sales-service,12,https://homestars.com/on/lower%20coverdale/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2634466,NA,/companies/2634466-filter-queen?searched_category_id=446&service_area=1647670,NA,filter-queen,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1697518,Filter Queen,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1647670,0,446,NA,NA
https://homestars.com/on/lower%20coverdale/vacuum-sales-service,12,https://homestars.com/on/lower%20coverdale/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2614768,NA,/companies/2614768-aerus-electrolux?searched_category_id=446&service_area=1627972,NA,aerus-electrolux,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1677820,Aerus Electrolux,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1627972,0,446,NA,NA
https://homestars.com/on/lower%20coverdale/vacuum-sales-service,12,https://homestars.com/on/lower%20coverdale/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2633476,NA,/companies/2633476-eureka-vacuum?searched_category_id=446&service_area=1646680,NA,eureka-vacuum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1696528,Eureka Vacuum,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1646680,0,446,NA,NA
https://homestars.com/on/lower%20coverdale/vacuum-sales-service,12,https://homestars.com/on/lower%20coverdale/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2759606,NA,/companies/2759606-carter-s-septic-tank-service-ltd?searched_category_id=446&service_area=1772810,NA,carter-s-septic-tank-service-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822658,Carter's Septic Tank Service Ltd,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1772810,0,446,NA,NA
https://homestars.com/on/lower%20coverdale/vacuum-sales-service,12,https://homestars.com/on/lower%20coverdale/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2627910,NA,/companies/2627910-doctor-vacuum?searched_category_id=446&service_area=1641114,NA,doctor-vacuum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690962,Doctor Vacuum,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1641114,0,446,NA,NA
